,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
9.06723e-01,-6.52e+00,-6.52e+00,-3.10e-01,-6.00e+00, 
9.07016e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.07309e-01,-6.52e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.07602e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.07895e-01,-6.50e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.08188e-01,-6.52e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.08481e-01,-6.52e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.08773e-01,-6.50e+00,-6.58e+00,-3.11e-01,-6.00e+00, 
9.09066e-01,-6.52e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.09359e-01,-6.52e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.09652e-01,-6.52e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.09945e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.10238e-01,-6.52e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.10531e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.10824e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.11117e-01,-6.50e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.11410e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.11703e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.11996e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.12289e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.12582e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.12875e-01,-6.46e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.13168e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.13461e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.13754e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.14047e-01,-6.52e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.14340e-01,-6.52e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.14633e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.14926e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.15219e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.15512e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.15805e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.16098e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.16391e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.16684e-01,-6.50e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.16977e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.17270e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.17563e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.17856e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.18148e-01,-6.48e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.18441e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.18734e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.19027e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.19320e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.19613e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.19906e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.20199e-01,-6.50e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.20492e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.20785e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.21078e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.21371e-01,-6.50e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.21664e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.21957e-01,-6.48e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.22250e-01,-6.50e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.22543e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.22836e-01,-6.48e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.23129e-01,-6.48e+00,-6.56e+00,-3.11e-01,-6.00e+00, 
9.23422e-01,-6.48e+00,-6.54e+00,-3.11e-01,-6.00e+00, 
9.23715e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.24008e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.24301e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.24594e-01,-6.48e+00,-6.52e+00,-3.11e-01,-6.00e+00, 
9.24887e-01,-6.46e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.25180e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.25473e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.25766e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.26059e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.26352e-01,-6.48e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.26645e-01,-6.46e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.26938e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.27230e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.27523e-01,-6.44e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.27816e-01,-6.46e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.28109e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.28402e-01,-6.48e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.28695e-01,-6.48e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.28988e-01,-6.48e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.29281e-01,-6.46e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.29574e-01,-6.50e+00,-6.56e+00,-3.12e-01,-6.00e+00, 
9.29867e-01,-6.46e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.30160e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.30453e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.30746e-01,-6.50e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.31039e-01,-6.46e+00,-6.54e+00,-3.12e-01,-6.00e+00, 
9.31332e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.31625e-01,-6.48e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.31918e-01,-6.46e+00,-6.52e+00,-3.12e-01,-6.00e+00, 
9.32211e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.32504e-01,-6.48e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.32797e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.33090e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.33383e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.33676e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.33969e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.34262e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.34555e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.34848e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.35141e-01,-6.46e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.35434e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.35727e-01,-6.48e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.36020e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.36313e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.36606e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.36898e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.37191e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.37484e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.37777e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.38070e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.38363e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.38656e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.38949e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.39242e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.39535e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.39828e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.40121e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.40414e-01,-6.42e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.40707e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.41000e-01,-6.44e+00,-6.54e+00,-3.14e-01,-6.00e+00, 
9.41293e-01,-6.46e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.41586e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.41879e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.42172e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.42465e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.42758e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.43051e-01,-6.42e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.43344e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.43637e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.43930e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.44223e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.44516e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.44809e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.45102e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.45395e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.45688e-01,-6.44e+00,-6.54e+00,-3.13e-01,-6.00e+00, 
9.45980e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.46273e-01,-6.42e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.46566e-01,-6.44e+00,-6.54e+00,-3.14e-01,-6.00e+00, 
9.46859e-01,-6.42e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.47152e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.47445e-01,-6.42e+00,-6.54e+00,-3.14e-01,-6.00e+00, 
9.47738e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.48031e-01,-6.42e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.48324e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.40e+00, 
9.48617e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.48910e-01,-6.44e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.49203e-01,-6.44e+00,-6.54e+00,-3.14e-01,-6.40e+00, 
9.49496e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.49789e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.50082e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.50375e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.50668e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.50961e-01,-6.42e+00,-6.52e+00,-3.13e-01,-6.00e+00, 
9.51254e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.51547e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.51840e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.52133e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.52426e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.52719e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.53012e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.53305e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.53598e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.53891e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.54184e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.54477e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.54770e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.55063e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.55356e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.55648e-01,-6.40e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.55941e-01,-6.42e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.56234e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.56527e-01,-6.44e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.56820e-01,-6.42e+00,-6.52e+00,-3.14e-01,-6.00e+00, 
9.57113e-01,-6.40e+00,-6.52e+00,-3.15e-01,-6.40e+00, 
9.57406e-01,-6.42e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.57699e-01,-6.42e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.57992e-01,-6.42e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.58285e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.58578e-01,-6.44e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.58871e-01,-6.40e+00,-6.54e+00,-3.15e-01,-6.40e+00, 
9.59164e-01,-6.40e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.59457e-01,-6.42e+00,-6.52e+00,-3.15e-01,-6.40e+00, 
9.59750e-01,-6.44e+00,-6.52e+00,-3.15e-01,-6.00e+00, 
9.60043e-01,-6.40e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.60336e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.60629e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.60922e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.61215e-01,-6.40e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.61508e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.61801e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.62094e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.40e+00, 
9.62387e-01,-6.40e+00,-6.52e+00,-3.16e-01,-6.40e+00, 
9.62680e-01,-6.44e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.62973e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.63266e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.63559e-01,-6.42e+00,-6.52e+00,-3.16e-01,-6.00e+00, 
9.63852e-01,-6.42e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.64145e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.64438e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.64731e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.40e+00, 
9.65023e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.65316e-01,-6.42e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.65609e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.65902e-01,-6.42e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.66195e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.00e+00, 
9.66488e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.66781e-01,-6.42e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.67074e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.67367e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.40e+00, 
9.67660e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.67953e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.68246e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.68539e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.68832e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.69125e-01,-6.40e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.69418e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.69711e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.70004e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.70297e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.70590e-01,-6.42e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.70883e-01,-6.40e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.71176e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.71469e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.71762e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.72055e-01,-6.42e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.72348e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.40e+00, 
9.72641e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.72934e-01,-6.42e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.73227e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.73520e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.73813e-01,-6.40e+00,-6.52e+00,-3.17e-01,-6.40e+00, 
9.74105e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.74398e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.74691e-01,-6.38e+00,-6.48e+00,-3.18e-01,-6.00e+00, 
9.74984e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.75277e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.75570e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.75863e-01,-6.42e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.76156e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.76449e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.76742e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.77035e-01,-6.40e+00,-6.50e+00,-3.18e-01,-6.40e+00, 
9.77328e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.77621e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.77914e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.78207e-01,-6.38e+00,-6.48e+00,-3.18e-01,-6.00e+00, 
9.78500e-01,-6.40e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.78793e-01,-6.38e+00,-6.48e+00,-3.18e-01,-6.00e+00, 
9.79086e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.79379e-01,-6.36e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.79672e-01,-6.38e+00,-6.48e+00,-3.18e-01,-6.00e+00, 
9.79965e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.80258e-01,-6.36e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.80551e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.80844e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.81137e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.81430e-01,-6.36e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.81723e-01,-6.40e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.82016e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.82309e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.82602e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.82895e-01,-6.40e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.83188e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.40e+00, 
9.83481e-01,-6.42e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.83773e-01,-6.38e+00,-6.48e+00,-3.18e-01,-6.00e+00, 
9.84066e-01,-6.36e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.84359e-01,-6.36e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.84652e-01,-6.38e+00,-6.50e+00,-3.18e-01,-6.40e+00, 
9.84945e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.85238e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.85531e-01,-6.40e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.85824e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.86117e-01,-6.36e+00,-6.50e+00,-3.18e-01,-6.00e+00, 
9.86410e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.86703e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.86996e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.87289e-01,-6.38e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.87582e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.87875e-01,-6.36e+00,-6.52e+00,-3.18e-01,-6.40e+00, 
9.88168e-01,-6.36e+00,-6.52e+00,-3.18e-01,-6.00e+00, 
9.88461e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.88754e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.89047e-01,-6.38e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.89340e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
9.89633e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
9.89926e-01,-6.38e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.90219e-01,-6.36e+00,-6.50e+00,-3.18e-01,-6.40e+00, 
9.90512e-01,-6.36e+00,-6.50e+00,-3.18e-01,-6.40e+00, 
9.90805e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.91098e-01,-6.40e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.91391e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
9.91684e-01,-6.38e+00,-6.48e+00,-3.19e-01,-6.40e+00, 
9.91977e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.92270e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.92563e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.92855e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.93148e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
9.93441e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.93734e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.94027e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.94320e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.94613e-01,-6.38e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.94906e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.95199e-01,-6.36e+00,-6.54e+00,-3.19e-01,-6.00e+00, 
9.95492e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.95785e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.96078e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.96371e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.96664e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
9.96957e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.97250e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.97543e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.97836e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.98129e-01,-6.36e+00,-6.48e+00,-3.19e-01,-6.00e+00, 
9.98422e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.00e+00, 
9.98715e-01,-6.36e+00,-6.52e+00,-3.19e-01,-6.40e+00, 
9.99008e-01,-6.36e+00,-6.50e+00,-3.19e-01,-6.40e+00, 
9.99301e-01,-6.38e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
9.99594e-01,-6.36e+00,-6.52e+00,-3.20e-01,-6.40e+00, 
9.99887e-01,-6.36e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00018e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00047e+00,-6.38e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00077e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.00e+00, 
1.00106e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.00e+00, 
1.00135e+00,-6.36e+00,-6.52e+00,-3.20e-01,-6.40e+00, 
1.00164e+00,-6.36e+00,-6.52e+00,-3.19e-01,-6.00e+00, 
1.00194e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00223e+00,-6.36e+00,-6.52e+00,-3.20e-01,-6.40e+00, 
1.00252e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00282e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00311e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.00e+00, 
1.00340e+00,-6.36e+00,-6.50e+00,-3.20e-01,-6.40e+00, 
1.00370e+00,-6.40e+00,-6.52e+00,-3.20e-01,-6.00e+00, 
