x-axis,1,2
second,Volt,Volt
+843.000E-03,+791.234E-03,+1.611328E+00
+844.000E-03,+791.238E-03,+1.611328E+00
+845.000E-03,+791.238E-03,+1.611328E+00
+846.000E-03,+791.234E-03,+1.611328E+00
+847.000E-03,+791.234E-03,+1.611328E+00
+848.000E-03,+791.234E-03,+1.611328E+00
+849.000E-03,+791.230E-03,+1.611328E+00
+850.000E-03,+791.234E-03,+1.611328E+00
+851.000E-03,+791.230E-03,+1.611328E+00
+852.000E-03,+791.230E-03,+1.611328E+00
+853.000E-03,+791.234E-03,+1.611328E+00
+854.000E-03,+791.230E-03,+1.611328E+00
+855.000E-03,+791.230E-03,+1.611328E+00
+856.000E-03,+791.230E-03,+1.611328E+00
+857.000E-03,+791.227E-03,+1.611328E+00
+858.000E-03,+791.227E-03,+1.611328E+00
+859.000E-03,+791.227E-03,+1.611328E+00
+860.000E-03,+791.227E-03,+1.611328E+00
+861.000E-03,+791.223E-03,+1.611328E+00
+862.000E-03,+791.223E-03,+1.611328E+00
+863.000E-03,+791.223E-03,+1.611328E+00
+864.000E-03,+791.223E-03,+1.611328E+00
+865.000E-03,+791.223E-03,+1.611328E+00
+866.000E-03,+791.223E-03,+1.611328E+00
+867.000E-03,+791.223E-03,+1.611328E+00
+868.000E-03,+791.223E-03,+1.611328E+00
+869.000E-03,+791.223E-03,+1.611328E+00
+870.000E-03,+791.223E-03,+1.611328E+00
+871.000E-03,+791.223E-03,+1.611328E+00
+872.000E-03,+791.223E-03,+1.611328E+00
+873.000E-03,+791.227E-03,+1.611328E+00
+874.000E-03,+791.227E-03,+1.611328E+00
+875.000E-03,+791.227E-03,+1.611328E+00
+876.000E-03,+791.227E-03,+1.611328E+00
+877.000E-03,+791.227E-03,+1.611328E+00
+878.000E-03,+791.230E-03,+1.611328E+00
+879.000E-03,+791.230E-03,+1.611328E+00
+880.000E-03,+791.230E-03,+1.611328E+00
+881.000E-03,+791.230E-03,+1.611328E+00
+882.000E-03,+791.230E-03,+1.611328E+00
+883.000E-03,+791.234E-03,+1.611328E+00
+884.000E-03,+791.230E-03,+1.611328E+00
+885.000E-03,+791.234E-03,+1.611328E+00
+886.000E-03,+791.234E-03,+1.611328E+00
+887.000E-03,+791.234E-03,+1.611328E+00
+888.000E-03,+791.234E-03,+1.611328E+00
+889.000E-03,+791.234E-03,+1.611328E+00
+890.000E-03,+791.234E-03,+1.611328E+00
+891.000E-03,+791.234E-03,+1.611328E+00
+892.000E-03,+791.238E-03,+1.611328E+00
+893.000E-03,+791.238E-03,+1.611328E+00
+894.000E-03,+791.238E-03,+1.611328E+00
+895.000E-03,+791.238E-03,+1.611328E+00
+896.000E-03,+791.238E-03,+1.611328E+00
+897.000E-03,+791.234E-03,+1.611328E+00
+898.000E-03,+791.238E-03,+1.611328E+00
+899.000E-03,+791.234E-03,+1.611328E+00
+900.000E-03,+791.234E-03,+1.611328E+00
+901.000E-03,+791.234E-03,+1.611328E+00
+902.000E-03,+791.238E-03,+1.611328E+00
+903.000E-03,+791.234E-03,+1.611328E+00
+904.000E-03,+791.234E-03,+1.611328E+00
+905.000E-03,+791.234E-03,+1.611328E+00
+906.000E-03,+791.234E-03,+1.611328E+00
+907.000E-03,+791.230E-03,+1.611328E+00
+908.000E-03,+791.230E-03,+1.611328E+00
+909.000E-03,+791.230E-03,+1.611328E+00
+910.000E-03,+791.227E-03,+1.611328E+00
+911.000E-03,+791.230E-03,+1.611328E+00
+912.000E-03,+791.227E-03,+1.611328E+00
+913.000E-03,+791.223E-03,+1.611328E+00
+914.000E-03,+791.223E-03,+1.611328E+00
+915.000E-03,+791.223E-03,+1.611328E+00
+916.000E-03,+791.219E-03,+1.611328E+00
+917.000E-03,+791.219E-03,+1.611328E+00
+918.000E-03,+791.215E-03,+1.611328E+00
+919.000E-03,+791.219E-03,+1.611328E+00
+920.000E-03,+791.215E-03,+1.611328E+00
+921.000E-03,+791.215E-03,+1.611328E+00
+922.000E-03,+791.215E-03,+1.611328E+00
+923.000E-03,+791.215E-03,+1.611328E+00
+924.000E-03,+791.215E-03,+1.611328E+00
+925.000E-03,+791.215E-03,+1.611328E+00
+926.000E-03,+791.215E-03,+1.611328E+00
+927.000E-03,+791.215E-03,+1.611328E+00
+928.000E-03,+791.215E-03,+1.611328E+00
+929.000E-03,+791.215E-03,+1.611328E+00
+930.000E-03,+791.215E-03,+1.611328E+00
