,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
-1.05339e+00,-7.60e+00,7.20e-01,-3.33e-01,5.60e+00, 
-1.05309e+00,-7.60e+00,6.80e-01,-3.32e-01,5.60e+00, 
-1.05280e+00,-7.60e+00,7.20e-01,-3.31e-01,5.60e+00, 
-1.05251e+00,-7.60e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.05221e+00,-7.60e+00,7.20e-01,-3.32e-01,5.60e+00, 
-1.05192e+00,-7.60e+00,7.20e-01,-3.32e-01,5.60e+00, 
-1.05163e+00,-7.58e+00,6.80e-01,-3.32e-01,5.60e+00, 
-1.05134e+00,-7.58e+00,6.80e-01,-3.33e-01,5.60e+00, 
-1.05104e+00,-7.60e+00,7.20e-01,-3.33e-01,5.60e+00, 
-1.05075e+00,-7.60e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.05046e+00,-7.58e+00,7.20e-01,-3.30e-01,5.60e+00, 
-1.05016e+00,-7.60e+00,7.20e-01,-3.30e-01,5.60e+00, 
-1.04987e+00,-7.58e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04958e+00,-7.60e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04929e+00,-7.58e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04899e+00,-7.58e+00,7.20e-01,-3.31e-01,5.60e+00, 
-1.04870e+00,-7.58e+00,6.80e-01,-3.32e-01,5.60e+00, 
-1.04841e+00,-7.60e+00,6.80e-01,-3.32e-01,5.60e+00, 
-1.04811e+00,-7.58e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04782e+00,-7.58e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04753e+00,-7.58e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04723e+00,-7.58e+00,7.20e-01,-3.30e-01,5.60e+00, 
-1.04694e+00,-7.58e+00,6.80e-01,-3.30e-01,5.40e+00, 
-1.04665e+00,-7.58e+00,7.20e-01,-3.30e-01,5.60e+00, 
-1.04636e+00,-7.56e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04606e+00,-7.56e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04577e+00,-7.56e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04548e+00,-7.56e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04518e+00,-7.56e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04489e+00,-7.56e+00,6.40e-01,-3.30e-01,5.60e+00, 
-1.04460e+00,-7.58e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04430e+00,-7.58e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04401e+00,-7.54e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04372e+00,-7.54e+00,6.80e-01,-3.30e-01,5.60e+00, 
-1.04343e+00,-7.56e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04313e+00,-7.56e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.04284e+00,-7.56e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04255e+00,-7.54e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04225e+00,-7.56e+00,6.80e-01,-3.31e-01,5.60e+00, 
-1.04196e+00,-7.56e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04167e+00,-7.54e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04137e+00,-7.56e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04108e+00,-7.54e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04079e+00,-7.54e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.04050e+00,-7.54e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.04020e+00,-7.56e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03991e+00,-7.54e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03962e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03932e+00,-7.54e+00,6.40e-01,-3.31e-01,5.40e+00, 
-1.03903e+00,-7.52e+00,6.40e-01,-3.31e-01,5.60e+00, 
-1.03874e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03845e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03815e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03786e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03757e+00,-7.52e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03727e+00,-7.50e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03698e+00,-7.52e+00,6.40e-01,-3.33e-01,5.40e+00, 
-1.03669e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03639e+00,-7.50e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03610e+00,-7.50e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03581e+00,-7.52e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03552e+00,-7.50e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03522e+00,-7.50e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03493e+00,-7.50e+00,6.40e-01,-3.33e-01,5.40e+00, 
-1.03464e+00,-7.48e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03434e+00,-7.48e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03405e+00,-7.48e+00,6.00e-01,-3.33e-01,5.60e+00, 
-1.03376e+00,-7.46e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03346e+00,-7.48e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03317e+00,-7.50e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03288e+00,-7.48e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03259e+00,-7.50e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03229e+00,-7.46e+00,6.40e-01,-3.33e-01,5.40e+00, 
-1.03200e+00,-7.46e+00,6.00e-01,-3.33e-01,5.60e+00, 
-1.03171e+00,-7.48e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03141e+00,-7.44e+00,6.40e-01,-3.33e-01,5.40e+00, 
-1.03112e+00,-7.48e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.03083e+00,-7.48e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03054e+00,-7.46e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.03024e+00,-7.48e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.02995e+00,-7.46e+00,6.40e-01,-3.33e-01,5.40e+00, 
-1.02966e+00,-7.46e+00,6.00e-01,-3.33e-01,5.60e+00, 
-1.02936e+00,-7.46e+00,6.40e-01,-3.33e-01,5.60e+00, 
-1.02907e+00,-7.46e+00,6.00e-01,-3.33e-01,5.60e+00, 
-1.02878e+00,-7.44e+00,6.00e-01,-3.32e-01,5.40e+00, 
-1.02848e+00,-7.44e+00,6.00e-01,-3.32e-01,5.60e+00, 
-1.02819e+00,-7.46e+00,6.40e-01,-3.32e-01,5.60e+00, 
-1.02790e+00,-7.40e+00,6.00e-01,-3.31e-01,5.60e+00, 
-1.02761e+00,-7.42e+00,6.00e-01,-3.32e-01,5.60e+00, 
-1.02731e+00,-7.44e+00,6.00e-01,-3.31e-01,5.40e+00, 
-1.02702e+00,-7.40e+00,6.00e-01,-3.32e-01,5.60e+00, 
-1.02673e+00,-7.38e+00,5.60e-01,-3.32e-01,5.60e+00, 
-1.02643e+00,-7.40e+00,6.00e-01,-3.31e-01,5.60e+00, 
-1.02614e+00,-7.38e+00,5.60e-01,-3.30e-01,5.60e+00, 
-1.02585e+00,-7.42e+00,5.60e-01,-3.30e-01,5.60e+00, 
-1.02555e+00,-7.38e+00,5.60e-01,-3.30e-01,5.60e+00, 
-1.02526e+00,-7.42e+00,6.00e-01,-3.30e-01,5.60e+00, 
-1.02497e+00,-7.38e+00,6.00e-01,-3.30e-01,5.60e+00, 
-1.02468e+00,-7.38e+00,6.00e-01,-3.30e-01,5.60e+00, 
-1.02438e+00,-7.38e+00,5.60e-01,-3.30e-01,5.60e+00, 
-1.02409e+00,-7.38e+00,5.20e-01,-3.30e-01,5.40e+00, 
-1.02380e+00,-7.36e+00,5.20e-01,-3.30e-01,5.60e+00, 
-1.02350e+00,-7.38e+00,5.60e-01,-3.30e-01,5.60e+00, 
-1.02321e+00,-7.38e+00,5.20e-01,-3.28e-01,5.60e+00, 
-1.02292e+00,-7.36e+00,5.60e-01,-3.28e-01,5.60e+00, 
-1.02262e+00,-7.34e+00,4.80e-01,-3.28e-01,5.60e+00, 
-1.02233e+00,-7.36e+00,5.20e-01,-3.28e-01,5.60e+00, 
-1.02204e+00,-7.34e+00,5.20e-01,-3.28e-01,5.60e+00, 
-1.02175e+00,-7.34e+00,5.20e-01,-3.28e-01,5.60e+00, 
-1.02145e+00,-7.36e+00,5.20e-01,-3.28e-01,5.60e+00, 
-1.02116e+00,-7.30e+00,4.80e-01,-3.27e-01,5.60e+00, 
-1.02087e+00,-7.34e+00,5.20e-01,-3.27e-01,5.60e+00, 
-1.02057e+00,-7.32e+00,4.80e-01,-3.26e-01,5.60e+00, 
-1.02028e+00,-7.32e+00,4.80e-01,-3.26e-01,5.40e+00, 
-1.01999e+00,-7.34e+00,5.20e-01,-3.26e-01,5.40e+00, 
-1.01970e+00,-7.30e+00,4.80e-01,-3.26e-01,5.60e+00, 
-1.01940e+00,-7.30e+00,4.80e-01,-3.25e-01,5.60e+00, 
-1.01911e+00,-7.30e+00,4.80e-01,-3.26e-01,5.60e+00, 
-1.01882e+00,-7.32e+00,5.20e-01,-3.26e-01,5.60e+00, 
-1.01852e+00,-7.30e+00,4.80e-01,-3.25e-01,5.60e+00, 
-1.01823e+00,-7.30e+00,4.80e-01,-3.25e-01,5.60e+00, 
-1.01794e+00,-7.28e+00,4.80e-01,-3.24e-01,5.60e+00, 
-1.01764e+00,-7.30e+00,4.80e-01,-3.24e-01,5.60e+00, 
-1.01735e+00,-7.26e+00,4.80e-01,-3.23e-01,5.60e+00, 
-1.01706e+00,-7.28e+00,4.80e-01,-3.24e-01,5.60e+00, 
-1.01677e+00,-7.26e+00,4.80e-01,-3.23e-01,5.60e+00, 
-1.01647e+00,-7.26e+00,4.80e-01,-3.23e-01,5.60e+00, 
-1.01618e+00,-7.28e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.01589e+00,-7.28e+00,4.80e-01,-3.23e-01,5.60e+00, 
-1.01559e+00,-7.28e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.01530e+00,-7.24e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.01501e+00,-7.26e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.01471e+00,-7.26e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.01442e+00,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.01413e+00,-7.24e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.01384e+00,-7.26e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.01354e+00,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.01325e+00,-7.24e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.01296e+00,-7.26e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.01266e+00,-7.24e+00,4.80e-01,-3.21e-01,5.40e+00, 
-1.01237e+00,-7.24e+00,4.40e-01,-3.20e-01,5.60e+00, 
-1.01208e+00,-7.24e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.01179e+00,-7.24e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.01149e+00,-7.24e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.01120e+00,-7.24e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.01091e+00,-7.24e+00,4.80e-01,-3.21e-01,5.40e+00, 
-1.01061e+00,-7.22e+00,4.80e-01,-3.21e-01,5.40e+00, 
-1.01032e+00,-7.26e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.01003e+00,-7.24e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.00973e+00,-7.24e+00,4.80e-01,-3.19e-01,5.60e+00, 
-1.00944e+00,-7.22e+00,4.40e-01,-3.20e-01,5.60e+00, 
-1.00915e+00,-7.24e+00,4.80e-01,-3.20e-01,5.40e+00, 
-1.00886e+00,-7.22e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00856e+00,-7.24e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00827e+00,-7.24e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00798e+00,-7.24e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00768e+00,-7.22e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.00739e+00,-7.22e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.00710e+00,-7.24e+00,4.40e-01,-3.20e-01,5.40e+00, 
-1.00680e+00,-7.22e+00,4.40e-01,-3.20e-01,5.60e+00, 
-1.00651e+00,-7.22e+00,4.80e-01,-3.19e-01,5.40e+00, 
-1.00622e+00,-7.22e+00,4.40e-01,-3.20e-01,5.40e+00, 
-1.00593e+00,-7.22e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00563e+00,-7.22e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00534e+00,-7.22e+00,4.40e-01,-3.21e-01,5.60e+00, 
-1.00505e+00,-7.22e+00,4.40e-01,-3.21e-01,5.60e+00, 
-1.00475e+00,-7.22e+00,4.40e-01,-3.21e-01,5.40e+00, 
-1.00446e+00,-7.22e+00,4.80e-01,-3.21e-01,5.40e+00, 
-1.00417e+00,-7.22e+00,4.80e-01,-3.20e-01,5.60e+00, 
-1.00387e+00,-7.22e+00,4.80e-01,-3.21e-01,5.40e+00, 
-1.00358e+00,-7.22e+00,4.80e-01,-3.21e-01,5.60e+00, 
-1.00329e+00,-7.24e+00,4.40e-01,-3.22e-01,5.40e+00, 
-1.00300e+00,-7.22e+00,4.40e-01,-3.22e-01,5.40e+00, 
-1.00270e+00,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.00241e+00,-7.22e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.00212e+00,-7.22e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.00182e+00,-7.22e+00,4.40e-01,-3.22e-01,5.60e+00, 
-1.00153e+00,-7.22e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.00124e+00,-7.22e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.00095e+00,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.00065e+00,-7.24e+00,4.80e-01,-3.22e-01,5.60e+00, 
-1.00036e+00,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-1.00007e+00,-7.22e+00,4.80e-01,-3.22e-01,5.40e+00, 
-9.99773e-01,-7.24e+00,4.80e-01,-3.22e-01,5.60e+00, 
-9.99480e-01,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-9.99187e-01,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-9.98894e-01,-7.22e+00,4.80e-01,-3.22e-01,5.40e+00, 
-9.98601e-01,-7.24e+00,4.80e-01,-3.22e-01,5.60e+00, 
-9.98309e-01,-7.24e+00,4.80e-01,-3.22e-01,5.40e+00, 
-9.98016e-01,-7.22e+00,4.80e-01,-3.23e-01,5.60e+00, 
-9.97723e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.97430e-01,-7.24e+00,4.40e-01,-3.23e-01,5.40e+00, 
-9.97137e-01,-7.24e+00,4.80e-01,-3.24e-01,5.40e+00, 
-9.96844e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.96551e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.96258e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.95965e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.95672e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.95379e-01,-7.24e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.95086e-01,-7.26e+00,4.80e-01,-3.24e-01,5.40e+00, 
-9.94793e-01,-7.26e+00,4.80e-01,-3.24e-01,5.60e+00, 
-9.94500e-01,-7.26e+00,4.80e-01,-3.24e-01,5.40e+00, 
-9.94207e-01,-7.26e+00,4.80e-01,-3.24e-01,5.40e+00, 
-9.93914e-01,-7.26e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.93621e-01,-7.26e+00,4.80e-01,-3.23e-01,5.60e+00, 
-9.93328e-01,-7.26e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.93035e-01,-7.26e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.92742e-01,-7.28e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.92449e-01,-7.28e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.92156e-01,-7.28e+00,5.20e-01,-3.23e-01,5.40e+00, 
-9.91863e-01,-7.28e+00,4.80e-01,-3.23e-01,5.40e+00, 
-9.91570e-01,-7.28e+00,5.20e-01,-3.23e-01,5.40e+00, 
-9.91277e-01,-7.28e+00,4.80e-01,-3.22e-01,5.40e+00, 
-9.90984e-01,-7.28e+00,5.20e-01,-3.22e-01,5.40e+00, 
-9.90691e-01,-7.30e+00,5.20e-01,-3.22e-01,5.60e+00, 
-9.90398e-01,-7.30e+00,5.20e-01,-3.22e-01,5.60e+00, 
-9.90105e-01,-7.30e+00,5.20e-01,-3.22e-01,5.40e+00, 
-9.89812e-01,-7.30e+00,5.60e-01,-3.22e-01,5.40e+00, 
-9.89519e-01,-7.30e+00,5.20e-01,-3.22e-01,5.60e+00, 
-9.89227e-01,-7.30e+00,5.20e-01,-3.22e-01,5.60e+00, 
-9.88934e-01,-7.32e+00,5.60e-01,-3.22e-01,5.40e+00, 
-9.88641e-01,-7.30e+00,5.60e-01,-3.22e-01,5.40e+00, 
-9.88348e-01,-7.34e+00,5.60e-01,-3.22e-01,5.40e+00, 
-9.88055e-01,-7.32e+00,5.20e-01,-3.21e-01,5.60e+00, 
-9.87762e-01,-7.32e+00,5.60e-01,-3.20e-01,5.40e+00, 
-9.87469e-01,-7.34e+00,6.00e-01,-3.19e-01,5.40e+00, 
-9.87176e-01,-7.34e+00,5.60e-01,-3.19e-01,5.60e+00, 
-9.86883e-01,-7.34e+00,5.60e-01,-3.19e-01,5.60e+00, 
-9.86590e-01,-7.34e+00,5.60e-01,-3.19e-01,5.40e+00, 
-9.86297e-01,-7.36e+00,5.60e-01,-3.19e-01,5.40e+00, 
-9.86004e-01,-7.34e+00,6.00e-01,-3.19e-01,5.40e+00, 
-9.85711e-01,-7.36e+00,6.00e-01,-3.19e-01,5.40e+00, 
-9.85418e-01,-7.36e+00,6.00e-01,-3.18e-01,5.40e+00, 
-9.85125e-01,-7.38e+00,6.40e-01,-3.18e-01,5.40e+00, 
-9.84832e-01,-7.34e+00,6.00e-01,-3.17e-01,5.60e+00, 
-9.84539e-01,-7.36e+00,6.00e-01,-3.17e-01,5.40e+00, 
-9.84246e-01,-7.38e+00,6.00e-01,-3.16e-01,5.40e+00, 
-9.83953e-01,-7.36e+00,6.00e-01,-3.17e-01,5.40e+00, 
-9.83660e-01,-7.38e+00,6.40e-01,-3.16e-01,5.60e+00, 
-9.83367e-01,-7.38e+00,6.00e-01,-3.16e-01,5.60e+00, 
-9.83074e-01,-7.36e+00,6.00e-01,-3.16e-01,5.40e+00, 
-9.82781e-01,-7.38e+00,6.40e-01,-3.15e-01,5.40e+00, 
-9.82488e-01,-7.38e+00,6.40e-01,-3.14e-01,5.40e+00, 
-9.82195e-01,-7.38e+00,6.00e-01,-3.14e-01,5.40e+00, 
-9.81902e-01,-7.38e+00,6.00e-01,-3.14e-01,5.40e+00, 
-9.81609e-01,-7.38e+00,6.00e-01,-3.14e-01,5.40e+00, 
-9.81316e-01,-7.38e+00,6.40e-01,-3.14e-01,5.60e+00, 
-9.81023e-01,-7.38e+00,6.00e-01,-3.14e-01,5.40e+00, 
-9.80730e-01,-7.40e+00,6.40e-01,-3.14e-01,5.40e+00, 
-9.80437e-01,-7.38e+00,6.40e-01,-3.14e-01,5.40e+00, 
-9.80145e-01,-7.38e+00,6.40e-01,-3.14e-01,5.40e+00, 
-9.79851e-01,-7.40e+00,6.40e-01,-3.13e-01,5.40e+00, 
-9.79559e-01,-7.40e+00,6.40e-01,-3.13e-01,5.40e+00, 
-9.79266e-01,-7.42e+00,6.40e-01,-3.12e-01,5.60e+00, 
-9.78973e-01,-7.42e+00,6.40e-01,-3.12e-01,5.40e+00, 
-9.78680e-01,-7.42e+00,6.40e-01,-3.12e-01,5.40e+00, 
-9.78387e-01,-7.40e+00,6.40e-01,-3.12e-01,5.60e+00, 
-9.78094e-01,-7.42e+00,6.40e-01,-3.12e-01,5.40e+00, 
-9.77801e-01,-7.42e+00,6.40e-01,-3.12e-01,5.40e+00, 
-9.77508e-01,-7.42e+00,6.40e-01,-3.11e-01,5.40e+00, 
-9.77215e-01,-7.42e+00,6.80e-01,-3.11e-01,5.40e+00, 
-9.76922e-01,-7.40e+00,6.40e-01,-3.11e-01,5.40e+00, 
-9.76629e-01,-7.42e+00,6.80e-01,-3.11e-01,5.40e+00, 
-9.76336e-01,-7.42e+00,6.40e-01,-3.10e-01,5.60e+00, 
-9.76043e-01,-7.42e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.75750e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.75457e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.75164e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.74871e-01,-7.42e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.74578e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.74285e-01,-7.42e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.73992e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.73699e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.73406e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.73113e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.72820e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.72527e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.72234e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.71941e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.71648e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.71355e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.71062e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.70769e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.70477e-01,-7.46e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.70184e-01,-7.44e+00,6.40e-01,-3.10e-01,5.40e+00, 
-9.69891e-01,-7.44e+00,6.80e-01,-3.10e-01,5.60e+00, 
-9.69598e-01,-7.44e+00,6.80e-01,-3.10e-01,5.40e+00, 
-9.69305e-01,-7.44e+00,6.80e-01,-3.11e-01,5.40e+00, 
-9.69012e-01,-7.46e+00,7.20e-01,-3.11e-01,5.40e+00, 
-9.68719e-01,-7.48e+00,6.80e-01,-3.12e-01,5.40e+00, 
-9.68426e-01,-7.44e+00,6.80e-01,-3.11e-01,5.40e+00, 
-9.68133e-01,-7.46e+00,6.80e-01,-3.12e-01,5.40e+00, 
-9.67840e-01,-7.44e+00,6.80e-01,-3.12e-01,5.60e+00, 
-9.67547e-01,-7.44e+00,6.80e-01,-3.12e-01,5.40e+00, 
-9.67254e-01,-7.46e+00,7.20e-01,-3.11e-01,5.40e+00, 
-9.66961e-01,-7.48e+00,6.80e-01,-3.12e-01,5.40e+00, 
-9.66668e-01,-7.46e+00,6.80e-01,-3.12e-01,5.40e+00, 
-9.66375e-01,-7.46e+00,6.80e-01,-3.13e-01,5.40e+00, 
-9.66082e-01,-7.46e+00,7.20e-01,-3.14e-01,5.40e+00, 
-9.65789e-01,-7.46e+00,6.40e-01,-3.14e-01,5.40e+00, 
-9.65496e-01,-7.46e+00,6.80e-01,-3.14e-01,5.40e+00, 
-9.65203e-01,-7.46e+00,6.80e-01,-3.14e-01,5.40e+00, 
-9.64910e-01,-7.46e+00,6.80e-01,-3.14e-01,5.40e+00, 
-9.64617e-01,-7.46e+00,6.80e-01,-3.14e-01,5.40e+00, 
-9.64324e-01,-7.46e+00,6.80e-01,-3.14e-01,5.40e+00, 
-9.64031e-01,-7.46e+00,6.80e-01,-3.14e-01,5.40e+00, 
-9.63738e-01,-7.48e+00,7.20e-01,-3.15e-01,5.40e+00, 
-9.63445e-01,-7.48e+00,6.80e-01,-3.15e-01,5.40e+00, 
-9.63152e-01,-7.46e+00,6.80e-01,-3.16e-01,5.40e+00, 
-9.62859e-01,-7.48e+00,7.20e-01,-3.16e-01,5.40e+00, 
-9.62566e-01,-7.48e+00,7.20e-01,-3.16e-01,5.40e+00, 
-9.62273e-01,-7.46e+00,6.80e-01,-3.16e-01,5.40e+00, 
-9.61980e-01,-7.46e+00,6.80e-01,-3.16e-01,5.40e+00, 
-9.61687e-01,-7.46e+00,7.20e-01,-3.16e-01,5.40e+00, 
-9.61394e-01,-7.48e+00,6.80e-01,-3.16e-01,5.60e+00, 
-9.61102e-01,-7.48e+00,7.20e-01,-3.16e-01,5.40e+00, 
-9.60809e-01,-7.48e+00,7.20e-01,-3.16e-01,5.40e+00, 
-9.60516e-01,-7.48e+00,7.20e-01,-3.17e-01,5.40e+00, 
-9.60223e-01,-7.48e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.59930e-01,-7.48e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.59637e-01,-7.46e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.59344e-01,-7.50e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.59051e-01,-7.48e+00,7.20e-01,-3.18e-01,5.60e+00, 
-9.58758e-01,-7.48e+00,6.80e-01,-3.18e-01,5.60e+00, 
-9.58465e-01,-7.50e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.58172e-01,-7.48e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.57879e-01,-7.50e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.57586e-01,-7.48e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.57293e-01,-7.48e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.57000e-01,-7.50e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.56707e-01,-7.50e+00,6.80e-01,-3.18e-01,5.40e+00, 
-9.56414e-01,-7.50e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.56121e-01,-7.50e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.55828e-01,-7.50e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.55535e-01,-7.48e+00,7.20e-01,-3.18e-01,5.40e+00, 
-9.55242e-01,-7.48e+00,7.20e-01,-3.17e-01,5.40e+00, 
-9.54949e-01,-7.48e+00,6.80e-01,-3.17e-01,5.40e+00, 
-9.54656e-01,-7.50e+00,7.20e-01,-3.17e-01,5.40e+00, 
-9.54363e-01,-7.50e+00,6.80e-01,-3.17e-01,5.40e+00, 
-9.54070e-01,-7.48e+00,7.20e-01,-3.17e-01,5.40e+00, 
