,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
1.36084e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.36157e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.36230e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.36304e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.36377e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.36450e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.40e+00, 
1.36523e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.36597e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.36670e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.36743e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.36816e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.36890e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.36963e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.48e+00, 
1.37036e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37109e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.37183e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.37256e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.37329e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.37402e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37476e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37549e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.37622e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37695e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37769e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37842e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.37915e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.37988e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.38062e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38135e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38208e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.38281e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.38354e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38428e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38501e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38574e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38647e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38721e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.38794e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.38867e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.38940e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.39014e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.39087e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.39160e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.39233e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.39307e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.39380e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.39453e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.39526e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.39600e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.39673e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.39746e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.39819e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.39893e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.39966e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40039e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40112e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40186e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40259e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40332e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40405e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.48e+00, 
1.40479e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.48e+00, 
1.40552e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40625e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40698e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40771e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.40845e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.40918e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.40991e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.41064e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41138e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41211e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41284e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41357e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41431e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41504e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.41577e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41650e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.41724e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41797e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.48e+00, 
1.41870e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.41943e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42017e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42090e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.42163e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42236e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42310e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42383e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42456e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.42529e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.42603e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42676e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.42749e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42822e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42896e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.42969e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43042e-01,-9.00e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.43115e-01,-9.04e+00,-3.89e-01,-3.16e-01,-9.44e+00, 
1.43188e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.43262e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43335e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43408e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43481e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43555e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.43628e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.43701e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.43774e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43848e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.43921e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.43994e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44067e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44141e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44214e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44287e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.40e+00, 
1.44360e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44434e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44507e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44580e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.40e+00, 
1.44653e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44727e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.44800e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.44873e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.44946e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45020e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45093e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.40e+00, 
1.45166e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45239e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.45313e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45386e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.45459e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45532e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.48e+00, 
1.45605e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45679e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.45752e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.45825e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45898e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.45972e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.46045e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.46118e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.46191e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.46265e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.46338e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.46411e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.46484e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.46558e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.46631e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.46704e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.46777e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.46851e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.46924e-01,-9.04e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.46997e-01,-9.00e+00,-3.89e-01,-3.15e-01,-9.44e+00, 
1.47070e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47144e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47217e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.47290e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47363e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.48e+00, 
1.47437e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47510e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47583e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47656e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.48e+00, 
1.47730e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.47803e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47876e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.47949e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48022e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.48096e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48169e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.48e+00, 
1.48242e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.48e+00, 
1.48315e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48389e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.48462e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48535e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.40e+00, 
1.48608e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48682e-01,-9.04e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.48755e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48828e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.48901e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.48975e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.49048e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.49121e-01,-9.04e+00,-3.89e-01,-3.14e-01,-9.48e+00, 
1.49194e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.49268e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.49341e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.49414e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.48e+00, 
1.49487e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.48e+00, 
1.49561e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.48e+00, 
1.49634e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.49707e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.49780e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.49854e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.49927e-01,-9.04e+00,-3.89e-01,-3.13e-01,-9.40e+00, 
1.50000e-01,-9.00e+00,-3.89e-01,-3.14e-01,-9.44e+00, 
1.50073e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.50146e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.50220e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.50293e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.50366e-01,-9.04e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.50439e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.50513e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.40e+00, 
1.50586e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.48e+00, 
1.50659e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.50732e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.50806e-01,-9.04e+00,-3.89e-01,-3.13e-01,-9.48e+00, 
1.50879e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.50952e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.51025e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51099e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51172e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51245e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51318e-01,-9.00e+00,-3.89e-01,-3.13e-01,-9.44e+00, 
1.51392e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51465e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51538e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51611e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51685e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51758e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51831e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.48e+00, 
1.51904e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.51978e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52051e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.48e+00, 
1.52124e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52197e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52271e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52344e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52417e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52490e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52563e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.48e+00, 
1.52637e-01,-9.04e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.52710e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.52783e-01,-9.04e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.52856e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.52930e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53003e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.48e+00, 
1.53076e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53149e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53223e-01,-9.00e+00,-3.89e-01,-3.12e-01,-9.44e+00, 
1.53296e-01,-9.04e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53369e-01,-9.04e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53442e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.48e+00, 
1.53516e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53589e-01,-9.00e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53662e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.48e+00, 
1.53735e-01,-9.04e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.53809e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.53882e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.53955e-01,-9.04e+00,-3.89e-01,-3.11e-01,-9.44e+00, 
1.54028e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54102e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54175e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.48e+00, 
1.54248e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54321e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54395e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54468e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54541e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54614e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54688e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54761e-01,-8.96e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54834e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54907e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.54980e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.48e+00, 
1.55054e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55127e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55200e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.48e+00, 
1.55273e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55347e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55420e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55493e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55566e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.55640e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.55713e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.55786e-01,-9.00e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55859e-01,-9.04e+00,-3.89e-01,-3.10e-01,-9.44e+00, 
1.55933e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.48e+00, 
1.56006e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56079e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56152e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56226e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56299e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.48e+00, 
1.56372e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.48e+00, 
1.56445e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56519e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56592e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56665e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56738e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56812e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56885e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.56958e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.57031e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.57104e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.57178e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.57251e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.48e+00, 
1.57324e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.40e+00, 
1.57397e-01,-9.00e+00,-3.89e-01,-3.08e-01,-9.48e+00, 
1.57471e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.57544e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.57617e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.57690e-01,-9.00e+00,-3.89e-01,-3.08e-01,-9.48e+00, 
1.57764e-01,-9.00e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.57837e-01,-9.00e+00,-3.89e-01,-3.09e-01,-9.44e+00, 
1.57910e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.57983e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.58057e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.48e+00, 
1.58130e-01,-9.00e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.58203e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.48e+00, 
1.58276e-01,-9.00e+00,-3.89e-01,-3.08e-01,-9.44e+00, 
1.58350e-01,-9.04e+00,-3.89e-01,-3.08e-01,-9.48e+00, 
1.58423e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.58496e-01,-9.00e+00,-3.89e-01,-3.08e-01,-9.48e+00, 
1.58569e-01,-9.04e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.58643e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.58716e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.48e+00, 
1.58789e-01,-9.04e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.58862e-01,-9.04e+00,-3.89e-01,-3.09e-01,-9.48e+00, 
1.58936e-01,-9.04e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.59009e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59082e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.59155e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.59229e-01,-9.00e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59302e-01,-9.00e+00,-3.89e-01,-3.07e-01,-9.44e+00, 
1.59375e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.48e+00, 
1.59448e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59521e-01,-9.00e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59595e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59668e-01,-9.00e+00,-3.89e-01,-3.06e-01,-9.48e+00, 
1.59741e-01,-9.00e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59814e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.59888e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.48e+00, 
1.59961e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.48e+00, 
1.60034e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.60107e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.48e+00, 
1.60181e-01,-9.00e+00,-3.89e-01,-3.06e-01,-9.48e+00, 
1.60254e-01,-9.04e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
1.60327e-01,-9.00e+00,-3.89e-01,-3.06e-01,-9.44e+00, 
