,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
2.03750e-01,-9.08e+00,-3.56e-01,-3.01e-01,-9.44e+00, 
2.04043e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.48e+00, 
2.04336e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.04629e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.04922e-01,-9.08e+00,-3.56e-01,-3.01e-01,-9.40e+00, 
2.05215e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.40e+00, 
2.05508e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.48e+00, 
2.05801e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.06094e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.06387e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.06680e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.06973e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.07266e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.07559e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.07851e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.40e+00, 
2.08144e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.08437e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.08730e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.48e+00, 
2.09023e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.09316e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.48e+00, 
2.09609e-01,-9.04e+00,-3.52e-01,-3.02e-01,-9.40e+00, 
2.09902e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.10195e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.10488e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.10781e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.11074e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.11367e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.11660e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.11953e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.12246e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.12539e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.40e+00, 
2.12832e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.13125e-01,-9.04e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.13418e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.13711e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.14004e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.14297e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.14590e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.14883e-01,-9.04e+00,-3.52e-01,-3.02e-01,-9.40e+00, 
2.15176e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.15469e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.15762e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.16055e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.16348e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.16641e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.16934e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.17227e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.17519e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.17812e-01,-9.04e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.18105e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.48e+00, 
2.18398e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.48e+00, 
2.18691e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.40e+00, 
2.18984e-01,-9.08e+00,-3.56e-01,-3.02e-01,-9.44e+00, 
2.19277e-01,-9.08e+00,-3.52e-01,-3.02e-01,-9.44e+00, 
2.19570e-01,-9.04e+00,-3.52e-01,-3.02e-01,-9.48e+00, 
2.19863e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.48e+00, 
2.20156e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.20449e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.20742e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.21035e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.21328e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.21621e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.48e+00, 
2.21914e-01,-9.04e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.22207e-01,-9.08e+00,-3.52e-01,-3.04e-01,-9.48e+00, 
2.22500e-01,-9.08e+00,-3.52e-01,-3.04e-01,-9.44e+00, 
2.22793e-01,-9.08e+00,-3.52e-01,-3.04e-01,-9.48e+00, 
2.23086e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.23379e-01,-9.08e+00,-3.52e-01,-3.03e-01,-9.44e+00, 
2.23672e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.23965e-01,-9.08e+00,-3.52e-01,-3.04e-01,-9.44e+00, 
2.24258e-01,-9.08e+00,-3.52e-01,-3.04e-01,-9.48e+00, 
2.24551e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.24844e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.48e+00, 
2.25137e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.48e+00, 
2.25430e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.48e+00, 
2.25723e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.26016e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.26309e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.26601e-01,-9.08e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.26894e-01,-9.04e+00,-3.52e-01,-3.05e-01,-9.44e+00, 
2.27187e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.44e+00, 
2.27480e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.48e+00, 
2.27773e-01,-9.04e+00,-3.52e-01,-3.06e-01,-9.48e+00, 
2.28066e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.44e+00, 
2.28359e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.44e+00, 
2.28652e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.48e+00, 
2.28945e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.44e+00, 
2.29238e-01,-9.08e+00,-3.52e-01,-3.06e-01,-9.44e+00, 
2.29531e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.44e+00, 
2.29824e-01,-9.08e+00,-3.52e-01,-3.07e-01,-9.44e+00, 
2.30117e-01,-9.08e+00,-3.52e-01,-3.07e-01,-9.44e+00, 
2.30410e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.48e+00, 
2.30703e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.44e+00, 
2.30996e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.48e+00, 
2.31289e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.48e+00, 
2.31582e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.44e+00, 
2.31875e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.44e+00, 
2.32168e-01,-9.08e+00,-3.52e-01,-3.08e-01,-9.44e+00, 
2.32461e-01,-9.08e+00,-3.52e-01,-3.09e-01,-9.44e+00, 
2.32754e-01,-9.08e+00,-3.52e-01,-3.09e-01,-9.44e+00, 
2.33047e-01,-9.08e+00,-3.52e-01,-3.09e-01,-9.44e+00, 
2.33340e-01,-9.08e+00,-3.52e-01,-3.09e-01,-9.48e+00, 
2.33633e-01,-9.08e+00,-3.52e-01,-3.09e-01,-9.44e+00, 
2.33926e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.34219e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.48e+00, 
2.34512e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.34805e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.35098e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.48e+00, 
2.35391e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.48e+00, 
2.35684e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.35977e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.48e+00, 
2.36269e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.36562e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.36855e-01,-9.08e+00,-3.52e-01,-3.10e-01,-9.44e+00, 
2.37148e-01,-9.04e+00,-3.52e-01,-3.11e-01,-9.44e+00, 
2.37441e-01,-9.08e+00,-3.52e-01,-3.11e-01,-9.44e+00, 
2.37734e-01,-9.08e+00,-3.52e-01,-3.12e-01,-9.48e+00, 
2.38027e-01,-9.08e+00,-3.52e-01,-3.12e-01,-9.48e+00, 
2.38320e-01,-9.08e+00,-3.52e-01,-3.12e-01,-9.48e+00, 
2.38613e-01,-9.08e+00,-3.52e-01,-3.13e-01,-9.44e+00, 
2.38906e-01,-9.08e+00,-3.52e-01,-3.13e-01,-9.48e+00, 
2.39199e-01,-9.08e+00,-3.52e-01,-3.12e-01,-9.44e+00, 
2.39492e-01,-9.08e+00,-3.52e-01,-3.13e-01,-9.44e+00, 
2.39785e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.40078e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.40371e-01,-9.08e+00,-3.52e-01,-3.13e-01,-9.48e+00, 
2.40664e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.40957e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.41250e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.41543e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.41836e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.42129e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.42422e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.42715e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.43008e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.43301e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.43594e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.43887e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.44180e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.44473e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.40e+00, 
2.44766e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.45059e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.45351e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.48e+00, 
2.45644e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.45937e-01,-9.08e+00,-3.52e-01,-3.14e-01,-9.44e+00, 
2.46230e-01,-9.08e+00,-3.48e-01,-3.15e-01,-9.48e+00, 
2.46523e-01,-9.08e+00,-3.48e-01,-3.15e-01,-9.48e+00, 
2.46816e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.47109e-01,-9.08e+00,-3.52e-01,-3.15e-01,-9.48e+00, 
2.47402e-01,-9.08e+00,-3.52e-01,-3.15e-01,-9.48e+00, 
2.47695e-01,-9.08e+00,-3.52e-01,-3.15e-01,-9.48e+00, 
2.47988e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.48281e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.48574e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.48867e-01,-9.08e+00,-3.52e-01,-3.16e-01,-9.48e+00, 
2.49160e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.49453e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.49746e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.50039e-01,-9.12e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.50332e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.50625e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.50918e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.51211e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.51504e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.51797e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.52090e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.52383e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.52676e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.52969e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.53262e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.53555e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.53848e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.54141e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.54434e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.54726e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.55019e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.55312e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.55605e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.44e+00, 
2.55898e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.44e+00, 
2.56191e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.56484e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.56777e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.57070e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.57363e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.57656e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.57949e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.58242e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.44e+00, 
2.58535e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.58828e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.59121e-01,-9.08e+00,-3.48e-01,-3.18e-01,-9.48e+00, 
2.59414e-01,-9.12e+00,-3.44e-01,-3.18e-01,-9.44e+00, 
2.59707e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.60000e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.60293e-01,-9.08e+00,-3.44e-01,-3.18e-01,-9.48e+00, 
2.60586e-01,-9.08e+00,-3.44e-01,-3.18e-01,-9.48e+00, 
2.60879e-01,-9.08e+00,-3.44e-01,-3.17e-01,-9.48e+00, 
2.61172e-01,-9.08e+00,-3.44e-01,-3.17e-01,-9.48e+00, 
2.61465e-01,-9.08e+00,-3.44e-01,-3.17e-01,-9.48e+00, 
2.61758e-01,-9.08e+00,-3.48e-01,-3.17e-01,-9.48e+00, 
2.62051e-01,-9.08e+00,-3.44e-01,-3.17e-01,-9.48e+00, 
2.62344e-01,-9.08e+00,-3.44e-01,-3.17e-01,-9.48e+00, 
2.62637e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.62930e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.63223e-01,-9.08e+00,-3.44e-01,-3.16e-01,-9.48e+00, 
2.63516e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.63809e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.64102e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.64394e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.64687e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.44e+00, 
2.64980e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.65273e-01,-9.08e+00,-3.48e-01,-3.16e-01,-9.48e+00, 
2.65566e-01,-9.08e+00,-3.44e-01,-3.16e-01,-9.44e+00, 
2.65859e-01,-9.08e+00,-3.44e-01,-3.16e-01,-9.48e+00, 
2.66152e-01,-9.08e+00,-3.44e-01,-3.16e-01,-9.48e+00, 
2.66445e-01,-9.08e+00,-3.44e-01,-3.15e-01,-9.48e+00, 
2.66738e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.67031e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.67324e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.67617e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.67910e-01,-9.08e+00,-3.44e-01,-3.14e-01,-9.48e+00, 
2.68203e-01,-9.08e+00,-3.44e-01,-3.15e-01,-9.48e+00, 
2.68496e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.68789e-01,-9.08e+00,-3.44e-01,-3.14e-01,-9.48e+00, 
2.69082e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.69375e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.69668e-01,-9.12e+00,-3.44e-01,-3.14e-01,-9.48e+00, 
2.69961e-01,-9.08e+00,-3.44e-01,-3.14e-01,-9.48e+00, 
2.70254e-01,-9.08e+00,-3.44e-01,-3.14e-01,-9.48e+00, 
2.70547e-01,-9.12e+00,-3.44e-01,-3.14e-01,-9.48e+00, 
2.70840e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.71133e-01,-9.08e+00,-3.48e-01,-3.14e-01,-9.48e+00, 
2.71426e-01,-9.08e+00,-3.44e-01,-3.13e-01,-9.48e+00, 
2.71719e-01,-9.08e+00,-3.44e-01,-3.13e-01,-9.48e+00, 
2.72012e-01,-9.08e+00,-3.48e-01,-3.13e-01,-9.48e+00, 
2.72305e-01,-9.08e+00,-3.44e-01,-3.12e-01,-9.48e+00, 
2.72598e-01,-9.08e+00,-3.44e-01,-3.12e-01,-9.48e+00, 
2.72891e-01,-9.12e+00,-3.44e-01,-3.12e-01,-9.48e+00, 
2.73184e-01,-9.08e+00,-3.44e-01,-3.12e-01,-9.48e+00, 
2.73476e-01,-9.08e+00,-3.44e-01,-3.11e-01,-9.48e+00, 
2.73769e-01,-9.08e+00,-3.44e-01,-3.11e-01,-9.48e+00, 
2.74062e-01,-9.08e+00,-3.44e-01,-3.11e-01,-9.48e+00, 
2.74355e-01,-9.08e+00,-3.44e-01,-3.11e-01,-9.48e+00, 
2.74648e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.74941e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.75234e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.75527e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.75820e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.76113e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.76406e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.76699e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.76992e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.77285e-01,-9.08e+00,-3.40e-01,-3.10e-01,-9.48e+00, 
2.77578e-01,-9.08e+00,-3.44e-01,-3.10e-01,-9.48e+00, 
2.77871e-01,-9.08e+00,-3.44e-01,-3.09e-01,-9.48e+00, 
2.78164e-01,-9.08e+00,-3.44e-01,-3.09e-01,-9.48e+00, 
2.78457e-01,-9.08e+00,-3.44e-01,-3.09e-01,-9.48e+00, 
2.78750e-01,-9.12e+00,-3.44e-01,-3.09e-01,-9.48e+00, 
2.79043e-01,-9.08e+00,-3.44e-01,-3.08e-01,-9.48e+00, 
2.79336e-01,-9.12e+00,-3.44e-01,-3.08e-01,-9.48e+00, 
2.79629e-01,-9.08e+00,-3.44e-01,-3.08e-01,-9.48e+00, 
2.79922e-01,-9.08e+00,-3.40e-01,-3.08e-01,-9.48e+00, 
2.80215e-01,-9.08e+00,-3.44e-01,-3.08e-01,-9.48e+00, 
2.80508e-01,-9.08e+00,-3.40e-01,-3.07e-01,-9.48e+00, 
2.80801e-01,-9.08e+00,-3.40e-01,-3.08e-01,-9.48e+00, 
2.81094e-01,-9.12e+00,-3.40e-01,-3.08e-01,-9.48e+00, 
2.81387e-01,-9.08e+00,-3.44e-01,-3.08e-01,-9.48e+00, 
2.81680e-01,-9.12e+00,-3.44e-01,-3.08e-01,-9.48e+00, 
2.81973e-01,-9.12e+00,-3.40e-01,-3.07e-01,-9.48e+00, 
2.82266e-01,-9.08e+00,-3.44e-01,-3.07e-01,-9.44e+00, 
2.82559e-01,-9.12e+00,-3.44e-01,-3.07e-01,-9.48e+00, 
2.82852e-01,-9.08e+00,-3.40e-01,-3.07e-01,-9.48e+00, 
2.83144e-01,-9.12e+00,-3.44e-01,-3.06e-01,-9.48e+00, 
2.83437e-01,-9.08e+00,-3.40e-01,-3.06e-01,-9.48e+00, 
2.83730e-01,-9.08e+00,-3.40e-01,-3.07e-01,-9.48e+00, 
2.84023e-01,-9.08e+00,-3.40e-01,-3.06e-01,-9.48e+00, 
2.84316e-01,-9.08e+00,-3.40e-01,-3.06e-01,-9.48e+00, 
2.84609e-01,-9.08e+00,-3.40e-01,-3.06e-01,-9.48e+00, 
2.84902e-01,-9.08e+00,-3.40e-01,-3.06e-01,-9.48e+00, 
2.85195e-01,-9.08e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.85488e-01,-9.08e+00,-3.40e-01,-3.06e-01,-9.48e+00, 
2.85781e-01,-9.08e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.86074e-01,-9.12e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.86367e-01,-9.08e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.86660e-01,-9.12e+00,-3.44e-01,-3.05e-01,-9.48e+00, 
2.86953e-01,-9.12e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.87246e-01,-9.08e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.87539e-01,-9.08e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.87832e-01,-9.08e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.88125e-01,-9.12e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.88418e-01,-9.08e+00,-3.36e-01,-3.05e-01,-9.48e+00, 
2.88711e-01,-9.08e+00,-3.40e-01,-3.04e-01,-9.48e+00, 
2.89004e-01,-9.12e+00,-3.40e-01,-3.05e-01,-9.48e+00, 
2.89297e-01,-9.12e+00,-3.40e-01,-3.04e-01,-9.48e+00, 
2.89590e-01,-9.12e+00,-3.40e-01,-3.04e-01,-9.48e+00, 
2.89883e-01,-9.08e+00,-3.40e-01,-3.04e-01,-9.48e+00, 
2.90176e-01,-9.12e+00,-3.40e-01,-3.03e-01,-9.48e+00, 
2.90469e-01,-9.12e+00,-3.40e-01,-3.03e-01,-9.48e+00, 
2.90762e-01,-9.08e+00,-3.40e-01,-3.03e-01,-9.48e+00, 
2.91055e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.91348e-01,-9.08e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.91641e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.91934e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.92226e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.92519e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.92812e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.93105e-01,-9.08e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.93398e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.93691e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.93984e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.94277e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.94570e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.94863e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.95156e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.95449e-01,-9.12e+00,-3.40e-01,-3.02e-01,-9.48e+00, 
2.95742e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.96035e-01,-9.08e+00,-3.36e-01,-3.01e-01,-9.48e+00, 
2.96328e-01,-9.08e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
2.96621e-01,-9.12e+00,-3.36e-01,-3.02e-01,-9.48e+00, 
2.96914e-01,-9.12e+00,-3.36e-01,-3.01e-01,-9.48e+00, 
2.97207e-01,-9.12e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
2.97500e-01,-9.12e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
2.97793e-01,-9.12e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
2.98086e-01,-9.12e+00,-3.36e-01,-3.01e-01,-9.48e+00, 
2.98379e-01,-9.08e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
2.98672e-01,-9.12e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
2.98965e-01,-9.12e+00,-3.36e-01,-3.00e-01,-9.48e+00, 
2.99258e-01,-9.12e+00,-3.36e-01,-3.00e-01,-9.48e+00, 
2.99551e-01,-9.12e+00,-3.40e-01,-3.00e-01,-9.48e+00, 
2.99844e-01,-9.12e+00,-3.40e-01,-3.00e-01,-9.48e+00, 
3.00137e-01,-9.12e+00,-3.40e-01,-3.01e-01,-9.48e+00, 
3.00430e-01,-9.12e+00,-3.40e-01,-3.00e-01,-9.48e+00, 
3.00723e-01,-9.08e+00,-3.36e-01,-3.00e-01,-9.48e+00, 
