,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
-5.70313e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.69580e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.68848e-01,-9.75e+00,1.80e-02,-3.16e-01,-9.74e+00, 
-5.68115e-01,-9.75e+00,1.80e-02,-3.16e-01,-9.74e+00, 
-5.67383e-01,-9.73e+00,1.80e-02,-3.15e-01,-9.71e+00, 
-5.66650e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.65918e-01,-9.78e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.65186e-01,-9.75e+00,1.80e-02,-3.16e-01,-9.74e+00, 
-5.64453e-01,-9.73e+00,1.80e-02,-3.16e-01,-9.74e+00, 
-5.63721e-01,-9.75e+00,1.80e-02,-3.16e-01,-9.74e+00, 
-5.62988e-01,-9.73e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.62256e-01,-9.73e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.61523e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.60791e-01,-9.75e+00,1.80e-02,-3.16e-01,-9.74e+00, 
-5.60059e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.59326e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.58594e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.57861e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.57129e-01,-9.73e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.56396e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.55664e-01,-9.75e+00,1.80e-02,-3.15e-01,-9.74e+00, 
-5.54932e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.54199e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.53467e-01,-9.73e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.52734e-01,-9.73e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.52002e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.51270e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.50537e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.49805e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.74e+00, 
-5.49072e-01,-9.78e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.48340e-01,-9.73e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.47607e-01,-9.78e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.46875e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.46143e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.45410e-01,-9.78e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.44678e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.43945e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.43213e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.42480e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.41748e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.41016e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.40283e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.39551e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.38818e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.38086e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.37354e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.71e+00, 
-5.36621e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.35889e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.35156e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.34424e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.71e+00, 
-5.33691e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.32959e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.32227e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.31494e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.30762e-01,-9.73e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.30029e-01,-9.78e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.29297e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.28564e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.27832e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.27100e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.26367e-01,-9.73e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.25635e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.24902e-01,-9.75e+00,1.80e-02,-3.14e-01,-9.71e+00, 
-5.24170e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.71e+00, 
-5.23438e-01,-9.73e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.22705e-01,-9.73e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.21973e-01,-9.73e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.21240e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.20508e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.19775e-01,-9.75e+00,1.80e-02,-3.13e-01,-9.74e+00, 
-5.19043e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.18311e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.17578e-01,-9.73e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.16846e-01,-9.75e+00,1.80e-02,-3.12e-01,-9.74e+00, 
-5.16113e-01,-9.73e+00,1.80e-02,-3.11e-01,-9.74e+00, 
-5.15381e-01,-9.75e+00,1.80e-02,-3.11e-01,-9.74e+00, 
-5.14648e-01,-9.73e+00,1.80e-02,-3.11e-01,-9.74e+00, 
-5.13916e-01,-9.73e+00,1.80e-02,-3.11e-01,-9.74e+00, 
-5.13184e-01,-9.73e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-5.12451e-01,-9.78e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-5.11719e-01,-9.73e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-5.10986e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-5.10254e-01,-9.75e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-5.09521e-01,-9.73e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-5.08789e-01,-9.75e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-5.08057e-01,-9.75e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-5.07324e-01,-9.73e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-5.06592e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.05859e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.05127e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.04395e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.03662e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.02930e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.02197e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.01465e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.00732e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-5.00000e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.99268e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.98535e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.97803e-01,-9.75e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.97070e-01,-9.73e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.96338e-01,-9.75e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.95605e-01,-9.75e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.94873e-01,-9.73e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.94141e-01,-9.73e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.93408e-01,-9.73e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.92676e-01,-9.73e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.91943e-01,-9.73e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.91211e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.90479e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.89746e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.89014e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.88281e-01,-9.73e+00,1.80e-02,-3.10e-01,-9.71e+00, 
-4.87549e-01,-9.75e+00,1.80e-02,-3.11e-01,-9.74e+00, 
-4.86816e-01,-9.73e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.86084e-01,-9.78e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.85352e-01,-9.73e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.84619e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.83887e-01,-9.73e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.83154e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.82422e-01,-9.75e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.81689e-01,-9.73e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.80957e-01,-9.70e+00,1.80e-02,-3.10e-01,-9.74e+00, 
-4.80225e-01,-9.73e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.79492e-01,-9.75e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.78760e-01,-9.75e+00,1.80e-02,-3.09e-01,-9.74e+00, 
-4.78027e-01,-9.78e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.77295e-01,-9.73e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.76563e-01,-9.75e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.75830e-01,-9.75e+00,1.80e-02,-3.08e-01,-9.74e+00, 
-4.75098e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.74365e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.73633e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.72900e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.72168e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.71436e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.70703e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.69971e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.69238e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.68506e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.67773e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.67041e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.66309e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.65576e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.64844e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.64111e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.63379e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.62646e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.61914e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.61182e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.60449e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.59717e-01,-9.75e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.58984e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.58252e-01,-9.78e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.57520e-01,-9.75e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.56787e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.56055e-01,-9.75e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.55322e-01,-9.75e+00,2.00e-02,-3.06e-01,-9.74e+00, 
-4.54590e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.53857e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.53125e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.52393e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.51660e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.50928e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.50195e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.49463e-01,-9.75e+00,2.00e-02,-3.07e-01,-9.74e+00, 
-4.48730e-01,-9.75e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.47998e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.47266e-01,-9.73e+00,1.80e-02,-3.07e-01,-9.74e+00, 
-4.46533e-01,-9.75e+00,2.00e-02,-3.06e-01,-9.74e+00, 
-4.45801e-01,-9.73e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.45068e-01,-9.75e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.44336e-01,-9.78e+00,1.80e-02,-3.06e-01,-9.74e+00, 
-4.43604e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.42871e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.42139e-01,-9.70e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.41406e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.40674e-01,-9.75e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.39941e-01,-9.75e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.39209e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.38477e-01,-9.75e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.37744e-01,-9.75e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.37012e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.36279e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.35547e-01,-9.70e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.34814e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.34082e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.33350e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.32617e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.71e+00, 
-4.31885e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.31152e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-4.30420e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-4.29688e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.28955e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.28223e-01,-9.73e+00,2.00e-02,-3.03e-01,-9.74e+00, 
-4.27490e-01,-9.73e+00,2.00e-02,-3.03e-01,-9.74e+00, 
-4.26758e-01,-9.75e+00,2.00e-02,-3.03e-01,-9.74e+00, 
-4.26025e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.71e+00, 
-4.25293e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.24561e-01,-9.75e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.23828e-01,-9.75e+00,2.00e-02,-3.04e-01,-9.74e+00, 
-4.23096e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.71e+00, 
-4.22363e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.21631e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.20898e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.20166e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.19434e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.18701e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.71e+00, 
-4.17969e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.17236e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.16504e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.15771e-01,-9.73e+00,2.00e-02,-3.05e-01,-9.71e+00, 
-4.15039e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.14307e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.71e+00, 
-4.13574e-01,-9.75e+00,2.00e-02,-3.05e-01,-9.74e+00, 
-4.12842e-01,-9.75e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.12109e-01,-9.73e+00,1.80e-02,-3.05e-01,-9.74e+00, 
-4.11377e-01,-9.73e+00,2.00e-02,-3.04e-01,-9.74e+00, 
-4.10645e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.09912e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.09180e-01,-9.73e+00,1.80e-02,-3.04e-01,-9.74e+00, 
-4.08447e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.07715e-01,-9.73e+00,1.80e-02,-3.03e-01,-9.74e+00, 
-4.06982e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.06250e-01,-9.75e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-4.05518e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-4.04785e-01,-9.73e+00,1.80e-02,-3.01e-01,-9.71e+00, 
-4.04053e-01,-9.75e+00,1.80e-02,-3.01e-01,-9.74e+00, 
-4.03320e-01,-9.75e+00,1.80e-02,-3.01e-01,-9.74e+00, 
-4.02588e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.71e+00, 
-4.01855e-01,-9.73e+00,1.80e-02,-3.00e-01,-9.74e+00, 
-4.01123e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-4.00391e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.71e+00, 
-3.99658e-01,-9.73e+00,1.80e-02,-3.00e-01,-9.74e+00, 
-3.98926e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.74e+00, 
-3.98193e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.71e+00, 
-3.97461e-01,-9.73e+00,1.80e-02,-2.99e-01,-9.71e+00, 
-3.96729e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.95996e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.95264e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.94531e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-3.93799e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.93066e-01,-9.75e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-3.92334e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.71e+00, 
-3.91602e-01,-9.73e+00,1.80e-02,-3.00e-01,-9.74e+00, 
-3.90869e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.71e+00, 
-3.90137e-01,-9.73e+00,1.80e-02,-3.00e-01,-9.74e+00, 
-3.89404e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-3.88672e-01,-9.73e+00,1.80e-02,-3.00e-01,-9.74e+00, 
-3.87939e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-3.87207e-01,-9.73e+00,1.80e-02,-3.01e-01,-9.74e+00, 
-3.86475e-01,-9.73e+00,2.00e-02,-3.01e-01,-9.74e+00, 
-3.85742e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-3.85010e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-3.84277e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.71e+00, 
-3.83545e-01,-9.73e+00,1.80e-02,-3.02e-01,-9.74e+00, 
-3.82813e-01,-9.73e+00,2.20e-02,-3.02e-01,-9.74e+00, 
-3.82080e-01,-9.75e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-3.81348e-01,-9.75e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-3.80615e-01,-9.75e+00,2.00e-02,-3.02e-01,-9.71e+00, 
-3.79883e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-3.79150e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.71e+00, 
-3.78418e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.74e+00, 
-3.77686e-01,-9.75e+00,2.00e-02,-3.02e-01,-9.71e+00, 
-3.76953e-01,-9.73e+00,2.00e-02,-3.02e-01,-9.71e+00, 
-3.76221e-01,-9.73e+00,2.00e-02,-3.01e-01,-9.74e+00, 
-3.75488e-01,-9.73e+00,2.00e-02,-3.01e-01,-9.74e+00, 
-3.74756e-01,-9.70e+00,2.00e-02,-3.01e-01,-9.74e+00, 
-3.74023e-01,-9.73e+00,2.00e-02,-3.01e-01,-9.74e+00, 
-3.73291e-01,-9.70e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-3.72559e-01,-9.70e+00,1.80e-02,-3.00e-01,-9.71e+00, 
-3.71826e-01,-9.70e+00,2.00e-02,-3.00e-01,-9.74e+00, 
-3.71094e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.71e+00, 
-3.70361e-01,-9.73e+00,2.00e-02,-3.00e-01,-9.68e+00, 
-3.69629e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.68896e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.68164e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.67432e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.66699e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.65967e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.65234e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.64502e-01,-9.73e+00,1.80e-02,-2.98e-01,-9.74e+00, 
-3.63770e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.63037e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.62305e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.61572e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.60840e-01,-9.75e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.60107e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.59375e-01,-9.73e+00,1.80e-02,-2.97e-01,-9.74e+00, 
-3.58643e-01,-9.75e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.57910e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.57178e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.71e+00, 
-3.56445e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.55713e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.54980e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.54248e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.53516e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.52783e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.52051e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.51318e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.50586e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.49854e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.49121e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.48389e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.47656e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.46924e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.46191e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.45459e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.44727e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.43994e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.43262e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.42529e-01,-9.73e+00,2.00e-02,-2.99e-01,-9.74e+00, 
-3.41797e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.41064e-01,-9.70e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.40332e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.39600e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.38867e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.74e+00, 
-3.38135e-01,-9.73e+00,2.20e-02,-2.98e-01,-9.71e+00, 
-3.37402e-01,-9.73e+00,2.00e-02,-2.98e-01,-9.71e+00, 
-3.36670e-01,-9.73e+00,1.80e-02,-2.97e-01,-9.74e+00, 
-3.35938e-01,-9.73e+00,2.20e-02,-2.97e-01,-9.71e+00, 
-3.35205e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.34473e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.33740e-01,-9.70e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.33008e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.32275e-01,-9.75e+00,2.00e-02,-2.97e-01,-9.71e+00, 
-3.31543e-01,-9.73e+00,2.00e-02,-2.96e-01,-9.74e+00, 
-3.30811e-01,-9.73e+00,2.00e-02,-2.97e-01,-9.74e+00, 
-3.30078e-01,-9.73e+00,2.00e-02,-2.96e-01,-9.74e+00, 
-3.29346e-01,-9.73e+00,2.00e-02,-2.96e-01,-9.68e+00, 
-3.28613e-01,-9.73e+00,2.00e-02,-2.96e-01,-9.74e+00, 
-3.27881e-01,-9.73e+00,2.00e-02,-2.96e-01,-9.71e+00, 
