,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
-1.84644e+00,-9.65e+00,4.00e-03,-3.19e-01,-9.63e+00, 
-1.84570e+00,-9.63e+00,4.00e-03,-3.19e-01,-9.63e+00, 
-1.84497e+00,-9.65e+00,4.00e-03,-3.19e-01,-9.66e+00, 
-1.84424e+00,-9.65e+00,4.00e-03,-3.19e-01,-9.63e+00, 
-1.84351e+00,-9.63e+00,4.00e-03,-3.19e-01,-9.63e+00, 
-1.84277e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.60e+00, 
-1.84204e+00,-9.63e+00,6.00e-03,-3.18e-01,-9.63e+00, 
-1.84131e+00,-9.63e+00,6.00e-03,-3.19e-01,-9.66e+00, 
-1.84058e+00,-9.68e+00,6.00e-03,-3.18e-01,-9.63e+00, 
-1.83984e+00,-9.65e+00,6.00e-03,-3.18e-01,-9.63e+00, 
-1.83911e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83838e+00,-9.63e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83765e+00,-9.68e+00,6.00e-03,-3.18e-01,-9.63e+00, 
-1.83691e+00,-9.63e+00,4.00e-03,-3.18e-01,-9.66e+00, 
-1.83618e+00,-9.65e+00,6.00e-03,-3.18e-01,-9.63e+00, 
-1.83545e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83472e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83398e+00,-9.63e+00,4.00e-03,-3.18e-01,-9.68e+00, 
-1.83325e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83252e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.66e+00, 
-1.83179e+00,-9.68e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83105e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.83032e+00,-9.68e+00,4.00e-03,-3.18e-01,-9.66e+00, 
-1.82959e+00,-9.63e+00,4.00e-03,-3.18e-01,-9.66e+00, 
-1.82886e+00,-9.65e+00,4.00e-03,-3.18e-01,-9.63e+00, 
-1.82813e+00,-9.68e+00,4.00e-03,-3.17e-01,-9.66e+00, 
-1.82739e+00,-9.65e+00,4.00e-03,-3.17e-01,-9.63e+00, 
-1.82666e+00,-9.65e+00,4.00e-03,-3.17e-01,-9.66e+00, 
-1.82593e+00,-9.65e+00,6.00e-03,-3.17e-01,-9.63e+00, 
-1.82520e+00,-9.63e+00,4.00e-03,-3.17e-01,-9.66e+00, 
-1.82446e+00,-9.65e+00,4.00e-03,-3.16e-01,-9.66e+00, 
-1.82373e+00,-9.65e+00,4.00e-03,-3.16e-01,-9.66e+00, 
-1.82300e+00,-9.65e+00,4.00e-03,-3.16e-01,-9.63e+00, 
-1.82227e+00,-9.68e+00,4.00e-03,-3.15e-01,-9.63e+00, 
-1.82153e+00,-9.65e+00,4.00e-03,-3.15e-01,-9.66e+00, 
-1.82080e+00,-9.65e+00,4.00e-03,-3.15e-01,-9.63e+00, 
-1.82007e+00,-9.68e+00,4.00e-03,-3.15e-01,-9.66e+00, 
-1.81934e+00,-9.63e+00,4.00e-03,-3.14e-01,-9.68e+00, 
-1.81860e+00,-9.68e+00,4.00e-03,-3.15e-01,-9.63e+00, 
-1.81787e+00,-9.65e+00,4.00e-03,-3.15e-01,-9.66e+00, 
-1.81714e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.81641e+00,-9.65e+00,6.00e-03,-3.14e-01,-9.66e+00, 
-1.81567e+00,-9.65e+00,4.00e-03,-3.15e-01,-9.66e+00, 
-1.81494e+00,-9.63e+00,6.00e-03,-3.15e-01,-9.63e+00, 
-1.81421e+00,-9.68e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.81348e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.81274e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.81201e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.63e+00, 
-1.81128e+00,-9.68e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.81055e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.80981e+00,-9.68e+00,4.00e-03,-3.14e-01,-9.63e+00, 
-1.80908e+00,-9.68e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.80835e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.80762e+00,-9.68e+00,4.00e-03,-3.14e-01,-9.68e+00, 
-1.80688e+00,-9.68e+00,6.00e-03,-3.14e-01,-9.66e+00, 
-1.80615e+00,-9.65e+00,4.00e-03,-3.13e-01,-9.66e+00, 
-1.80542e+00,-9.65e+00,4.00e-03,-3.14e-01,-9.66e+00, 
-1.80469e+00,-9.68e+00,4.00e-03,-3.14e-01,-9.68e+00, 
-1.80396e+00,-9.65e+00,4.00e-03,-3.13e-01,-9.66e+00, 
-1.80322e+00,-9.68e+00,4.00e-03,-3.13e-01,-9.66e+00, 
-1.80249e+00,-9.65e+00,4.00e-03,-3.12e-01,-9.66e+00, 
-1.80176e+00,-9.68e+00,4.00e-03,-3.12e-01,-9.68e+00, 
-1.80103e+00,-9.68e+00,4.00e-03,-3.12e-01,-9.66e+00, 
-1.80029e+00,-9.68e+00,4.00e-03,-3.12e-01,-9.66e+00, 
-1.79956e+00,-9.65e+00,4.00e-03,-3.12e-01,-9.66e+00, 
-1.79883e+00,-9.63e+00,4.00e-03,-3.12e-01,-9.63e+00, 
-1.79810e+00,-9.65e+00,4.00e-03,-3.11e-01,-9.63e+00, 
-1.79736e+00,-9.68e+00,4.00e-03,-3.12e-01,-9.66e+00, 
-1.79663e+00,-9.68e+00,4.00e-03,-3.11e-01,-9.66e+00, 
-1.79590e+00,-9.68e+00,4.00e-03,-3.10e-01,-9.66e+00, 
-1.79517e+00,-9.68e+00,4.00e-03,-3.10e-01,-9.66e+00, 
-1.79443e+00,-9.65e+00,4.00e-03,-3.10e-01,-9.68e+00, 
-1.79370e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.68e+00, 
-1.79297e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.71e+00, 
-1.79224e+00,-9.68e+00,4.00e-03,-3.10e-01,-9.66e+00, 
-1.79150e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.68e+00, 
-1.79077e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.63e+00, 
-1.79004e+00,-9.65e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78931e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78857e+00,-9.70e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.78784e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78711e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78638e+00,-9.70e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78564e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78491e+00,-9.70e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.78418e+00,-9.65e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.78345e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.78271e+00,-9.65e+00,4.00e-03,-3.08e-01,-9.68e+00, 
-1.78198e+00,-9.70e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.78125e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.68e+00, 
-1.78052e+00,-9.68e+00,4.00e-03,-3.07e-01,-9.68e+00, 
-1.77979e+00,-9.65e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.77905e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.77832e+00,-9.68e+00,4.00e-03,-3.09e-01,-9.66e+00, 
-1.77759e+00,-9.65e+00,6.00e-03,-3.09e-01,-9.68e+00, 
-1.77686e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.77612e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.71e+00, 
-1.77539e+00,-9.68e+00,4.00e-03,-3.07e-01,-9.66e+00, 
-1.77466e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.68e+00, 
-1.77393e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.68e+00, 
-1.77319e+00,-9.65e+00,4.00e-03,-3.08e-01,-9.66e+00, 
-1.77246e+00,-9.68e+00,4.00e-03,-3.08e-01,-9.68e+00, 
-1.77173e+00,-9.70e+00,4.00e-03,-3.07e-01,-9.66e+00, 
-1.77100e+00,-9.68e+00,4.00e-03,-3.07e-01,-9.66e+00, 
-1.77026e+00,-9.68e+00,4.00e-03,-3.06e-01,-9.66e+00, 
-1.76953e+00,-9.68e+00,4.00e-03,-3.07e-01,-9.68e+00, 
-1.76880e+00,-9.65e+00,6.00e-03,-3.06e-01,-9.68e+00, 
-1.76807e+00,-9.68e+00,4.00e-03,-3.06e-01,-9.66e+00, 
-1.76733e+00,-9.68e+00,4.00e-03,-3.06e-01,-9.66e+00, 
-1.76660e+00,-9.68e+00,6.00e-03,-3.06e-01,-9.66e+00, 
-1.76587e+00,-9.68e+00,4.00e-03,-3.06e-01,-9.68e+00, 
-1.76514e+00,-9.68e+00,6.00e-03,-3.05e-01,-9.68e+00, 
-1.76440e+00,-9.68e+00,4.00e-03,-3.04e-01,-9.66e+00, 
-1.76367e+00,-9.68e+00,4.00e-03,-3.04e-01,-9.66e+00, 
-1.76294e+00,-9.68e+00,4.00e-03,-3.03e-01,-9.66e+00, 
-1.76221e+00,-9.68e+00,4.00e-03,-3.03e-01,-9.68e+00, 
-1.76147e+00,-9.65e+00,4.00e-03,-3.03e-01,-9.68e+00, 
-1.76074e+00,-9.68e+00,4.00e-03,-3.03e-01,-9.68e+00, 
-1.76001e+00,-9.68e+00,4.00e-03,-3.02e-01,-9.68e+00, 
-1.75928e+00,-9.70e+00,4.00e-03,-3.02e-01,-9.68e+00, 
-1.75854e+00,-9.68e+00,4.00e-03,-3.02e-01,-9.68e+00, 
-1.75781e+00,-9.68e+00,4.00e-03,-3.02e-01,-9.66e+00, 
-1.75708e+00,-9.68e+00,4.00e-03,-3.01e-01,-9.68e+00, 
-1.75635e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.71e+00, 
-1.75562e+00,-9.68e+00,4.00e-03,-3.01e-01,-9.68e+00, 
-1.75488e+00,-9.70e+00,4.00e-03,-3.01e-01,-9.68e+00, 
-1.75415e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.66e+00, 
-1.75342e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.66e+00, 
-1.75269e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.75195e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.75122e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.66e+00, 
-1.75049e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74976e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74902e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.66e+00, 
-1.74829e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74756e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74683e+00,-9.65e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74609e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74536e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74463e+00,-9.68e+00,4.00e-03,-3.01e-01,-9.68e+00, 
-1.74390e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74316e+00,-9.68e+00,6.00e-03,-3.00e-01,-9.71e+00, 
-1.74243e+00,-9.70e+00,6.00e-03,-3.00e-01,-9.68e+00, 
-1.74170e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74097e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.74023e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.73950e+00,-9.68e+00,6.00e-03,-3.00e-01,-9.68e+00, 
-1.73877e+00,-9.68e+00,4.00e-03,-3.01e-01,-9.68e+00, 
-1.73804e+00,-9.68e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.73730e+00,-9.68e+00,6.00e-03,-3.00e-01,-9.68e+00, 
-1.73657e+00,-9.70e+00,6.00e-03,-3.00e-01,-9.71e+00, 
-1.73584e+00,-9.70e+00,4.00e-03,-3.00e-01,-9.68e+00, 
-1.73511e+00,-9.68e+00,4.00e-03,-2.99e-01,-9.68e+00, 
-1.73438e+00,-9.68e+00,6.00e-03,-2.98e-01,-9.66e+00, 
-1.73364e+00,-9.68e+00,6.00e-03,-2.98e-01,-9.68e+00, 
-1.73291e+00,-9.68e+00,6.00e-03,-2.98e-01,-9.68e+00, 
-1.73218e+00,-9.68e+00,6.00e-03,-2.98e-01,-9.66e+00, 
-1.73145e+00,-9.70e+00,6.00e-03,-2.98e-01,-9.68e+00, 
-1.73071e+00,-9.70e+00,6.00e-03,-2.98e-01,-9.68e+00, 
-1.72998e+00,-9.70e+00,6.00e-03,-2.97e-01,-9.68e+00, 
-1.72925e+00,-9.68e+00,4.00e-03,-2.96e-01,-9.68e+00, 
-1.72852e+00,-9.70e+00,4.00e-03,-2.96e-01,-9.71e+00, 
-1.72778e+00,-9.68e+00,4.00e-03,-2.96e-01,-9.68e+00, 
-1.72705e+00,-9.70e+00,4.00e-03,-2.95e-01,-9.68e+00, 
-1.72632e+00,-9.68e+00,4.00e-03,-2.94e-01,-9.71e+00, 
-1.72559e+00,-9.68e+00,6.00e-03,-2.94e-01,-9.71e+00, 
-1.72485e+00,-9.70e+00,6.00e-03,-2.94e-01,-9.68e+00, 
-1.72412e+00,-9.68e+00,4.00e-03,-2.94e-01,-9.71e+00, 
-1.72339e+00,-9.70e+00,4.00e-03,-2.94e-01,-9.68e+00, 
-1.72266e+00,-9.70e+00,6.00e-03,-2.94e-01,-9.74e+00, 
-1.72192e+00,-9.70e+00,6.00e-03,-2.94e-01,-9.71e+00, 
-1.72119e+00,-9.68e+00,4.00e-03,-2.93e-01,-9.71e+00, 
-1.72046e+00,-9.70e+00,4.00e-03,-2.94e-01,-9.66e+00, 
-1.71973e+00,-9.70e+00,6.00e-03,-2.93e-01,-9.68e+00, 
-1.71899e+00,-9.68e+00,6.00e-03,-2.93e-01,-9.66e+00, 
-1.71826e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.66e+00, 
-1.71753e+00,-9.68e+00,4.00e-03,-2.92e-01,-9.68e+00, 
-1.71680e+00,-9.70e+00,4.00e-03,-2.92e-01,-9.68e+00, 
-1.71606e+00,-9.68e+00,4.00e-03,-2.92e-01,-9.68e+00, 
-1.71533e+00,-9.70e+00,4.00e-03,-2.92e-01,-9.68e+00, 
-1.71460e+00,-9.68e+00,4.00e-03,-2.92e-01,-9.68e+00, 
-1.71387e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.71313e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.71e+00, 
-1.71240e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.71167e+00,-9.68e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.71094e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.71e+00, 
-1.71021e+00,-9.68e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.70947e+00,-9.68e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.70874e+00,-9.70e+00,6.00e-03,-2.93e-01,-9.68e+00, 
-1.70801e+00,-9.70e+00,4.00e-03,-2.92e-01,-9.66e+00, 
-1.70728e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.71e+00, 
-1.70654e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.70581e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.70508e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.71e+00, 
-1.70435e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.70361e+00,-9.70e+00,4.00e-03,-2.92e-01,-9.68e+00, 
-1.70288e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.71e+00, 
-1.70215e+00,-9.70e+00,6.00e-03,-2.92e-01,-9.68e+00, 
-1.70142e+00,-9.70e+00,6.00e-03,-2.91e-01,-9.71e+00, 
-1.70068e+00,-9.70e+00,8.00e-03,-2.90e-01,-9.71e+00, 
-1.69995e+00,-9.65e+00,6.00e-03,-2.90e-01,-9.68e+00, 
-1.69922e+00,-9.70e+00,6.00e-03,-2.90e-01,-9.68e+00, 
-1.69849e+00,-9.70e+00,6.00e-03,-2.89e-01,-9.71e+00, 
-1.69775e+00,-9.70e+00,6.00e-03,-2.89e-01,-9.71e+00, 
-1.69702e+00,-9.70e+00,6.00e-03,-2.88e-01,-9.71e+00, 
-1.69629e+00,-9.68e+00,6.00e-03,-2.88e-01,-9.71e+00, 
-1.69556e+00,-9.70e+00,6.00e-03,-2.88e-01,-9.71e+00, 
-1.69482e+00,-9.70e+00,6.00e-03,-2.87e-01,-9.71e+00, 
-1.69409e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.69336e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.71e+00, 
-1.69263e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.69189e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.71e+00, 
-1.69116e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.71e+00, 
-1.69043e+00,-9.70e+00,8.00e-03,-2.85e-01,-9.68e+00, 
-1.68970e+00,-9.70e+00,6.00e-03,-2.85e-01,-9.68e+00, 
-1.68896e+00,-9.70e+00,6.00e-03,-2.85e-01,-9.68e+00, 
-1.68823e+00,-9.70e+00,6.00e-03,-2.85e-01,-9.68e+00, 
-1.68750e+00,-9.70e+00,6.00e-03,-2.85e-01,-9.71e+00, 
-1.68677e+00,-9.70e+00,6.00e-03,-2.85e-01,-9.71e+00, 
-1.68604e+00,-9.68e+00,6.00e-03,-2.85e-01,-9.68e+00, 
-1.68530e+00,-9.70e+00,6.00e-03,-2.83e-01,-9.71e+00, 
-1.68457e+00,-9.70e+00,6.00e-03,-2.84e-01,-9.71e+00, 
-1.68384e+00,-9.70e+00,6.00e-03,-2.83e-01,-9.71e+00, 
-1.68311e+00,-9.70e+00,6.00e-03,-2.84e-01,-9.71e+00, 
-1.68237e+00,-9.70e+00,8.00e-03,-2.84e-01,-9.68e+00, 
-1.68164e+00,-9.70e+00,8.00e-03,-2.84e-01,-9.68e+00, 
-1.68091e+00,-9.70e+00,8.00e-03,-2.85e-01,-9.71e+00, 
-1.68018e+00,-9.70e+00,6.00e-03,-2.84e-01,-9.71e+00, 
-1.67944e+00,-9.70e+00,6.00e-03,-2.85e-01,-9.74e+00, 
-1.67871e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.71e+00, 
-1.67798e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.74e+00, 
-1.67725e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.66e+00, 
-1.67651e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.66e+00, 
-1.67578e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.67505e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.74e+00, 
-1.67432e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.68e+00, 
-1.67358e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.67285e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.68e+00, 
-1.67212e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.71e+00, 
-1.67139e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.71e+00, 
-1.67065e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.66992e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.71e+00, 
-1.66919e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.66846e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.68e+00, 
-1.66772e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.71e+00, 
-1.66699e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.68e+00, 
-1.66626e+00,-9.70e+00,6.00e-03,-2.86e-01,-9.71e+00, 
-1.66553e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.74e+00, 
-1.66479e+00,-9.70e+00,8.00e-03,-2.86e-01,-9.68e+00, 
-1.66406e+00,-9.70e+00,8.00e-03,-2.84e-01,-9.71e+00, 
-1.66333e+00,-9.70e+00,8.00e-03,-2.84e-01,-9.71e+00, 
-1.66260e+00,-9.70e+00,8.00e-03,-2.84e-01,-9.71e+00, 
-1.66187e+00,-9.70e+00,6.00e-03,-2.83e-01,-9.71e+00, 
-1.66113e+00,-9.70e+00,8.00e-03,-2.83e-01,-9.71e+00, 
-1.66040e+00,-9.70e+00,8.00e-03,-2.83e-01,-9.71e+00, 
-1.65967e+00,-9.70e+00,8.00e-03,-2.83e-01,-9.74e+00, 
-1.65894e+00,-9.70e+00,6.00e-03,-2.82e-01,-9.68e+00, 
-1.65820e+00,-9.70e+00,6.00e-03,-2.82e-01,-9.74e+00, 
-1.65747e+00,-9.70e+00,6.00e-03,-2.82e-01,-9.71e+00, 
-1.65674e+00,-9.70e+00,8.00e-03,-2.82e-01,-9.71e+00, 
-1.65601e+00,-9.68e+00,6.00e-03,-2.82e-01,-9.71e+00, 
-1.65527e+00,-9.70e+00,8.00e-03,-2.82e-01,-9.68e+00, 
-1.65454e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.68e+00, 
-1.65381e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.65308e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.65234e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.65161e+00,-9.70e+00,6.00e-03,-2.81e-01,-9.74e+00, 
-1.65088e+00,-9.70e+00,6.00e-03,-2.80e-01,-9.71e+00, 
-1.65015e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.64941e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.68e+00, 
-1.64868e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.64795e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.64722e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.74e+00, 
-1.64648e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.64575e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.64502e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.64429e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.64355e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.64282e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.64209e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.64136e+00,-9.70e+00,6.00e-03,-2.80e-01,-9.68e+00, 
-1.64063e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63989e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.74e+00, 
-1.63916e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63843e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.63770e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.63696e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63623e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.63550e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63477e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63403e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63330e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.63257e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.63184e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.63110e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.63037e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62964e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62891e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62817e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.62744e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62671e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.62598e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.62524e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62451e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62378e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62305e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.62231e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.62158e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.68e+00, 
-1.62085e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.68e+00, 
-1.62012e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.61938e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61865e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.68e+00, 
-1.61792e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61719e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.61646e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.61572e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61499e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61426e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.61353e+00,-9.70e+00,8.00e-03,-2.81e-01,-9.71e+00, 
-1.61279e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61206e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61133e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.61060e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.60986e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.60913e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.60840e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.60767e+00,-9.73e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.60693e+00,-9.70e+00,6.00e-03,-2.80e-01,-9.74e+00, 
-1.60620e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
-1.60547e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.60474e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.74e+00, 
-1.60400e+00,-9.70e+00,8.00e-03,-2.80e-01,-9.71e+00, 
