,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
-9.19775e-01,-9.00e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
-9.19629e-01,-9.04e+00,-2.52e-01,-3.05e-01,-9.28e+00, 
-9.19482e-01,-9.00e+00,-2.52e-01,-3.04e-01,-9.28e+00, 
-9.19336e-01,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-9.19189e-01,-9.00e+00,-2.52e-01,-3.05e-01,-9.28e+00, 
-9.19043e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.18897e-01,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.18750e-01,-9.04e+00,-2.52e-01,-3.06e-01,-9.24e+00, 
-9.18604e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.18457e-01,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.18311e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.18164e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-9.18018e-01,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-9.17871e-01,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-9.17725e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.17578e-01,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.17432e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.17285e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.17139e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-9.16992e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.16846e-01,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.16699e-01,-9.00e+00,-2.52e-01,-3.07e-01,-9.24e+00, 
-9.16553e-01,-9.04e+00,-2.52e-01,-3.07e-01,-9.32e+00, 
-9.16406e-01,-9.04e+00,-2.52e-01,-3.07e-01,-9.28e+00, 
-9.16260e-01,-9.00e+00,-2.52e-01,-3.08e-01,-9.28e+00, 
-9.16113e-01,-9.00e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
-9.15967e-01,-9.04e+00,-2.52e-01,-3.07e-01,-9.32e+00, 
-9.15820e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
-9.15674e-01,-9.04e+00,-2.56e-01,-3.08e-01,-9.28e+00, 
-9.15527e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
-9.15381e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-9.15234e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
-9.15088e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
-9.14941e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
-9.14795e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
-9.14648e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-9.14502e-01,-9.00e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-9.14356e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-9.14209e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-9.14063e-01,-9.04e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-9.13916e-01,-9.00e+00,-2.52e-01,-3.10e-01,-9.28e+00, 
-9.13770e-01,-9.04e+00,-2.52e-01,-3.10e-01,-9.28e+00, 
-9.13623e-01,-9.00e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
-9.13477e-01,-9.00e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
-9.13330e-01,-9.00e+00,-2.52e-01,-3.10e-01,-9.28e+00, 
-9.13184e-01,-9.04e+00,-2.52e-01,-3.11e-01,-9.28e+00, 
-9.13037e-01,-9.04e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
-9.12891e-01,-9.04e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
-9.12744e-01,-9.00e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
-9.12598e-01,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
-9.12451e-01,-9.04e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
-9.12305e-01,-9.00e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
-9.12158e-01,-9.04e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
-9.12012e-01,-9.04e+00,-2.52e-01,-3.12e-01,-9.28e+00, 
-9.11865e-01,-9.04e+00,-2.52e-01,-3.11e-01,-9.28e+00, 
-9.11719e-01,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
-9.11572e-01,-9.00e+00,-2.52e-01,-3.12e-01,-9.28e+00, 
-9.11426e-01,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
-9.11279e-01,-9.00e+00,-2.52e-01,-3.12e-01,-9.28e+00, 
-9.11133e-01,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
-9.10986e-01,-9.04e+00,-2.48e-01,-3.12e-01,-9.32e+00, 
-9.10840e-01,-9.04e+00,-2.52e-01,-3.13e-01,-9.32e+00, 
-9.10693e-01,-9.00e+00,-2.52e-01,-3.13e-01,-9.28e+00, 
-9.10547e-01,-9.04e+00,-2.52e-01,-3.12e-01,-9.28e+00, 
-9.10400e-01,-9.04e+00,-2.52e-01,-3.13e-01,-9.28e+00, 
-9.10254e-01,-9.00e+00,-2.52e-01,-3.13e-01,-9.32e+00, 
-9.10107e-01,-9.04e+00,-2.52e-01,-3.13e-01,-9.28e+00, 
-9.09961e-01,-9.04e+00,-2.48e-01,-3.13e-01,-9.28e+00, 
-9.09814e-01,-9.04e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.09668e-01,-9.00e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.09522e-01,-9.00e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.09375e-01,-9.00e+00,-2.48e-01,-3.13e-01,-9.32e+00, 
-9.09229e-01,-9.04e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.09082e-01,-9.04e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.08936e-01,-9.00e+00,-2.52e-01,-3.14e-01,-9.24e+00, 
-9.08789e-01,-9.04e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.08643e-01,-9.04e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
-9.08496e-01,-9.00e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
-9.08350e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.28e+00, 
-9.08203e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
-9.08057e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
-9.07910e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
-9.07764e-01,-9.00e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
-9.07617e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.28e+00, 
-9.07471e-01,-9.04e+00,-2.48e-01,-3.15e-01,-9.32e+00, 
-9.07324e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.28e+00, 
-9.07178e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
-9.07031e-01,-9.00e+00,-2.48e-01,-3.15e-01,-9.32e+00, 
-9.06885e-01,-9.04e+00,-2.48e-01,-3.15e-01,-9.32e+00, 
-9.06738e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
-9.06592e-01,-9.04e+00,-2.48e-01,-3.15e-01,-9.28e+00, 
-9.06445e-01,-9.04e+00,-2.48e-01,-3.15e-01,-9.28e+00, 
-9.06299e-01,-9.04e+00,-2.52e-01,-3.15e-01,-9.28e+00, 
-9.06152e-01,-9.00e+00,-2.52e-01,-3.15e-01,-9.28e+00, 
-9.06006e-01,-9.00e+00,-2.52e-01,-3.16e-01,-9.28e+00, 
-9.05859e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.28e+00, 
-9.05713e-01,-9.00e+00,-2.52e-01,-3.16e-01,-9.28e+00, 
-9.05566e-01,-9.04e+00,-2.52e-01,-3.16e-01,-9.28e+00, 
-9.05420e-01,-9.04e+00,-2.52e-01,-3.16e-01,-9.28e+00, 
-9.05273e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-9.05127e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.32e+00, 
-9.04981e-01,-9.00e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.04834e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-9.04688e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.04541e-01,-9.00e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.04395e-01,-9.04e+00,-2.52e-01,-3.17e-01,-9.32e+00, 
-9.04248e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.04102e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-9.03955e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.03809e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-9.03662e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.03516e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.03369e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.03223e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.24e+00, 
-9.03076e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-9.02930e-01,-9.00e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.02783e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.02637e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.02490e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.02344e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.02197e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.02051e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.01904e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.01758e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.01611e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.01465e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.01318e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.01172e-01,-9.00e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.01025e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.00879e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.00732e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.00586e-01,-9.00e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.00440e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.00293e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-9.00146e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-9.00000e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.99854e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.99707e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.99561e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.99414e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.99268e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.99121e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.98975e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.98828e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.98682e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.98535e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.98389e-01,-9.00e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.98242e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.98096e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.97949e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.97803e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.97656e-01,-9.00e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.97510e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.97363e-01,-9.00e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.97217e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.97070e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.96924e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.96777e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.96631e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.96484e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.96338e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.96191e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.96045e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.95898e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.95752e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.95606e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.95459e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.95313e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.95166e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.95020e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.94873e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.94727e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.94580e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.94434e-01,-9.04e+00,-2.44e-01,-3.18e-01,-9.32e+00, 
-8.94287e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.94141e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.93994e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.93848e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.93701e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.93555e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.93408e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.93262e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.93115e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.92969e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.92822e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.92676e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.92529e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.92383e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.28e+00, 
-8.92236e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.92090e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.91943e-01,-9.08e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.91797e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.91650e-01,-9.08e+00,-2.44e-01,-3.17e-01,-9.28e+00, 
-8.91504e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-8.91357e-01,-9.04e+00,-2.48e-01,-3.18e-01,-9.32e+00, 
-8.91211e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-8.91065e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-8.90918e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-8.90772e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-8.90625e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.28e+00, 
-8.90479e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.32e+00, 
-8.90332e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-8.90186e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-8.90039e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.32e+00, 
-8.89893e-01,-9.08e+00,-2.44e-01,-3.17e-01,-9.28e+00, 
-8.89746e-01,-9.04e+00,-2.48e-01,-3.17e-01,-9.32e+00, 
-8.89600e-01,-9.04e+00,-2.44e-01,-3.17e-01,-9.32e+00, 
-8.89453e-01,-9.04e+00,-2.44e-01,-3.16e-01,-9.32e+00, 
-8.89307e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.28e+00, 
-8.89160e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.28e+00, 
-8.89014e-01,-9.04e+00,-2.48e-01,-3.15e-01,-9.28e+00, 
-8.88867e-01,-9.04e+00,-2.44e-01,-3.16e-01,-9.32e+00, 
-8.88721e-01,-9.04e+00,-2.44e-01,-3.16e-01,-9.32e+00, 
-8.88574e-01,-9.04e+00,-2.44e-01,-3.16e-01,-9.28e+00, 
-8.88428e-01,-9.04e+00,-2.44e-01,-3.16e-01,-9.28e+00, 
-8.88281e-01,-9.04e+00,-2.44e-01,-3.16e-01,-9.28e+00, 
-8.88135e-01,-9.04e+00,-2.48e-01,-3.15e-01,-9.32e+00, 
-8.87988e-01,-9.04e+00,-2.48e-01,-3.16e-01,-9.28e+00, 
-8.87842e-01,-9.04e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.87695e-01,-9.08e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.87549e-01,-9.04e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.87402e-01,-9.00e+00,-2.44e-01,-3.16e-01,-9.32e+00, 
-8.87256e-01,-9.04e+00,-2.44e-01,-3.15e-01,-9.28e+00, 
-8.87109e-01,-9.08e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.86963e-01,-9.08e+00,-2.44e-01,-3.15e-01,-9.36e+00, 
-8.86816e-01,-9.08e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.86670e-01,-9.04e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.86523e-01,-9.08e+00,-2.44e-01,-3.15e-01,-9.32e+00, 
-8.86377e-01,-9.04e+00,-2.44e-01,-3.15e-01,-9.36e+00, 
-8.86230e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.86084e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.85938e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.85791e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.85645e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.85498e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.28e+00, 
-8.85352e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.85205e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.85059e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.28e+00, 
-8.84912e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.84766e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.84619e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.32e+00, 
-8.84473e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.28e+00, 
-8.84326e-01,-9.04e+00,-2.44e-01,-3.14e-01,-9.28e+00, 
-8.84180e-01,-9.08e+00,-2.44e-01,-3.14e-01,-9.36e+00, 
-8.84033e-01,-9.08e+00,-2.44e-01,-3.13e-01,-9.36e+00, 
-8.83887e-01,-9.04e+00,-2.44e-01,-3.13e-01,-9.32e+00, 
-8.83740e-01,-9.04e+00,-2.44e-01,-3.13e-01,-9.32e+00, 
-8.83594e-01,-9.08e+00,-2.44e-01,-3.13e-01,-9.32e+00, 
-8.83447e-01,-9.08e+00,-2.44e-01,-3.13e-01,-9.32e+00, 
-8.83301e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.83154e-01,-9.08e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.83008e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.82861e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.28e+00, 
-8.82715e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.82568e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.82422e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.28e+00, 
-8.82275e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.82129e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.81982e-01,-9.08e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.81836e-01,-9.08e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.81689e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.81543e-01,-9.08e+00,-2.44e-01,-3.11e-01,-9.32e+00, 
-8.81397e-01,-9.04e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.81250e-01,-9.08e+00,-2.44e-01,-3.12e-01,-9.32e+00, 
-8.81104e-01,-9.08e+00,-2.44e-01,-3.11e-01,-9.32e+00, 
-8.80957e-01,-9.08e+00,-2.44e-01,-3.11e-01,-9.36e+00, 
-8.80811e-01,-9.04e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.80664e-01,-9.08e+00,-2.44e-01,-3.11e-01,-9.36e+00, 
-8.80518e-01,-9.08e+00,-2.44e-01,-3.11e-01,-9.32e+00, 
-8.80371e-01,-9.04e+00,-2.44e-01,-3.10e-01,-9.36e+00, 
-8.80225e-01,-9.04e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.80078e-01,-9.08e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.79932e-01,-9.04e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.79785e-01,-9.08e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.79639e-01,-9.08e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.79492e-01,-9.08e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.79346e-01,-9.08e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.79199e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.79053e-01,-9.04e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.78906e-01,-9.08e+00,-2.44e-01,-3.10e-01,-9.32e+00, 
-8.78760e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.36e+00, 
-8.78613e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.78467e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.36e+00, 
-8.78320e-01,-9.04e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.78174e-01,-9.04e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.78027e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.77881e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.77734e-01,-9.04e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.77588e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.28e+00, 
-8.77441e-01,-9.08e+00,-2.44e-01,-3.08e-01,-9.32e+00, 
-8.77295e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.77149e-01,-9.04e+00,-2.44e-01,-3.08e-01,-9.32e+00, 
-8.77002e-01,-9.08e+00,-2.44e-01,-3.09e-01,-9.32e+00, 
-8.76855e-01,-9.04e+00,-2.44e-01,-3.08e-01,-9.36e+00, 
-8.76709e-01,-9.08e+00,-2.44e-01,-3.08e-01,-9.32e+00, 
-8.76563e-01,-9.08e+00,-2.44e-01,-3.08e-01,-9.32e+00, 
-8.76416e-01,-9.08e+00,-2.44e-01,-3.08e-01,-9.32e+00, 
-8.76270e-01,-9.08e+00,-2.44e-01,-3.07e-01,-9.32e+00, 
-8.76123e-01,-9.04e+00,-2.44e-01,-3.07e-01,-9.36e+00, 
-8.75977e-01,-9.04e+00,-2.44e-01,-3.08e-01,-9.36e+00, 
-8.75830e-01,-9.08e+00,-2.44e-01,-3.07e-01,-9.36e+00, 
-8.75684e-01,-9.08e+00,-2.44e-01,-3.07e-01,-9.36e+00, 
-8.75537e-01,-9.08e+00,-2.44e-01,-3.07e-01,-9.36e+00, 
-8.75391e-01,-9.08e+00,-2.44e-01,-3.07e-01,-9.36e+00, 
-8.75244e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.75098e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.74951e-01,-9.08e+00,-2.44e-01,-3.07e-01,-9.36e+00, 
-8.74805e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.74658e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.74512e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.74365e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.74219e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.74072e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.73926e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.73779e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.73633e-01,-9.04e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.73486e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.73340e-01,-9.04e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.73193e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.73047e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.36e+00, 
-8.72900e-01,-9.08e+00,-2.40e-01,-3.06e-01,-9.32e+00, 
-8.72754e-01,-9.08e+00,-2.40e-01,-3.06e-01,-9.32e+00, 
-8.72607e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
-8.72461e-01,-9.08e+00,-2.44e-01,-3.06e-01,-9.32e+00, 
