,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
1.05746e+00,-9.04e+00,-2.56e-01,-3.08e-01,-9.32e+00, 
1.05775e+00,-9.04e+00,-2.56e-01,-3.08e-01,-9.28e+00, 
1.05805e+00,-9.04e+00,-2.56e-01,-3.08e-01,-9.32e+00, 
1.05834e+00,-9.04e+00,-2.56e-01,-3.09e-01,-9.28e+00, 
1.05863e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.05893e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.36e+00, 
1.05922e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.28e+00, 
1.05951e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.05980e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.06010e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.06039e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.28e+00, 
1.06068e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.06098e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.06127e+00,-9.08e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.06156e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.36e+00, 
1.06186e+00,-9.04e+00,-2.56e-01,-3.11e-01,-9.32e+00, 
1.06215e+00,-9.04e+00,-2.60e-01,-3.12e-01,-9.32e+00, 
1.06244e+00,-9.04e+00,-2.56e-01,-3.12e-01,-9.32e+00, 
1.06273e+00,-9.04e+00,-2.60e-01,-3.12e-01,-9.32e+00, 
1.06303e+00,-9.08e+00,-2.56e-01,-3.13e-01,-9.32e+00, 
1.06332e+00,-9.04e+00,-2.56e-01,-3.13e-01,-9.28e+00, 
1.06361e+00,-9.04e+00,-2.56e-01,-3.13e-01,-9.32e+00, 
1.06391e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06420e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06449e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06479e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06508e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06537e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06566e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06596e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.06625e+00,-9.04e+00,-2.56e-01,-3.15e-01,-9.32e+00, 
1.06654e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.06684e+00,-9.04e+00,-2.56e-01,-3.15e-01,-9.28e+00, 
1.06713e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.06742e+00,-9.08e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.06771e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.36e+00, 
1.06801e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.06830e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.06859e+00,-9.04e+00,-2.60e-01,-3.16e-01,-9.36e+00, 
1.06889e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.06918e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.06947e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.36e+00, 
1.06977e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.07006e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.28e+00, 
1.07035e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.28e+00, 
1.07064e+00,-9.04e+00,-2.60e-01,-3.17e-01,-9.32e+00, 
1.07094e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07123e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.36e+00, 
1.07152e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07182e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07211e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07240e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07270e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07299e+00,-9.00e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07328e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.28e+00, 
1.07357e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07387e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07416e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07445e+00,-9.00e+00,-2.56e-01,-3.18e-01,-9.28e+00, 
1.07475e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07504e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07533e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07562e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07592e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.28e+00, 
1.07621e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.28e+00, 
1.07650e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.28e+00, 
1.07680e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07709e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07738e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07768e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07797e+00,-9.08e+00,-2.56e-01,-3.19e-01,-9.28e+00, 
1.07826e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07855e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07885e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.07914e+00,-9.00e+00,-2.52e-01,-3.18e-01,-9.32e+00, 
1.07943e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.07973e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.28e+00, 
1.08002e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08031e+00,-9.08e+00,-2.52e-01,-3.18e-01,-9.32e+00, 
1.08061e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08090e+00,-9.08e+00,-2.56e-01,-3.18e-01,-9.28e+00, 
1.08119e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08148e+00,-9.04e+00,-2.56e-01,-3.19e-01,-9.32e+00, 
1.08178e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08207e+00,-9.08e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08236e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08266e+00,-9.00e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08295e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08324e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08354e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08383e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.08412e+00,-9.08e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.08441e+00,-9.04e+00,-2.56e-01,-3.18e-01,-9.32e+00, 
1.08471e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.08500e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.08529e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.08559e+00,-9.04e+00,-2.52e-01,-3.16e-01,-9.32e+00, 
1.08588e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08617e+00,-9.04e+00,-2.52e-01,-3.16e-01,-9.28e+00, 
1.08646e+00,-9.04e+00,-2.52e-01,-3.17e-01,-9.32e+00, 
1.08676e+00,-9.08e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08705e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08734e+00,-9.04e+00,-2.56e-01,-3.17e-01,-9.32e+00, 
1.08764e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08793e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08822e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08852e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08881e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08910e+00,-9.04e+00,-2.56e-01,-3.16e-01,-9.32e+00, 
1.08939e+00,-9.04e+00,-2.52e-01,-3.16e-01,-9.32e+00, 
1.08969e+00,-9.08e+00,-2.56e-01,-3.15e-01,-9.32e+00, 
1.08998e+00,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
1.09027e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09057e+00,-9.04e+00,-2.52e-01,-3.16e-01,-9.32e+00, 
1.09086e+00,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
1.09115e+00,-9.04e+00,-2.52e-01,-3.15e-01,-9.32e+00, 
1.09145e+00,-9.00e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.09174e+00,-9.04e+00,-2.56e-01,-3.15e-01,-9.28e+00, 
1.09203e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09232e+00,-9.00e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09262e+00,-9.08e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.09291e+00,-9.04e+00,-2.56e-01,-3.14e-01,-9.32e+00, 
1.09320e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09350e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.28e+00, 
1.09379e+00,-9.08e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09408e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09438e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09467e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09496e+00,-9.04e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09525e+00,-9.00e+00,-2.52e-01,-3.14e-01,-9.32e+00, 
1.09555e+00,-9.04e+00,-2.56e-01,-3.13e-01,-9.32e+00, 
1.09584e+00,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
1.09613e+00,-9.04e+00,-2.52e-01,-3.13e-01,-9.32e+00, 
1.09643e+00,-9.04e+00,-2.52e-01,-3.13e-01,-9.32e+00, 
1.09672e+00,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
1.09701e+00,-9.04e+00,-2.52e-01,-3.12e-01,-9.32e+00, 
1.09730e+00,-9.04e+00,-2.52e-01,-3.12e-01,-9.28e+00, 
1.09760e+00,-9.08e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
1.09789e+00,-9.04e+00,-2.52e-01,-3.11e-01,-9.28e+00, 
1.09818e+00,-9.04e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.09848e+00,-9.04e+00,-2.52e-01,-3.11e-01,-9.32e+00, 
1.09877e+00,-9.04e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.09906e+00,-9.00e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.09936e+00,-9.04e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.09965e+00,-9.00e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.09994e+00,-9.08e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.10023e+00,-9.04e+00,-2.56e-01,-3.10e-01,-9.32e+00, 
1.10053e+00,-9.04e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.10082e+00,-9.08e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
1.10111e+00,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
1.10141e+00,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
1.10170e+00,-9.08e+00,-2.52e-01,-3.08e-01,-9.28e+00, 
1.10199e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.28e+00, 
1.10229e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.10258e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.10287e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.10316e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.28e+00, 
1.10346e+00,-9.08e+00,-2.52e-01,-3.07e-01,-9.28e+00, 
1.10375e+00,-9.04e+00,-2.52e-01,-3.07e-01,-9.32e+00, 
1.10404e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.10434e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.10463e+00,-9.04e+00,-2.56e-01,-3.06e-01,-9.32e+00, 
1.10492e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
1.10521e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.24e+00, 
1.10551e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.10580e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.28e+00, 
1.10609e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.10639e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.10668e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.32e+00, 
1.10697e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.36e+00, 
1.10727e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.10756e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.32e+00, 
1.10785e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.28e+00, 
1.10814e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.32e+00, 
1.10844e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.32e+00, 
1.10873e+00,-9.04e+00,-2.52e-01,-3.03e-01,-9.32e+00, 
1.10902e+00,-9.04e+00,-2.52e-01,-3.03e-01,-9.32e+00, 
1.10932e+00,-9.04e+00,-2.56e-01,-3.03e-01,-9.28e+00, 
1.10961e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.10990e+00,-9.04e+00,-2.52e-01,-3.03e-01,-9.36e+00, 
1.11020e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11049e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11078e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11107e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11137e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11166e+00,-9.08e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11195e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11225e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11254e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11283e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11312e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11342e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11371e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11400e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11430e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11459e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11488e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11518e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11547e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11576e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11605e+00,-9.00e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11635e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11664e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11693e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11723e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11752e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11781e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11811e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11840e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11869e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.11898e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.11928e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.11957e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.11986e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12016e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12045e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.12074e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12104e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12133e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.12162e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12191e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12221e+00,-9.08e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12250e+00,-9.08e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12279e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12309e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12338e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.36e+00, 
1.12367e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12396e+00,-9.08e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12426e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12455e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12484e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12514e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12543e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.12572e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12602e+00,-9.08e+00,-2.52e-01,-3.01e-01,-9.36e+00, 
1.12631e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.12660e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.12689e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12719e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.12748e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12777e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.12807e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12836e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12865e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12895e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12924e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.12953e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.12982e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13012e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13041e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13070e+00,-9.08e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13100e+00,-9.00e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.13129e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.13158e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13187e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.13217e+00,-9.00e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13246e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.36e+00, 
1.13275e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13305e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13334e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13363e+00,-9.00e+00,-2.52e-01,-3.01e-01,-9.32e+00, 
1.13393e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13422e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13451e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13480e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13510e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13539e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.13568e+00,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
1.13598e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13627e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.13656e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13686e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.36e+00, 
1.13715e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.13744e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13773e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13803e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.13832e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13861e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13891e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13920e+00,-9.08e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13949e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.13979e+00,-9.00e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14008e+00,-9.08e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14037e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14066e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14096e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14125e+00,-9.00e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14154e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14184e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14213e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14242e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14271e+00,-9.00e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14301e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14330e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14359e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14389e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14418e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14447e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.32e+00, 
1.14477e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14506e+00,-9.04e+00,-2.52e-01,-3.02e-01,-9.28e+00, 
1.14535e+00,-9.04e+00,-2.52e-01,-3.03e-01,-9.28e+00, 
1.14564e+00,-9.08e+00,-2.52e-01,-3.03e-01,-9.32e+00, 
1.14594e+00,-9.04e+00,-2.52e-01,-3.03e-01,-9.32e+00, 
1.14623e+00,-9.00e+00,-2.52e-01,-3.03e-01,-9.32e+00, 
1.14652e+00,-9.08e+00,-2.52e-01,-3.04e-01,-9.32e+00, 
1.14682e+00,-9.04e+00,-2.52e-01,-3.03e-01,-9.32e+00, 
1.14711e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.28e+00, 
1.14740e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.28e+00, 
1.14770e+00,-9.04e+00,-2.52e-01,-3.04e-01,-9.28e+00, 
1.14799e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.28e+00, 
1.14828e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.14857e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.14887e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.14916e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
1.14945e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.14975e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.15004e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.15033e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
1.15062e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.15092e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
1.15121e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
1.15150e+00,-9.00e+00,-2.52e-01,-3.07e-01,-9.32e+00, 
1.15180e+00,-9.04e+00,-2.52e-01,-3.07e-01,-9.32e+00, 
1.15209e+00,-9.04e+00,-2.48e-01,-3.07e-01,-9.28e+00, 
1.15238e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.28e+00, 
1.15268e+00,-9.08e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.15297e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.15326e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.15355e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
1.15385e+00,-9.08e+00,-2.52e-01,-3.08e-01,-9.28e+00, 
1.15414e+00,-9.04e+00,-2.52e-01,-3.09e-01,-9.32e+00, 
1.15443e+00,-9.04e+00,-2.52e-01,-3.10e-01,-9.32e+00, 
