,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
2.29129e-01,-5.92e+00,-4.46e+00,-3.53e-01,8.20e+00, 
2.29422e-01,-5.92e+00,-4.48e+00,-3.53e-01,8.00e+00, 
2.29715e-01,-5.92e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.30008e-01,-5.92e+00,-4.48e+00,-3.53e-01,8.20e+00, 
2.30301e-01,-5.92e+00,-4.48e+00,-3.53e-01,8.20e+00, 
2.30594e-01,-5.92e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.30887e-01,-5.92e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.31180e-01,-5.92e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.31473e-01,-5.92e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.31766e-01,-5.92e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.32059e-01,-5.94e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.32352e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.20e+00, 
2.32644e-01,-5.92e+00,-4.50e+00,-3.54e-01,8.20e+00, 
2.32938e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.33230e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.33523e-01,-5.92e+00,-4.48e+00,-3.54e-01,8.00e+00, 
2.33816e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.34109e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.20e+00, 
2.34402e-01,-5.92e+00,-4.50e+00,-3.54e-01,8.20e+00, 
2.34695e-01,-5.92e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.34988e-01,-5.92e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.35281e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.35574e-01,-5.94e+00,-4.48e+00,-3.54e-01,8.00e+00, 
2.35867e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.36160e-01,-5.94e+00,-4.52e+00,-3.54e-01,8.00e+00, 
2.36453e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.20e+00, 
2.36746e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.20e+00, 
2.37039e-01,-5.94e+00,-4.52e+00,-3.54e-01,8.00e+00, 
2.37332e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.37625e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.37918e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.38211e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.38504e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.38797e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.39090e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.39383e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.39676e-01,-5.94e+00,-4.52e+00,-3.54e-01,8.00e+00, 
2.39969e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.40262e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.40555e-01,-5.94e+00,-4.52e+00,-3.54e-01,8.00e+00, 
2.40848e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.41141e-01,-5.96e+00,-4.52e+00,-3.54e-01,8.00e+00, 
2.41434e-01,-5.94e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.41727e-01,-5.96e+00,-4.52e+00,-3.54e-01,8.00e+00, 
2.42020e-01,-5.96e+00,-4.52e+00,-3.53e-01,8.00e+00, 
2.42312e-01,-5.94e+00,-4.50e+00,-3.54e-01,8.00e+00, 
2.42605e-01,-5.94e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.42898e-01,-5.94e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.43191e-01,-5.96e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.43484e-01,-5.94e+00,-4.52e+00,-3.53e-01,8.00e+00, 
2.43777e-01,-5.96e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.44070e-01,-5.96e+00,-4.50e+00,-3.53e-01,8.00e+00, 
2.44363e-01,-5.96e+00,-4.54e+00,-3.53e-01,8.00e+00, 
2.44656e-01,-5.96e+00,-4.54e+00,-3.53e-01,8.00e+00, 
2.44949e-01,-5.96e+00,-4.54e+00,-3.52e-01,8.00e+00, 
2.45242e-01,-5.96e+00,-4.52e+00,-3.52e-01,8.00e+00, 
2.45535e-01,-5.96e+00,-4.52e+00,-3.51e-01,8.00e+00, 
2.45828e-01,-5.96e+00,-4.52e+00,-3.51e-01,8.00e+00, 
2.46121e-01,-5.96e+00,-4.52e+00,-3.51e-01,8.00e+00, 
2.46414e-01,-5.96e+00,-4.54e+00,-3.51e-01,8.00e+00, 
2.46707e-01,-5.96e+00,-4.54e+00,-3.51e-01,8.00e+00, 
2.47000e-01,-5.96e+00,-4.54e+00,-3.51e-01,8.00e+00, 
2.47293e-01,-5.94e+00,-4.54e+00,-3.50e-01,8.00e+00, 
2.47586e-01,-5.96e+00,-4.54e+00,-3.50e-01,8.00e+00, 
2.47879e-01,-5.98e+00,-4.54e+00,-3.50e-01,8.00e+00, 
2.48172e-01,-5.96e+00,-4.52e+00,-3.50e-01,8.00e+00, 
2.48465e-01,-5.96e+00,-4.54e+00,-3.50e-01,8.00e+00, 
2.48758e-01,-5.96e+00,-4.56e+00,-3.50e-01,7.80e+00, 
2.49051e-01,-5.96e+00,-4.56e+00,-3.50e-01,8.00e+00, 
2.49344e-01,-5.96e+00,-4.56e+00,-3.50e-01,7.80e+00, 
2.49637e-01,-5.98e+00,-4.54e+00,-3.50e-01,7.80e+00, 
2.49930e-01,-5.96e+00,-4.54e+00,-3.50e-01,7.80e+00, 
2.50223e-01,-5.96e+00,-4.56e+00,-3.50e-01,8.00e+00, 
2.50516e-01,-5.96e+00,-4.54e+00,-3.49e-01,8.00e+00, 
2.50809e-01,-5.96e+00,-4.56e+00,-3.48e-01,7.80e+00, 
2.51102e-01,-5.96e+00,-4.54e+00,-3.48e-01,8.00e+00, 
2.51395e-01,-5.94e+00,-4.56e+00,-3.48e-01,7.80e+00, 
2.51687e-01,-5.96e+00,-4.54e+00,-3.48e-01,8.00e+00, 
2.51980e-01,-5.98e+00,-4.56e+00,-3.48e-01,8.00e+00, 
2.52273e-01,-5.98e+00,-4.56e+00,-3.48e-01,8.00e+00, 
2.52566e-01,-5.98e+00,-4.56e+00,-3.48e-01,8.00e+00, 
2.52859e-01,-5.98e+00,-4.56e+00,-3.48e-01,8.00e+00, 
2.53152e-01,-5.98e+00,-4.56e+00,-3.47e-01,8.00e+00, 
2.53445e-01,-5.98e+00,-4.56e+00,-3.48e-01,7.80e+00, 
2.53738e-01,-5.98e+00,-4.56e+00,-3.47e-01,8.00e+00, 
2.54031e-01,-5.98e+00,-4.56e+00,-3.47e-01,7.80e+00, 
2.54324e-01,-5.98e+00,-4.56e+00,-3.47e-01,8.00e+00, 
2.54617e-01,-5.98e+00,-4.56e+00,-3.47e-01,7.80e+00, 
2.54910e-01,-5.98e+00,-4.54e+00,-3.47e-01,7.80e+00, 
2.55203e-01,-5.98e+00,-4.56e+00,-3.47e-01,8.00e+00, 
2.55496e-01,-5.98e+00,-4.56e+00,-3.47e-01,8.00e+00, 
2.55789e-01,-5.98e+00,-4.56e+00,-3.47e-01,7.80e+00, 
2.56082e-01,-5.98e+00,-4.56e+00,-3.46e-01,7.80e+00, 
2.56375e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.56668e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.56961e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.57254e-01,-5.98e+00,-4.56e+00,-3.47e-01,7.80e+00, 
2.57547e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.57840e-01,-5.98e+00,-4.56e+00,-3.46e-01,7.80e+00, 
2.58133e-01,-5.98e+00,-4.56e+00,-3.46e-01,7.80e+00, 
2.58426e-01,-5.98e+00,-4.56e+00,-3.46e-01,7.80e+00, 
2.58719e-01,-5.98e+00,-4.56e+00,-3.45e-01,8.00e+00, 
2.59012e-01,-5.98e+00,-4.58e+00,-3.46e-01,7.80e+00, 
2.59305e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.59598e-01,-5.98e+00,-4.58e+00,-3.45e-01,7.80e+00, 
2.59891e-01,-5.98e+00,-4.56e+00,-3.46e-01,7.80e+00, 
2.60184e-01,-5.98e+00,-4.58e+00,-3.46e-01,7.80e+00, 
2.60477e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.60770e-01,-5.98e+00,-4.56e+00,-3.46e-01,8.00e+00, 
2.61063e-01,-5.98e+00,-4.56e+00,-3.45e-01,7.80e+00, 
2.61355e-01,-5.98e+00,-4.56e+00,-3.44e-01,7.80e+00, 
2.61648e-01,-5.98e+00,-4.60e+00,-3.44e-01,7.80e+00, 
2.61941e-01,-5.98e+00,-4.58e+00,-3.44e-01,7.80e+00, 
2.62234e-01,-5.98e+00,-4.58e+00,-3.44e-01,7.80e+00, 
2.62527e-01,-5.98e+00,-4.56e+00,-3.44e-01,7.80e+00, 
2.62820e-01,-5.98e+00,-4.58e+00,-3.44e-01,7.80e+00, 
2.63113e-01,-5.98e+00,-4.56e+00,-3.44e-01,7.80e+00, 
2.63406e-01,-5.98e+00,-4.56e+00,-3.44e-01,7.80e+00, 
2.63699e-01,-5.98e+00,-4.60e+00,-3.44e-01,7.80e+00, 
2.63992e-01,-5.98e+00,-4.60e+00,-3.44e-01,7.80e+00, 
2.64285e-01,-5.98e+00,-4.58e+00,-3.43e-01,7.80e+00, 
2.64578e-01,-5.98e+00,-4.58e+00,-3.43e-01,8.00e+00, 
2.64871e-01,-6.00e+00,-4.58e+00,-3.43e-01,7.80e+00, 
2.65164e-01,-5.98e+00,-4.60e+00,-3.44e-01,7.80e+00, 
2.65457e-01,-5.98e+00,-4.58e+00,-3.43e-01,7.80e+00, 
2.65750e-01,-5.98e+00,-4.60e+00,-3.44e-01,7.80e+00, 
2.66043e-01,-6.00e+00,-4.60e+00,-3.43e-01,7.80e+00, 
2.66336e-01,-6.00e+00,-4.60e+00,-3.43e-01,7.80e+00, 
2.66629e-01,-5.98e+00,-4.60e+00,-3.42e-01,7.80e+00, 
2.66922e-01,-5.98e+00,-4.58e+00,-3.42e-01,7.80e+00, 
2.67215e-01,-5.98e+00,-4.58e+00,-3.42e-01,7.80e+00, 
2.67508e-01,-6.00e+00,-4.60e+00,-3.41e-01,7.80e+00, 
2.67801e-01,-5.98e+00,-4.58e+00,-3.42e-01,7.80e+00, 
2.68094e-01,-6.00e+00,-4.60e+00,-3.42e-01,7.80e+00, 
2.68387e-01,-6.00e+00,-4.60e+00,-3.42e-01,7.80e+00, 
2.68680e-01,-6.00e+00,-4.64e+00,-3.42e-01,7.80e+00, 
2.68973e-01,-5.98e+00,-4.62e+00,-3.41e-01,7.80e+00, 
2.69266e-01,-6.00e+00,-4.62e+00,-3.41e-01,7.80e+00, 
2.69559e-01,-6.00e+00,-4.62e+00,-3.40e-01,7.80e+00, 
2.69852e-01,-6.00e+00,-4.60e+00,-3.40e-01,7.80e+00, 
2.70145e-01,-6.00e+00,-4.60e+00,-3.39e-01,7.80e+00, 
2.70437e-01,-5.98e+00,-4.64e+00,-3.40e-01,7.80e+00, 
2.70730e-01,-6.02e+00,-4.62e+00,-3.40e-01,7.80e+00, 
2.71023e-01,-6.00e+00,-4.62e+00,-3.40e-01,7.80e+00, 
2.71316e-01,-6.00e+00,-4.62e+00,-3.40e-01,7.80e+00, 
2.71609e-01,-6.00e+00,-4.62e+00,-3.40e-01,7.80e+00, 
2.71902e-01,-6.00e+00,-4.62e+00,-3.38e-01,7.80e+00, 
2.72195e-01,-6.02e+00,-4.64e+00,-3.38e-01,7.80e+00, 
2.72488e-01,-6.02e+00,-4.62e+00,-3.38e-01,7.60e+00, 
2.72781e-01,-6.00e+00,-4.64e+00,-3.37e-01,7.80e+00, 
2.73074e-01,-6.02e+00,-4.62e+00,-3.37e-01,7.80e+00, 
2.73367e-01,-6.02e+00,-4.64e+00,-3.37e-01,7.80e+00, 
2.73660e-01,-6.02e+00,-4.64e+00,-3.37e-01,7.80e+00, 
2.73953e-01,-6.00e+00,-4.64e+00,-3.37e-01,7.80e+00, 
2.74246e-01,-6.00e+00,-4.62e+00,-3.37e-01,7.80e+00, 
2.74539e-01,-6.00e+00,-4.64e+00,-3.36e-01,7.80e+00, 
2.74832e-01,-6.00e+00,-4.62e+00,-3.35e-01,7.80e+00, 
2.75125e-01,-6.02e+00,-4.64e+00,-3.34e-01,7.80e+00, 
2.75418e-01,-6.00e+00,-4.64e+00,-3.34e-01,7.60e+00, 
2.75711e-01,-6.02e+00,-4.64e+00,-3.34e-01,7.80e+00, 
2.76004e-01,-6.02e+00,-4.64e+00,-3.33e-01,7.80e+00, 
2.76297e-01,-6.02e+00,-4.64e+00,-3.33e-01,7.80e+00, 
2.76590e-01,-6.02e+00,-4.64e+00,-3.34e-01,7.80e+00, 
2.76883e-01,-6.02e+00,-4.64e+00,-3.33e-01,7.80e+00, 
2.77176e-01,-6.04e+00,-4.64e+00,-3.33e-01,7.80e+00, 
2.77469e-01,-6.02e+00,-4.64e+00,-3.31e-01,7.80e+00, 
2.77762e-01,-6.02e+00,-4.64e+00,-3.31e-01,7.80e+00, 
2.78055e-01,-6.02e+00,-4.64e+00,-3.30e-01,7.80e+00, 
2.78348e-01,-6.02e+00,-4.64e+00,-3.30e-01,7.60e+00, 
2.78641e-01,-6.02e+00,-4.64e+00,-3.30e-01,7.60e+00, 
2.78934e-01,-6.02e+00,-4.64e+00,-3.30e-01,7.60e+00, 
2.79227e-01,-6.02e+00,-4.64e+00,-3.30e-01,7.80e+00, 
2.79519e-01,-6.02e+00,-4.64e+00,-3.29e-01,7.80e+00, 
2.79813e-01,-6.04e+00,-4.64e+00,-3.29e-01,7.80e+00, 
2.80105e-01,-6.04e+00,-4.64e+00,-3.28e-01,7.80e+00, 
2.80398e-01,-6.04e+00,-4.68e+00,-3.27e-01,7.80e+00, 
2.80691e-01,-6.04e+00,-4.64e+00,-3.26e-01,7.80e+00, 
2.80984e-01,-6.04e+00,-4.64e+00,-3.26e-01,7.60e+00, 
2.81277e-01,-6.04e+00,-4.64e+00,-3.25e-01,7.80e+00, 
2.81570e-01,-6.04e+00,-4.66e+00,-3.25e-01,7.60e+00, 
2.81863e-01,-6.04e+00,-4.64e+00,-3.25e-01,7.80e+00, 
2.82156e-01,-6.04e+00,-4.70e+00,-3.25e-01,7.80e+00, 
2.82449e-01,-6.04e+00,-4.64e+00,-3.24e-01,7.80e+00, 
2.82742e-01,-6.04e+00,-4.64e+00,-3.24e-01,7.80e+00, 
2.83035e-01,-6.02e+00,-4.68e+00,-3.24e-01,7.60e+00, 
2.83328e-01,-6.04e+00,-4.68e+00,-3.22e-01,7.60e+00, 
2.83621e-01,-6.06e+00,-4.64e+00,-3.22e-01,7.80e+00, 
2.83914e-01,-6.04e+00,-4.68e+00,-3.21e-01,7.60e+00, 
2.84207e-01,-6.04e+00,-4.66e+00,-3.21e-01,7.60e+00, 
2.84500e-01,-6.04e+00,-4.68e+00,-3.21e-01,7.80e+00, 
2.84793e-01,-6.04e+00,-4.64e+00,-3.21e-01,7.60e+00, 
2.85086e-01,-6.04e+00,-4.68e+00,-3.21e-01,7.60e+00, 
2.85379e-01,-6.06e+00,-4.68e+00,-3.20e-01,7.80e+00, 
2.85672e-01,-6.06e+00,-4.68e+00,-3.19e-01,7.60e+00, 
2.85965e-01,-6.06e+00,-4.68e+00,-3.18e-01,7.60e+00, 
2.86258e-01,-6.06e+00,-4.68e+00,-3.18e-01,7.80e+00, 
2.86551e-01,-6.06e+00,-4.68e+00,-3.18e-01,7.60e+00, 
2.86844e-01,-6.04e+00,-4.66e+00,-3.17e-01,7.80e+00, 
2.87137e-01,-6.06e+00,-4.68e+00,-3.17e-01,7.60e+00, 
2.87430e-01,-6.06e+00,-4.70e+00,-3.17e-01,7.60e+00, 
2.87723e-01,-6.06e+00,-4.66e+00,-3.17e-01,7.60e+00, 
2.88016e-01,-6.06e+00,-4.66e+00,-3.16e-01,7.60e+00, 
2.88309e-01,-6.06e+00,-4.68e+00,-3.15e-01,7.60e+00, 
2.88602e-01,-6.06e+00,-4.70e+00,-3.15e-01,7.60e+00, 
2.88895e-01,-6.06e+00,-4.68e+00,-3.14e-01,7.60e+00, 
2.89187e-01,-6.06e+00,-4.70e+00,-3.14e-01,7.60e+00, 
2.89480e-01,-6.06e+00,-4.70e+00,-3.13e-01,7.60e+00, 
2.89773e-01,-6.06e+00,-4.70e+00,-3.13e-01,7.60e+00, 
2.90066e-01,-6.06e+00,-4.70e+00,-3.13e-01,7.60e+00, 
2.90359e-01,-6.06e+00,-4.70e+00,-3.13e-01,7.60e+00, 
2.90652e-01,-6.06e+00,-4.70e+00,-3.13e-01,7.60e+00, 
2.90945e-01,-6.06e+00,-4.70e+00,-3.13e-01,7.60e+00, 
2.91238e-01,-6.06e+00,-4.68e+00,-3.12e-01,7.60e+00, 
2.91531e-01,-6.06e+00,-4.70e+00,-3.11e-01,7.60e+00, 
2.91824e-01,-6.06e+00,-4.70e+00,-3.10e-01,7.60e+00, 
2.92117e-01,-6.06e+00,-4.70e+00,-3.10e-01,7.60e+00, 
2.92410e-01,-6.06e+00,-4.72e+00,-3.10e-01,7.60e+00, 
2.92703e-01,-6.06e+00,-4.70e+00,-3.10e-01,7.60e+00, 
2.92996e-01,-6.06e+00,-4.70e+00,-3.10e-01,7.60e+00, 
2.93289e-01,-6.06e+00,-4.70e+00,-3.10e-01,7.60e+00, 
2.93582e-01,-6.06e+00,-4.70e+00,-3.10e-01,7.60e+00, 
2.93875e-01,-6.06e+00,-4.70e+00,-3.09e-01,7.60e+00, 
2.94168e-01,-6.06e+00,-4.70e+00,-3.08e-01,7.60e+00, 
2.94461e-01,-6.06e+00,-4.72e+00,-3.07e-01,7.60e+00, 
2.94754e-01,-6.06e+00,-4.70e+00,-3.07e-01,7.60e+00, 
2.95047e-01,-6.06e+00,-4.70e+00,-3.07e-01,7.60e+00, 
2.95340e-01,-6.06e+00,-4.72e+00,-3.07e-01,7.60e+00, 
2.95633e-01,-6.06e+00,-4.70e+00,-3.07e-01,7.60e+00, 
2.95926e-01,-6.06e+00,-4.72e+00,-3.07e-01,7.60e+00, 
2.96219e-01,-6.06e+00,-4.72e+00,-3.07e-01,7.60e+00, 
2.96512e-01,-6.08e+00,-4.70e+00,-3.06e-01,7.60e+00, 
2.96805e-01,-6.06e+00,-4.72e+00,-3.06e-01,7.60e+00, 
2.97098e-01,-6.06e+00,-4.72e+00,-3.06e-01,7.60e+00, 
2.97391e-01,-6.06e+00,-4.74e+00,-3.06e-01,7.60e+00, 
2.97684e-01,-6.06e+00,-4.72e+00,-3.05e-01,7.60e+00, 
2.97977e-01,-6.06e+00,-4.72e+00,-3.05e-01,7.60e+00, 
2.98270e-01,-6.08e+00,-4.72e+00,-3.05e-01,7.60e+00, 
2.98562e-01,-6.08e+00,-4.74e+00,-3.05e-01,7.60e+00, 
2.98855e-01,-6.06e+00,-4.72e+00,-3.05e-01,7.60e+00, 
2.99148e-01,-6.06e+00,-4.72e+00,-3.04e-01,7.60e+00, 
2.99441e-01,-6.08e+00,-4.74e+00,-3.04e-01,7.60e+00, 
2.99734e-01,-6.08e+00,-4.72e+00,-3.03e-01,7.60e+00, 
3.00027e-01,-6.08e+00,-4.72e+00,-3.03e-01,7.60e+00, 
3.00320e-01,-6.08e+00,-4.74e+00,-3.03e-01,7.60e+00, 
3.00613e-01,-6.08e+00,-4.74e+00,-3.03e-01,7.60e+00, 
3.00906e-01,-6.08e+00,-4.74e+00,-3.03e-01,7.60e+00, 
3.01199e-01,-6.08e+00,-4.74e+00,-3.02e-01,7.60e+00, 
3.01492e-01,-6.08e+00,-4.76e+00,-3.02e-01,7.60e+00, 
3.01785e-01,-6.08e+00,-4.72e+00,-3.02e-01,7.60e+00, 
3.02078e-01,-6.08e+00,-4.76e+00,-3.02e-01,7.60e+00, 
3.02371e-01,-6.08e+00,-4.74e+00,-3.01e-01,7.60e+00, 
3.02664e-01,-6.08e+00,-4.74e+00,-3.01e-01,7.60e+00, 
3.02957e-01,-6.08e+00,-4.74e+00,-3.01e-01,7.60e+00, 
3.03250e-01,-6.08e+00,-4.74e+00,-3.01e-01,7.60e+00, 
3.03543e-01,-6.10e+00,-4.76e+00,-3.01e-01,7.60e+00, 
3.03836e-01,-6.08e+00,-4.76e+00,-3.01e-01,7.60e+00, 
3.04129e-01,-6.10e+00,-4.76e+00,-3.01e-01,7.60e+00, 
3.04422e-01,-6.10e+00,-4.76e+00,-3.00e-01,7.60e+00, 
3.04715e-01,-6.10e+00,-4.78e+00,-2.99e-01,7.60e+00, 
3.05008e-01,-6.10e+00,-4.76e+00,-2.98e-01,7.60e+00, 
3.05301e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.05594e-01,-6.10e+00,-4.76e+00,-2.98e-01,7.60e+00, 
3.05887e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.06180e-01,-6.10e+00,-4.76e+00,-2.98e-01,7.60e+00, 
3.06473e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.06766e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.07059e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.07352e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.07645e-01,-6.12e+00,-4.78e+00,-2.97e-01,7.60e+00, 
3.07938e-01,-6.10e+00,-4.78e+00,-2.98e-01,7.60e+00, 
3.08230e-01,-6.10e+00,-4.78e+00,-2.97e-01,7.60e+00, 
3.08523e-01,-6.12e+00,-4.78e+00,-2.97e-01,7.60e+00, 
3.08816e-01,-6.10e+00,-4.80e+00,-2.97e-01,7.60e+00, 
3.09109e-01,-6.10e+00,-4.78e+00,-2.97e-01,7.60e+00, 
3.09402e-01,-6.12e+00,-4.78e+00,-2.96e-01,7.60e+00, 
3.09695e-01,-6.12e+00,-4.78e+00,-2.96e-01,7.60e+00, 
3.09988e-01,-6.12e+00,-4.78e+00,-2.96e-01,7.60e+00, 
3.10281e-01,-6.12e+00,-4.78e+00,-2.96e-01,7.60e+00, 
3.10574e-01,-6.12e+00,-4.78e+00,-2.95e-01,7.60e+00, 
3.10867e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.11160e-01,-6.12e+00,-4.78e+00,-2.95e-01,7.60e+00, 
3.11453e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.11746e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.12039e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.12332e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.12625e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.12918e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.13211e-01,-6.12e+00,-4.78e+00,-2.95e-01,7.60e+00, 
3.13504e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.13797e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.14090e-01,-6.12e+00,-4.82e+00,-2.95e-01,7.60e+00, 
3.14383e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.14676e-01,-6.12e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.14969e-01,-6.12e+00,-4.80e+00,-2.95e-01,7.60e+00, 
3.15262e-01,-6.12e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.15555e-01,-6.12e+00,-4.80e+00,-2.94e-01,7.60e+00, 
3.15848e-01,-6.12e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.16141e-01,-6.12e+00,-4.80e+00,-2.94e-01,7.60e+00, 
3.16434e-01,-6.12e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.16727e-01,-6.12e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.17020e-01,-6.12e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.17312e-01,-6.12e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.17605e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.17898e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.18191e-01,-6.12e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.18484e-01,-6.14e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.18777e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.19070e-01,-6.12e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.19363e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.19656e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.19949e-01,-6.12e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.20242e-01,-6.12e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.20535e-01,-6.14e+00,-4.82e+00,-2.94e-01,7.60e+00, 
3.20828e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.21121e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.21414e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.21707e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.22000e-01,-6.14e+00,-4.88e+00,-2.94e-01,7.60e+00, 
3.22293e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.22586e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.22879e-01,-6.14e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.23172e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.23465e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.23758e-01,-6.14e+00,-4.84e+00,-2.94e-01,7.60e+00, 
3.24051e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.24344e-01,-6.16e+00,-4.88e+00,-2.94e-01,7.60e+00, 
3.24637e-01,-6.14e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.24930e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.25223e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.25516e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.25809e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.26102e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.26395e-01,-6.16e+00,-4.88e+00,-2.94e-01,7.60e+00, 
3.26688e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.26980e-01,-6.16e+00,-4.88e+00,-2.94e-01,7.60e+00, 
3.27273e-01,-6.16e+00,-4.86e+00,-2.94e-01,7.60e+00, 
3.27566e-01,-6.18e+00,-4.90e+00,-2.94e-01,7.60e+00, 
3.27859e-01,-6.18e+00,-4.88e+00,-2.94e-01,7.60e+00, 
3.28152e-01,-6.18e+00,-4.92e+00,-2.94e-01,7.60e+00, 
3.28445e-01,-6.18e+00,-4.86e+00,-2.94e-01,7.60e+00, 
