,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
-1.00630e+00,-9.04e+00,-2.52e-01,-3.08e-01,-9.32e+00, 
-1.00616e+00,-9.04e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-1.00601e+00,-9.00e+00,-2.52e-01,-3.09e-01,-9.28e+00, 
-1.00586e+00,-9.00e+00,-2.52e-01,-3.07e-01,-9.28e+00, 
-1.00572e+00,-9.04e+00,-2.52e-01,-3.07e-01,-9.28e+00, 
-1.00557e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-1.00542e+00,-9.00e+00,-2.48e-01,-3.07e-01,-9.28e+00, 
-1.00528e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-1.00513e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00498e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-1.00484e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-1.00469e+00,-9.00e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-1.00454e+00,-9.04e+00,-2.48e-01,-3.07e-01,-9.32e+00, 
-1.00440e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-1.00425e+00,-9.04e+00,-2.48e-01,-3.07e-01,-9.28e+00, 
-1.00411e+00,-9.00e+00,-2.48e-01,-3.07e-01,-9.28e+00, 
-1.00396e+00,-9.04e+00,-2.52e-01,-3.07e-01,-9.32e+00, 
-1.00381e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.32e+00, 
-1.00367e+00,-9.04e+00,-2.52e-01,-3.07e-01,-9.28e+00, 
-1.00352e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00337e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00323e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00308e+00,-9.00e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00293e+00,-9.00e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00279e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00264e+00,-9.00e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00249e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00235e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00220e+00,-9.04e+00,-2.52e-01,-3.05e-01,-9.32e+00, 
-1.00205e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00191e+00,-9.00e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00176e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00162e+00,-9.00e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00147e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00132e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00118e+00,-9.04e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-1.00103e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00088e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00074e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00059e+00,-9.00e+00,-2.48e-01,-3.06e-01,-9.32e+00, 
-1.00044e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00030e+00,-9.00e+00,-2.48e-01,-3.05e-01,-9.28e+00, 
-1.00015e+00,-9.04e+00,-2.48e-01,-3.06e-01,-9.28e+00, 
-1.00000e+00,-9.00e+00,-2.52e-01,-3.06e-01,-9.28e+00, 
-9.99857e-01,-9.04e+00,-2.48e-01,-3.05e-01,-9.28e+00, 
-9.99711e-01,-9.04e+00,-2.52e-01,-3.05e-01,-9.28e+00, 
-9.99565e-01,-9.00e+00,-2.52e-01,-3.04e-01,-9.32e+00, 
-9.99418e-01,-9.00e+00,-2.48e-01,-3.05e-01,-9.28e+00, 
-9.99272e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.28e+00, 
-9.99125e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.32e+00, 
-9.98979e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.32e+00, 
-9.98832e-01,-9.04e+00,-2.48e-01,-3.05e-01,-9.28e+00, 
-9.98686e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.32e+00, 
-9.98539e-01,-9.00e+00,-2.48e-01,-3.04e-01,-9.32e+00, 
-9.98393e-01,-9.04e+00,-2.48e-01,-3.05e-01,-9.28e+00, 
-9.98246e-01,-9.00e+00,-2.48e-01,-3.05e-01,-9.32e+00, 
-9.98100e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.28e+00, 
-9.97953e-01,-9.04e+00,-2.48e-01,-3.05e-01,-9.32e+00, 
-9.97807e-01,-9.04e+00,-2.48e-01,-3.05e-01,-9.32e+00, 
-9.97660e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.28e+00, 
-9.97514e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.32e+00, 
-9.97367e-01,-9.00e+00,-2.48e-01,-3.04e-01,-9.28e+00, 
-9.97221e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.32e+00, 
-9.97074e-01,-9.04e+00,-2.48e-01,-3.04e-01,-9.28e+00, 
-9.96928e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.96781e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.96635e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.96488e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.96342e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.96195e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.96049e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.32e+00, 
-9.95902e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.24e+00, 
-9.95756e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.32e+00, 
-9.95609e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.95463e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.95316e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.95170e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.95023e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.32e+00, 
-9.94877e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.94730e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.94584e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.94438e-01,-9.04e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.94291e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.24e+00, 
-9.94145e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.93998e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.93852e-01,-9.00e+00,-2.48e-01,-3.03e-01,-9.28e+00, 
-9.93705e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.24e+00, 
-9.93559e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.93412e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.93266e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.32e+00, 
-9.93119e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.92973e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.32e+00, 
-9.92826e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.92680e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.92533e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.92387e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.92240e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.92094e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.32e+00, 
-9.91947e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.91801e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.32e+00, 
-9.91654e-01,-9.04e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.91508e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.32e+00, 
-9.91361e-01,-9.00e+00,-2.48e-01,-3.02e-01,-9.28e+00, 
-9.91215e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.91068e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90922e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90775e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90629e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90482e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90336e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90189e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.90043e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.89897e-01,-9.08e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.89750e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.89604e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.89457e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.89311e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.89164e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.89018e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.88871e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.88725e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.88578e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.88432e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.88285e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.88139e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.87992e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.87846e-01,-9.04e+00,-2.52e-01,-3.01e-01,-9.28e+00, 
-9.87699e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.87553e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.87406e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.87260e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.87113e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.86967e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.86820e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.86674e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.86527e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.86381e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.86234e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.86088e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.85941e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.85795e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.85649e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.85502e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.85355e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.85209e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.85063e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.84916e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.84770e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.84623e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.84477e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.84330e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.84184e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.84037e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.83891e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.83744e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.83598e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.83451e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.83305e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.83158e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.83012e-01,-9.08e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.82865e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.82719e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.82572e-01,-9.08e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.82426e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.82279e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.82133e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.81986e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.81840e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.81693e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.81547e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.81400e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.81254e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.81107e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.80961e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.80814e-01,-9.00e+00,-2.52e-01,-2.99e-01,-9.28e+00, 
-9.80668e-01,-9.04e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.80522e-01,-9.00e+00,-2.52e-01,-3.00e-01,-9.32e+00, 
-9.80375e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.80229e-01,-9.00e+00,-2.52e-01,-3.00e-01,-9.28e+00, 
-9.80082e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.79936e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.79789e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.79643e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.79496e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.79350e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.79203e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.79057e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.78910e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.78764e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.78617e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.78471e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.78324e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.24e+00, 
-9.78178e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.78031e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.77885e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.77738e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.77592e-01,-9.00e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.77445e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.77299e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.77152e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.77006e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.76859e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.76713e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.76566e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.76420e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.76273e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.76127e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.75981e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.75834e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.75688e-01,-9.00e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.75541e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.75395e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.75248e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.75102e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.74955e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.74809e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.74662e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.74516e-01,-9.00e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.74369e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.74223e-01,-9.00e+00,-2.52e-01,-2.99e-01,-9.28e+00, 
-9.74076e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.73930e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.73783e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.73637e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.73490e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.73344e-01,-9.04e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.73197e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.73051e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.72904e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.72758e-01,-9.04e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.72611e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.72465e-01,-9.00e+00,-2.44e-01,-2.99e-01,-9.24e+00, 
-9.72318e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.72172e-01,-9.00e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.72025e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.71879e-01,-9.04e+00,-2.48e-01,-2.98e-01,-9.28e+00, 
-9.71732e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.71586e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.71439e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.24e+00, 
-9.71293e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.71147e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.71000e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.70854e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.70707e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.70561e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.70414e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.70268e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.70121e-01,-9.00e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.69975e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.24e+00, 
-9.69828e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.69682e-01,-9.04e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.69535e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.32e+00, 
-9.69389e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.24e+00, 
-9.69242e-01,-9.00e+00,-2.48e-01,-2.99e-01,-9.28e+00, 
-9.69096e-01,-9.04e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.68949e-01,-9.00e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.68803e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.68656e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.68510e-01,-9.04e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.68363e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.68217e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.32e+00, 
-9.68070e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.67924e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.67777e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.67631e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.67484e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.67338e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.67191e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.24e+00, 
-9.67045e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.66898e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.66752e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.66605e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.66459e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.66313e-01,-9.00e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.66166e-01,-9.00e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.66020e-01,-9.04e+00,-2.48e-01,-3.00e-01,-9.28e+00, 
-9.65873e-01,-9.04e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.65727e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.65580e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.65434e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.32e+00, 
-9.65287e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.24e+00, 
-9.65141e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.64994e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.64848e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.32e+00, 
-9.64701e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.64555e-01,-9.04e+00,-2.44e-01,-3.00e-01,-9.28e+00, 
-9.64408e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.64262e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.64115e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.63969e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.63822e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.63676e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.63529e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.63383e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.63236e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.63090e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.62943e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.62797e-01,-9.04e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.62650e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.62504e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.62357e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.32e+00, 
-9.62211e-01,-9.00e+00,-2.48e-01,-3.01e-01,-9.28e+00, 
-9.62065e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.61918e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.61771e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.61625e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.61479e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.61332e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.61186e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.61039e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.60893e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.32e+00, 
-9.60746e-01,-9.04e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.60600e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.60453e-01,-9.00e+00,-2.44e-01,-3.01e-01,-9.28e+00, 
-9.60307e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.32e+00, 
-9.60160e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.60014e-01,-9.00e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.59867e-01,-9.00e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.59721e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.32e+00, 
-9.59574e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.59428e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.59281e-01,-9.04e+00,-2.44e-01,-3.02e-01,-9.28e+00, 
-9.59135e-01,-9.04e+00,-2.44e-01,-3.03e-01,-9.28e+00, 
-9.58988e-01,-9.04e+00,-2.44e-01,-3.03e-01,-9.28e+00, 
