,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
2.05078e-02,-9.46e+00,-4.00e-02,-3.02e-01,-9.56e+00, 
2.08008e-02,-9.46e+00,-4.00e-02,-3.02e-01,-9.54e+00, 
2.10937e-02,-9.48e+00,-4.00e-02,-3.03e-01,-9.58e+00, 
2.13867e-02,-9.46e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.16797e-02,-9.44e+00,-4.00e-02,-3.02e-01,-9.58e+00, 
2.19727e-02,-9.48e+00,-4.00e-02,-3.02e-01,-9.56e+00, 
2.22656e-02,-9.50e+00,-4.00e-02,-3.02e-01,-9.56e+00, 
2.25586e-02,-9.46e+00,-3.80e-02,-3.02e-01,-9.58e+00, 
2.28516e-02,-9.46e+00,-4.00e-02,-3.03e-01,-9.58e+00, 
2.31445e-02,-9.48e+00,-4.00e-02,-3.03e-01,-9.54e+00, 
2.34375e-02,-9.48e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.37305e-02,-9.46e+00,-4.00e-02,-3.03e-01,-9.58e+00, 
2.40234e-02,-9.46e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.43164e-02,-9.50e+00,-4.00e-02,-3.03e-01,-9.54e+00, 
2.46094e-02,-9.48e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.49023e-02,-9.46e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.51953e-02,-9.46e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.54883e-02,-9.46e+00,-4.00e-02,-3.04e-01,-9.54e+00, 
2.57813e-02,-9.48e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.60742e-02,-9.48e+00,-4.00e-02,-3.03e-01,-9.56e+00, 
2.63672e-02,-9.48e+00,-4.00e-02,-3.04e-01,-9.56e+00, 
2.66601e-02,-9.48e+00,-4.00e-02,-3.05e-01,-9.58e+00, 
2.69531e-02,-9.46e+00,-4.00e-02,-3.05e-01,-9.58e+00, 
2.72461e-02,-9.48e+00,-4.00e-02,-3.04e-01,-9.56e+00, 
2.75391e-02,-9.48e+00,-4.00e-02,-3.05e-01,-9.54e+00, 
2.78320e-02,-9.46e+00,-4.00e-02,-3.05e-01,-9.56e+00, 
2.81250e-02,-9.46e+00,-4.00e-02,-3.05e-01,-9.56e+00, 
2.84179e-02,-9.48e+00,-4.00e-02,-3.05e-01,-9.56e+00, 
2.87110e-02,-9.46e+00,-4.00e-02,-3.05e-01,-9.56e+00, 
2.90039e-02,-9.48e+00,-3.80e-02,-3.06e-01,-9.56e+00, 
2.92969e-02,-9.48e+00,-3.80e-02,-3.06e-01,-9.58e+00, 
2.95898e-02,-9.48e+00,-3.80e-02,-3.06e-01,-9.56e+00, 
2.98828e-02,-9.46e+00,-3.80e-02,-3.06e-01,-9.56e+00, 
3.01758e-02,-9.46e+00,-4.00e-02,-3.06e-01,-9.56e+00, 
3.04688e-02,-9.48e+00,-3.80e-02,-3.06e-01,-9.54e+00, 
3.07617e-02,-9.48e+00,-4.00e-02,-3.06e-01,-9.54e+00, 
3.10547e-02,-9.46e+00,-4.00e-02,-3.06e-01,-9.56e+00, 
3.13476e-02,-9.46e+00,-3.80e-02,-3.06e-01,-9.56e+00, 
3.16406e-02,-9.46e+00,-4.00e-02,-3.07e-01,-9.56e+00, 
3.19336e-02,-9.48e+00,-4.00e-02,-3.07e-01,-9.58e+00, 
3.22266e-02,-9.48e+00,-4.00e-02,-3.08e-01,-9.58e+00, 
3.25195e-02,-9.48e+00,-3.80e-02,-3.07e-01,-9.58e+00, 
3.28125e-02,-9.48e+00,-4.00e-02,-3.08e-01,-9.56e+00, 
3.31055e-02,-9.48e+00,-4.00e-02,-3.08e-01,-9.56e+00, 
3.33984e-02,-9.44e+00,-4.00e-02,-3.08e-01,-9.56e+00, 
3.36914e-02,-9.48e+00,-4.00e-02,-3.08e-01,-9.56e+00, 
3.39844e-02,-9.46e+00,-3.80e-02,-3.08e-01,-9.56e+00, 
3.42773e-02,-9.46e+00,-3.80e-02,-3.09e-01,-9.56e+00, 
3.45703e-02,-9.48e+00,-4.00e-02,-3.09e-01,-9.56e+00, 
3.48633e-02,-9.48e+00,-3.80e-02,-3.10e-01,-9.54e+00, 
3.51563e-02,-9.46e+00,-4.00e-02,-3.10e-01,-9.56e+00, 
3.54492e-02,-9.48e+00,-4.00e-02,-3.09e-01,-9.56e+00, 
3.57422e-02,-9.48e+00,-4.00e-02,-3.10e-01,-9.56e+00, 
3.60352e-02,-9.48e+00,-3.80e-02,-3.10e-01,-9.58e+00, 
3.63281e-02,-9.46e+00,-4.00e-02,-3.10e-01,-9.54e+00, 
3.66211e-02,-9.46e+00,-3.80e-02,-3.10e-01,-9.56e+00, 
3.69141e-02,-9.48e+00,-3.80e-02,-3.10e-01,-9.54e+00, 
3.72070e-02,-9.46e+00,-3.80e-02,-3.11e-01,-9.58e+00, 
3.75000e-02,-9.46e+00,-3.80e-02,-3.11e-01,-9.54e+00, 
3.77930e-02,-9.44e+00,-3.80e-02,-3.11e-01,-9.58e+00, 
3.80859e-02,-9.46e+00,-3.60e-02,-3.12e-01,-9.58e+00, 
3.83789e-02,-9.48e+00,-3.60e-02,-3.12e-01,-9.56e+00, 
3.86719e-02,-9.46e+00,-3.60e-02,-3.12e-01,-9.54e+00, 
3.89649e-02,-9.48e+00,-3.60e-02,-3.12e-01,-9.56e+00, 
3.92578e-02,-9.48e+00,-3.60e-02,-3.12e-01,-9.56e+00, 
3.95508e-02,-9.48e+00,-3.80e-02,-3.12e-01,-9.54e+00, 
3.98437e-02,-9.46e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.01367e-02,-9.48e+00,-3.80e-02,-3.13e-01,-9.56e+00, 
4.04297e-02,-9.48e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.07227e-02,-9.50e+00,-3.60e-02,-3.14e-01,-9.58e+00, 
4.10156e-02,-9.48e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.13086e-02,-9.48e+00,-3.80e-02,-3.14e-01,-9.56e+00, 
4.16015e-02,-9.46e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.18946e-02,-9.48e+00,-3.60e-02,-3.14e-01,-9.54e+00, 
4.21875e-02,-9.46e+00,-3.60e-02,-3.14e-01,-9.54e+00, 
4.24805e-02,-9.48e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.27734e-02,-9.48e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.30664e-02,-9.48e+00,-3.60e-02,-3.14e-01,-9.58e+00, 
4.33594e-02,-9.46e+00,-3.60e-02,-3.14e-01,-9.56e+00, 
4.36524e-02,-9.46e+00,-3.40e-02,-3.15e-01,-9.54e+00, 
4.39453e-02,-9.50e+00,-3.60e-02,-3.15e-01,-9.56e+00, 
4.42383e-02,-9.48e+00,-3.80e-02,-3.15e-01,-9.56e+00, 
4.45312e-02,-9.46e+00,-3.60e-02,-3.15e-01,-9.54e+00, 
4.48242e-02,-9.46e+00,-3.40e-02,-3.15e-01,-9.56e+00, 
4.51172e-02,-9.48e+00,-3.60e-02,-3.16e-01,-9.54e+00, 
4.54102e-02,-9.48e+00,-3.60e-02,-3.16e-01,-9.58e+00, 
4.57031e-02,-9.48e+00,-3.60e-02,-3.17e-01,-9.54e+00, 
4.59961e-02,-9.48e+00,-3.40e-02,-3.16e-01,-9.54e+00, 
4.62891e-02,-9.48e+00,-3.60e-02,-3.17e-01,-9.58e+00, 
4.65820e-02,-9.50e+00,-3.40e-02,-3.17e-01,-9.54e+00, 
4.68750e-02,-9.50e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
4.71680e-02,-9.46e+00,-3.60e-02,-3.17e-01,-9.52e+00, 
4.74609e-02,-9.46e+00,-3.60e-02,-3.17e-01,-9.58e+00, 
4.77539e-02,-9.48e+00,-3.40e-02,-3.17e-01,-9.54e+00, 
4.80469e-02,-9.46e+00,-3.60e-02,-3.17e-01,-9.56e+00, 
4.83398e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.54e+00, 
4.86328e-02,-9.46e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
4.89258e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
4.92188e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.54e+00, 
4.95117e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
4.98047e-02,-9.46e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
5.00976e-02,-9.48e+00,-3.40e-02,-3.18e-01,-9.56e+00, 
5.03906e-02,-9.48e+00,-3.40e-02,-3.18e-01,-9.54e+00, 
5.06836e-02,-9.46e+00,-3.60e-02,-3.18e-01,-9.54e+00, 
5.09766e-02,-9.48e+00,-3.40e-02,-3.18e-01,-9.54e+00, 
5.12695e-02,-9.46e+00,-3.60e-02,-3.18e-01,-9.54e+00, 
5.15625e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.58e+00, 
5.18554e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
5.21485e-02,-9.48e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
5.24414e-02,-9.50e+00,-3.40e-02,-3.19e-01,-9.56e+00, 
5.27344e-02,-9.46e+00,-3.60e-02,-3.19e-01,-9.56e+00, 
5.30273e-02,-9.46e+00,-3.60e-02,-3.18e-01,-9.56e+00, 
5.33203e-02,-9.46e+00,-3.60e-02,-3.18e-01,-9.54e+00, 
5.36133e-02,-9.48e+00,-3.40e-02,-3.18e-01,-9.56e+00, 
5.39063e-02,-9.48e+00,-3.40e-02,-3.19e-01,-9.56e+00, 
5.41992e-02,-9.46e+00,-3.40e-02,-3.20e-01,-9.56e+00, 
5.44922e-02,-9.46e+00,-3.60e-02,-3.20e-01,-9.56e+00, 
5.47851e-02,-9.48e+00,-3.40e-02,-3.19e-01,-9.58e+00, 
5.50781e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.54e+00, 
5.53711e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.58e+00, 
5.56641e-02,-9.46e+00,-3.40e-02,-3.20e-01,-9.56e+00, 
5.59570e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.54e+00, 
5.62500e-02,-9.46e+00,-3.60e-02,-3.20e-01,-9.54e+00, 
5.65430e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.54e+00, 
5.68359e-02,-9.48e+00,-3.60e-02,-3.20e-01,-9.58e+00, 
5.71289e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.56e+00, 
5.74219e-02,-9.48e+00,-3.40e-02,-3.21e-01,-9.54e+00, 
5.77148e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.58e+00, 
5.80078e-02,-9.46e+00,-3.20e-02,-3.20e-01,-9.58e+00, 
5.83008e-02,-9.48e+00,-3.40e-02,-3.20e-01,-9.58e+00, 
5.85938e-02,-9.48e+00,-3.20e-02,-3.21e-01,-9.56e+00, 
5.88867e-02,-9.48e+00,-3.20e-02,-3.20e-01,-9.54e+00, 
5.91797e-02,-9.50e+00,-3.20e-02,-3.20e-01,-9.56e+00, 
5.94727e-02,-9.48e+00,-3.20e-02,-3.21e-01,-9.56e+00, 
5.97656e-02,-9.48e+00,-3.20e-02,-3.21e-01,-9.56e+00, 
6.00586e-02,-9.48e+00,-3.40e-02,-3.21e-01,-9.56e+00, 
6.03516e-02,-9.48e+00,-3.20e-02,-3.21e-01,-9.54e+00, 
6.06445e-02,-9.48e+00,-3.20e-02,-3.21e-01,-9.56e+00, 
6.09375e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.56e+00, 
6.12305e-02,-9.50e+00,-3.20e-02,-3.22e-01,-9.56e+00, 
6.15234e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.52e+00, 
6.18164e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.54e+00, 
6.21094e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.56e+00, 
6.24024e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.56e+00, 
6.26953e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.54e+00, 
6.29883e-02,-9.48e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.32812e-02,-9.48e+00,-3.20e-02,-3.23e-01,-9.58e+00, 
6.35742e-02,-9.46e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.38672e-02,-9.48e+00,-3.20e-02,-3.23e-01,-9.52e+00, 
6.41602e-02,-9.48e+00,-3.20e-02,-3.22e-01,-9.56e+00, 
6.44531e-02,-9.48e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.47461e-02,-9.48e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.50390e-02,-9.46e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.53321e-02,-9.46e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.56250e-02,-9.50e+00,-3.20e-02,-3.23e-01,-9.56e+00, 
6.59180e-02,-9.46e+00,-3.20e-02,-3.23e-01,-9.58e+00, 
6.62109e-02,-9.48e+00,-3.20e-02,-3.24e-01,-9.58e+00, 
6.65039e-02,-9.50e+00,-3.20e-02,-3.24e-01,-9.56e+00, 
6.67969e-02,-9.50e+00,-3.20e-02,-3.24e-01,-9.56e+00, 
6.70899e-02,-9.50e+00,-3.20e-02,-3.24e-01,-9.56e+00, 
6.73828e-02,-9.48e+00,-3.20e-02,-3.24e-01,-9.56e+00, 
6.76758e-02,-9.48e+00,-3.20e-02,-3.24e-01,-9.54e+00, 
6.79687e-02,-9.46e+00,-3.20e-02,-3.24e-01,-9.56e+00, 
6.82617e-02,-9.48e+00,-3.20e-02,-3.24e-01,-9.56e+00, 
6.85547e-02,-9.48e+00,-3.20e-02,-3.25e-01,-9.56e+00, 
6.88477e-02,-9.46e+00,-3.20e-02,-3.24e-01,-9.58e+00, 
6.91406e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
6.94336e-02,-9.48e+00,-3.20e-02,-3.25e-01,-9.56e+00, 
6.97266e-02,-9.46e+00,-3.20e-02,-3.25e-01,-9.56e+00, 
7.00195e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.03125e-02,-9.50e+00,-3.20e-02,-3.25e-01,-9.58e+00, 
7.06055e-02,-9.46e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.08984e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.11914e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.14844e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.17773e-02,-9.46e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.20703e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.23633e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.54e+00, 
7.26563e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.54e+00, 
7.29492e-02,-9.46e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.32422e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.35351e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.38281e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.41211e-02,-9.50e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.44141e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.47070e-02,-9.50e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.50000e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.52929e-02,-9.50e+00,-3.20e-02,-3.26e-01,-9.58e+00, 
7.55860e-02,-9.46e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
7.58789e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.61719e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.54e+00, 
7.64648e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.67578e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.70508e-02,-9.48e+00,-3.20e-02,-3.27e-01,-9.56e+00, 
7.73438e-02,-9.48e+00,-3.00e-02,-3.26e-01,-9.58e+00, 
7.76367e-02,-9.48e+00,-3.20e-02,-3.27e-01,-9.56e+00, 
7.79297e-02,-9.50e+00,-3.20e-02,-3.27e-01,-9.56e+00, 
7.82226e-02,-9.48e+00,-3.20e-02,-3.26e-01,-9.56e+00, 
7.85156e-02,-9.50e+00,-3.20e-02,-3.27e-01,-9.56e+00, 
7.88086e-02,-9.46e+00,-3.20e-02,-3.27e-01,-9.56e+00, 
7.91016e-02,-9.50e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
7.93945e-02,-9.50e+00,-3.20e-02,-3.27e-01,-9.58e+00, 
7.96875e-02,-9.50e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
7.99805e-02,-9.50e+00,-3.20e-02,-3.27e-01,-9.56e+00, 
8.02734e-02,-9.50e+00,-3.20e-02,-3.27e-01,-9.58e+00, 
8.05664e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.58e+00, 
8.08594e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.11523e-02,-9.52e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.14453e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.17383e-02,-9.48e+00,-2.80e-02,-3.27e-01,-9.56e+00, 
8.20313e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.23242e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.26172e-02,-9.50e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
8.29102e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.32031e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.34961e-02,-9.48e+00,-3.00e-02,-3.28e-01,-9.58e+00, 
8.37891e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.58e+00, 
8.40820e-02,-9.46e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
8.43750e-02,-9.46e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.46680e-02,-9.48e+00,-2.80e-02,-3.26e-01,-9.54e+00, 
8.49609e-02,-9.48e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
8.52539e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.55469e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.58399e-02,-9.52e+00,-2.80e-02,-3.27e-01,-9.58e+00, 
8.61328e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.58e+00, 
8.64258e-02,-9.48e+00,-3.00e-02,-3.26e-01,-9.56e+00, 
8.67187e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.58e+00, 
8.70117e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.73047e-02,-9.48e+00,-3.00e-02,-3.28e-01,-9.56e+00, 
8.75977e-02,-9.46e+00,-3.00e-02,-3.27e-01,-9.58e+00, 
8.78906e-02,-9.50e+00,-2.80e-02,-3.27e-01,-9.56e+00, 
8.81836e-02,-9.48e+00,-3.00e-02,-3.28e-01,-9.58e+00, 
8.84765e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
8.87696e-02,-9.48e+00,-3.00e-02,-3.27e-01,-9.58e+00, 
8.90625e-02,-9.50e+00,-3.00e-02,-3.28e-01,-9.56e+00, 
8.93555e-02,-9.48e+00,-2.80e-02,-3.27e-01,-9.58e+00, 
8.96484e-02,-9.48e+00,-2.80e-02,-3.28e-01,-9.56e+00, 
8.99414e-02,-9.48e+00,-2.80e-02,-3.27e-01,-9.56e+00, 
9.02344e-02,-9.52e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
9.05274e-02,-9.48e+00,-2.80e-02,-3.28e-01,-9.56e+00, 
9.08203e-02,-9.50e+00,-3.00e-02,-3.27e-01,-9.56e+00, 
9.11133e-02,-9.48e+00,-2.80e-02,-3.27e-01,-9.58e+00, 
9.14062e-02,-9.50e+00,-2.80e-02,-3.28e-01,-9.56e+00, 
9.16992e-02,-9.50e+00,-2.80e-02,-3.27e-01,-9.58e+00, 
9.19922e-02,-9.48e+00,-2.80e-02,-3.27e-01,-9.58e+00, 
9.22852e-02,-9.48e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.25781e-02,-9.52e+00,-2.80e-02,-3.28e-01,-9.56e+00, 
9.28711e-02,-9.52e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.31641e-02,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
9.34570e-02,-9.48e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.37500e-02,-9.46e+00,-2.60e-02,-3.28e-01,-9.58e+00, 
9.40430e-02,-9.48e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.43359e-02,-9.52e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.46289e-02,-9.48e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.49219e-02,-9.50e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.52148e-02,-9.48e+00,-2.60e-02,-3.28e-01,-9.54e+00, 
9.55078e-02,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
9.58008e-02,-9.48e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.60938e-02,-9.50e+00,-2.40e-02,-3.26e-01,-9.56e+00, 
9.63867e-02,-9.50e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.66797e-02,-9.46e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.69726e-02,-9.48e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.72656e-02,-9.50e+00,-2.40e-02,-3.27e-01,-9.58e+00, 
9.75586e-02,-9.50e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
9.78516e-02,-9.46e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.81445e-02,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
9.84375e-02,-9.50e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.87304e-02,-9.48e+00,-2.40e-02,-3.27e-01,-9.54e+00, 
9.90235e-02,-9.50e+00,-2.40e-02,-3.27e-01,-9.56e+00, 
9.93164e-02,-9.50e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
9.96094e-02,-9.46e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
9.99023e-02,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.00195e-01,-9.48e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
1.00488e-01,-9.48e+00,-2.60e-02,-3.28e-01,-9.56e+00, 
1.00781e-01,-9.50e+00,-2.60e-02,-3.27e-01,-9.54e+00, 
1.01074e-01,-9.50e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
1.01367e-01,-9.50e+00,-2.60e-02,-3.27e-01,-9.54e+00, 
1.01660e-01,-9.48e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
1.01953e-01,-9.50e+00,-2.60e-02,-3.27e-01,-9.56e+00, 
1.02246e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.02539e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.02832e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.03125e-01,-9.46e+00,-2.60e-02,-3.27e-01,-9.58e+00, 
1.03418e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.03711e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.52e+00, 
1.04004e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.04297e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.04590e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.04883e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.05176e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.05469e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.05762e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.06055e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.06348e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.06641e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.06934e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.07227e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.07520e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.07812e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.08105e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.08398e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.08691e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.08984e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.09277e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.54e+00, 
1.09570e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.54e+00, 
1.09863e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.10156e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.54e+00, 
1.10449e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.10742e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.11035e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.11328e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.11621e-01,-9.52e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.11914e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.12207e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.12500e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.12793e-01,-9.48e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.13086e-01,-9.52e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.13379e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.13672e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.13965e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.14258e-01,-9.52e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.14551e-01,-9.50e+00,-2.60e-02,-3.25e-01,-9.58e+00, 
1.14844e-01,-9.50e+00,-2.60e-02,-3.25e-01,-9.58e+00, 
1.15137e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.15430e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.15723e-01,-9.48e+00,-2.40e-02,-3.26e-01,-9.56e+00, 
1.16016e-01,-9.50e+00,-2.60e-02,-3.25e-01,-9.56e+00, 
1.16309e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.56e+00, 
1.16602e-01,-9.50e+00,-2.40e-02,-3.26e-01,-9.56e+00, 
1.16895e-01,-9.50e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
1.17188e-01,-9.50e+00,-2.60e-02,-3.25e-01,-9.56e+00, 
1.17480e-01,-9.52e+00,-2.60e-02,-3.26e-01,-9.58e+00, 
