+677.5000E-03,-382.8E-06
+678.0000E-03,-382.8E-06
+678.5000E-03,-390.6E-06
+679.0000E-03,-394.5E-06
+679.5000E-03,-398.4E-06
+680.0000E-03,-394.5E-06
+680.5000E-03,-398.4E-06
+681.0000E-03,-402.3E-06
+681.5000E-03,-398.4E-06
+682.0000E-03,-406.3E-06
+682.5000E-03,-410.2E-06
+683.0000E-03,-406.3E-06
+683.5000E-03,-410.2E-06
+684.0000E-03,-406.3E-06
+684.5000E-03,-410.2E-06
+685.0000E-03,-410.2E-06
+685.5000E-03,-414.1E-06
+686.0000E-03,-406.3E-06
+686.5000E-03,-406.3E-06
+687.0000E-03,-410.2E-06
+687.5000E-03,-402.3E-06
+688.0000E-03,-402.3E-06
+688.5000E-03,-402.3E-06
+689.0000E-03,-398.4E-06
+689.5000E-03,-398.4E-06
+690.0000E-03,-398.4E-06
+690.5000E-03,-394.5E-06
+691.0000E-03,-390.6E-06
+691.5000E-03,-390.6E-06
+692.0000E-03,-386.7E-06
+692.5000E-03,-386.7E-06
+693.0000E-03,-390.6E-06
+693.5000E-03,-386.7E-06
+694.0000E-03,-386.7E-06
+694.5000E-03,-390.6E-06
+695.0000E-03,-390.6E-06
+695.5000E-03,-390.6E-06
+696.0000E-03,-398.4E-06
+696.5000E-03,-398.4E-06
+697.0000E-03,-398.4E-06
+697.5000E-03,-398.4E-06
+698.0000E-03,-402.3E-06
+698.5000E-03,-398.4E-06
+699.0000E-03,-402.3E-06
+699.5000E-03,-402.3E-06
+700.0000E-03,-398.4E-06
+700.5000E-03,-402.3E-06
+701.0000E-03,-406.3E-06
+701.5000E-03,-394.5E-06
+702.0000E-03,-398.4E-06
+702.5000E-03,-398.4E-06
+703.0000E-03,-398.4E-06
+703.5000E-03,-394.5E-06
+704.0000E-03,-390.6E-06
+704.5000E-03,-386.7E-06
+705.0000E-03,-382.8E-06
+705.5000E-03,-378.9E-06
+706.0000E-03,-371.1E-06
+706.5000E-03,-371.1E-06
+707.0000E-03,-371.1E-06
+707.5000E-03,-359.4E-06
+708.0000E-03,-355.5E-06
+708.5000E-03,-355.5E-06
+709.0000E-03,-351.6E-06
+709.5000E-03,-343.8E-06
+710.0000E-03,-343.8E-06
+710.5000E-03,-339.8E-06
+711.0000E-03,-335.9E-06
+711.5000E-03,-339.8E-06
+712.0000E-03,-332.0E-06
+712.5000E-03,-332.0E-06
+713.0000E-03,-332.0E-06
+713.5000E-03,-332.0E-06
+714.0000E-03,-328.1E-06
+714.5000E-03,-332.0E-06
+715.0000E-03,-332.0E-06
+715.5000E-03,-328.1E-06
+716.0000E-03,-332.0E-06
+716.5000E-03,-332.0E-06
+717.0000E-03,-328.1E-06
+717.5000E-03,-328.1E-06
+718.0000E-03,-328.1E-06
+718.5000E-03,-328.1E-06
+719.0000E-03,-332.0E-06
+719.5000E-03,-332.0E-06
+720.0000E-03,-328.1E-06
+720.5000E-03,-324.2E-06
+721.0000E-03,-328.1E-06
+721.5000E-03,-324.2E-06
+722.0000E-03,-324.2E-06
+722.5000E-03,-324.2E-06
+723.0000E-03,-316.4E-06
+723.5000E-03,-316.4E-06
+724.0000E-03,-312.5E-06
+724.5000E-03,-308.6E-06
+725.0000E-03,-308.6E-06
+725.5000E-03,-308.6E-06
+726.0000E-03,-304.7E-06
+726.5000E-03,-304.7E-06
+727.0000E-03,-308.6E-06
+727.5000E-03,-300.8E-06
+728.0000E-03,-300.8E-06
+728.5000E-03,-304.7E-06
+729.0000E-03,-300.8E-06
+729.5000E-03,-296.9E-06
+730.0000E-03,-304.7E-06
+730.5000E-03,-304.7E-06
+731.0000E-03,-304.7E-06
+731.5000E-03,-308.6E-06
+732.0000E-03,-308.6E-06
+732.5000E-03,-308.6E-06
+733.0000E-03,-316.4E-06
+733.5000E-03,-320.3E-06
+734.0000E-03,-316.4E-06
+734.5000E-03,-320.3E-06
+735.0000E-03,-324.2E-06
+735.5000E-03,-324.2E-06
+736.0000E-03,-324.2E-06
+736.5000E-03,-328.1E-06
+737.0000E-03,-328.1E-06
+737.5000E-03,-332.0E-06
+738.0000E-03,-335.9E-06
+738.5000E-03,-335.9E-06
+739.0000E-03,-335.9E-06
+739.5000E-03,-335.9E-06
+740.0000E-03,-332.0E-06
+740.5000E-03,-339.8E-06
+741.0000E-03,-335.9E-06
+741.5000E-03,-332.0E-06
+742.0000E-03,-328.1E-06
+742.5000E-03,-332.0E-06
+743.0000E-03,-332.0E-06
+743.5000E-03,-332.0E-06
+744.0000E-03,-332.0E-06
+744.5000E-03,-328.1E-06
+745.0000E-03,-324.2E-06
+745.5000E-03,-328.1E-06
+746.0000E-03,-324.2E-06
+746.5000E-03,-324.2E-06
+747.0000E-03,-328.1E-06
+747.5000E-03,-328.1E-06
+748.0000E-03,-328.1E-06
+748.5000E-03,-332.0E-06
+749.0000E-03,-332.0E-06
+749.5000E-03,-332.0E-06
+750.0000E-03,-335.9E-06
+750.5000E-03,-339.8E-06
+751.0000E-03,-335.9E-06
+751.5000E-03,-343.8E-06
+752.0000E-03,-343.8E-06
+752.5000E-03,-339.8E-06
+753.0000E-03,-347.7E-06
+753.5000E-03,-355.5E-06
+754.0000E-03,-351.6E-06
+754.5000E-03,-351.6E-06
+755.0000E-03,-351.6E-06
+755.5000E-03,-355.5E-06
+756.0000E-03,-359.4E-06
+756.5000E-03,-363.3E-06
+757.0000E-03,-359.4E-06
+757.5000E-03,-359.4E-06
+758.0000E-03,-355.5E-06
+758.5000E-03,-355.5E-06
+759.0000E-03,-355.5E-06
+759.5000E-03,-355.5E-06
+760.0000E-03,-347.7E-06
+760.5000E-03,-351.6E-06
+761.0000E-03,-351.6E-06
+761.5000E-03,-347.7E-06
+762.0000E-03,-347.7E-06
+762.5000E-03,-351.6E-06
+763.0000E-03,-347.7E-06
+763.5000E-03,-343.8E-06
+764.0000E-03,-347.7E-06
+764.5000E-03,-343.8E-06
+765.0000E-03,-339.8E-06
+765.5000E-03,-339.8E-06
+766.0000E-03,-339.8E-06
+766.5000E-03,-339.8E-06
+767.0000E-03,-343.8E-06
+767.5000E-03,-343.8E-06
+768.0000E-03,-343.8E-06
+768.5000E-03,-347.7E-06
+769.0000E-03,-351.6E-06
+769.5000E-03,-351.6E-06
+770.0000E-03,-355.5E-06
+770.5000E-03,-355.5E-06
+771.0000E-03,-355.5E-06
+771.5000E-03,-363.3E-06
+772.0000E-03,-363.3E-06
+772.5000E-03,-363.3E-06
+773.0000E-03,-367.2E-06
+773.5000E-03,-371.1E-06
+774.0000E-03,-371.1E-06
+774.5000E-03,-371.1E-06
+775.0000E-03,-371.1E-06
+775.5000E-03,-371.1E-06
+776.0000E-03,-371.1E-06
+776.5000E-03,-371.1E-06
+777.0000E-03,-367.2E-06
+777.5000E-03,-371.1E-06
+778.0000E-03,-367.2E-06
+778.5000E-03,-367.2E-06
+779.0000E-03,-367.2E-06
+779.5000E-03,-367.2E-06
+780.0000E-03,-367.2E-06
+780.5000E-03,-363.3E-06
+781.0000E-03,-371.1E-06
+781.5000E-03,-363.3E-06
+782.0000E-03,-367.2E-06
+782.5000E-03,-367.2E-06
+783.0000E-03,-363.3E-06
+783.5000E-03,-367.2E-06
+784.0000E-03,-367.2E-06
+784.5000E-03,-367.2E-06
+785.0000E-03,-367.2E-06
+785.5000E-03,-375.0E-06
+786.0000E-03,-375.0E-06
+786.5000E-03,-378.9E-06
+787.0000E-03,-382.8E-06
+787.5000E-03,-382.8E-06
+788.0000E-03,-382.8E-06
+788.5000E-03,-382.8E-06
+789.0000E-03,-386.7E-06
+789.5000E-03,-386.7E-06
+790.0000E-03,-394.5E-06
+790.5000E-03,-394.5E-06
+791.0000E-03,-394.5E-06
+791.5000E-03,-398.4E-06
+792.0000E-03,-402.3E-06
+792.5000E-03,-402.3E-06
+793.0000E-03,-406.3E-06
+793.5000E-03,-402.3E-06
+794.0000E-03,-398.4E-06
+794.5000E-03,-402.3E-06
+795.0000E-03,-398.4E-06
+795.5000E-03,-402.3E-06
+796.0000E-03,-398.4E-06
+796.5000E-03,-398.4E-06
+797.0000E-03,-394.5E-06
+797.5000E-03,-394.5E-06
+798.0000E-03,-390.6E-06
+798.5000E-03,-390.6E-06
+799.0000E-03,-390.6E-06
+799.5000E-03,-390.6E-06
+800.0000E-03,-386.7E-06
+800.5000E-03,-386.7E-06
+801.0000E-03,-386.7E-06
+801.5000E-03,-382.8E-06
+802.0000E-03,-382.8E-06
+802.5000E-03,-386.7E-06
+803.0000E-03,-386.7E-06
+803.5000E-03,-386.7E-06
+804.0000E-03,-394.5E-06
+804.5000E-03,-386.7E-06
+805.0000E-03,-390.6E-06
+805.5000E-03,-394.5E-06
+806.0000E-03,-390.6E-06
+806.5000E-03,-390.6E-06
+807.0000E-03,-398.4E-06
+807.5000E-03,-394.5E-06
+808.0000E-03,-394.5E-06
+808.5000E-03,-402.3E-06
+809.0000E-03,-402.3E-06
+809.5000E-03,-398.4E-06
+810.0000E-03,-402.3E-06
+810.5000E-03,-398.4E-06
+811.0000E-03,-398.4E-06
+811.5000E-03,-398.4E-06
+812.0000E-03,-402.3E-06
+812.5000E-03,-402.3E-06
+813.0000E-03,-398.4E-06
+813.5000E-03,-394.5E-06
+814.0000E-03,-394.5E-06
+814.5000E-03,-394.5E-06
+815.0000E-03,-390.6E-06
+815.5000E-03,-386.7E-06
+816.0000E-03,-386.7E-06
+816.5000E-03,-386.7E-06
+817.0000E-03,-382.8E-06
+817.5000E-03,-378.9E-06
+818.0000E-03,-382.8E-06
+818.5000E-03,-382.8E-06
+819.0000E-03,-378.9E-06
+819.5000E-03,-378.9E-06
+820.0000E-03,-378.9E-06
+820.5000E-03,-382.8E-06
+821.0000E-03,-382.8E-06
+821.5000E-03,-382.8E-06
+822.0000E-03,-386.7E-06
+822.5000E-03,-386.7E-06
+823.0000E-03,-386.7E-06
+823.5000E-03,-386.7E-06
+824.0000E-03,-390.6E-06
+824.5000E-03,-394.5E-06
+825.0000E-03,-394.5E-06
+825.5000E-03,-394.5E-06
+826.0000E-03,-394.5E-06
+826.5000E-03,-402.3E-06
+827.0000E-03,-406.3E-06
+827.5000E-03,-406.3E-06
+828.0000E-03,-402.3E-06
+828.5000E-03,-406.3E-06
+829.0000E-03,-406.3E-06
+829.5000E-03,-406.3E-06
+830.0000E-03,-406.3E-06
+830.5000E-03,-406.3E-06
+831.0000E-03,-410.2E-06
+831.5000E-03,-406.3E-06
+832.0000E-03,-406.3E-06
+832.5000E-03,-406.3E-06
+833.0000E-03,-402.3E-06
+833.5000E-03,-398.4E-06
+834.0000E-03,-394.5E-06
+834.5000E-03,-394.5E-06
+835.0000E-03,-398.4E-06
+835.5000E-03,-394.5E-06
+836.0000E-03,-398.4E-06
+836.5000E-03,-398.4E-06
+837.0000E-03,-394.5E-06
+837.5000E-03,-394.5E-06
+838.0000E-03,-394.5E-06
+838.5000E-03,-390.6E-06
+839.0000E-03,-390.6E-06
+839.5000E-03,-398.4E-06
+840.0000E-03,-398.4E-06
+840.5000E-03,-402.3E-06
+841.0000E-03,-410.2E-06
+841.5000E-03,-402.3E-06
+842.0000E-03,-410.2E-06
+842.5000E-03,-418.0E-06
+843.0000E-03,-414.1E-06
+843.5000E-03,-406.3E-06
+844.0000E-03,-414.1E-06
+844.5000E-03,-414.1E-06
+845.0000E-03,-418.0E-06
+845.5000E-03,-421.9E-06
+846.0000E-03,-421.9E-06
+846.5000E-03,-421.9E-06
+847.0000E-03,-425.8E-06
+847.5000E-03,-425.8E-06
+848.0000E-03,-421.9E-06
+848.5000E-03,-421.9E-06
+849.0000E-03,-418.0E-06
+849.5000E-03,-418.0E-06
+850.0000E-03,-418.0E-06
+850.5000E-03,-418.0E-06
+851.0000E-03,-414.1E-06
+851.5000E-03,-414.1E-06
+852.0000E-03,-410.2E-06
+852.5000E-03,-406.3E-06
+853.0000E-03,-406.3E-06
+853.5000E-03,-402.3E-06
+854.0000E-03,-398.4E-06
+854.5000E-03,-398.4E-06
+855.0000E-03,-398.4E-06
+855.5000E-03,-398.4E-06
+856.0000E-03,-394.5E-06
+856.5000E-03,-398.4E-06
+857.0000E-03,-394.5E-06
+857.5000E-03,-394.5E-06
+858.0000E-03,-402.3E-06
+858.5000E-03,-398.4E-06
+859.0000E-03,-402.3E-06
+859.5000E-03,-406.3E-06
+860.0000E-03,-402.3E-06
+860.5000E-03,-410.2E-06
+861.0000E-03,-410.2E-06
+861.5000E-03,-406.3E-06
+862.0000E-03,-406.3E-06
+862.5000E-03,-410.2E-06
+863.0000E-03,-410.2E-06
+863.5000E-03,-414.1E-06
+864.0000E-03,-418.0E-06
+864.5000E-03,-414.1E-06
+865.0000E-03,-414.1E-06
+865.5000E-03,-418.0E-06
+866.0000E-03,-414.1E-06
+866.5000E-03,-410.2E-06
+867.0000E-03,-406.3E-06
+867.5000E-03,-410.2E-06
+868.0000E-03,-402.3E-06
+868.5000E-03,-410.2E-06
+869.0000E-03,-402.3E-06
+869.5000E-03,-398.4E-06
+870.0000E-03,-394.5E-06
+870.5000E-03,-394.5E-06
+871.0000E-03,-386.7E-06
+871.5000E-03,-394.5E-06
+872.0000E-03,-390.6E-06
+872.5000E-03,-390.6E-06
+873.0000E-03,-386.7E-06
+873.5000E-03,-390.6E-06
+874.0000E-03,-382.8E-06
+874.5000E-03,-386.7E-06
+875.0000E-03,-386.7E-06
+875.5000E-03,-390.6E-06
+876.0000E-03,-390.6E-06
+876.5000E-03,-394.5E-06
+877.0000E-03,-390.6E-06
+877.5000E-03,-394.5E-06
+878.0000E-03,-398.4E-06
+878.5000E-03,-398.4E-06
+879.0000E-03,-398.4E-06
+879.5000E-03,-406.3E-06
+880.0000E-03,-406.3E-06
+880.5000E-03,-406.3E-06
+881.0000E-03,-410.2E-06
+881.5000E-03,-410.2E-06
+882.0000E-03,-414.1E-06
+882.5000E-03,-418.0E-06
+883.0000E-03,-410.2E-06
+883.5000E-03,-410.2E-06
+884.0000E-03,-414.1E-06
+884.5000E-03,-410.2E-06
+885.0000E-03,-406.3E-06
+885.5000E-03,-406.3E-06
+886.0000E-03,-402.3E-06
+886.5000E-03,-398.4E-06
+887.0000E-03,-398.4E-06
+887.5000E-03,-398.4E-06
+888.0000E-03,-390.6E-06
+888.5000E-03,-390.6E-06
+889.0000E-03,-390.6E-06
+889.5000E-03,-382.8E-06
+890.0000E-03,-386.7E-06
+890.5000E-03,-390.6E-06
+891.0000E-03,-386.7E-06
+891.5000E-03,-382.8E-06
+892.0000E-03,-386.7E-06
+892.5000E-03,-382.8E-06
+893.0000E-03,-390.6E-06
+893.5000E-03,-386.7E-06
+894.0000E-03,-386.7E-06
+894.5000E-03,-390.6E-06
+895.0000E-03,-390.6E-06
+895.5000E-03,-390.6E-06
+896.0000E-03,-394.5E-06
+896.5000E-03,-398.4E-06
+897.0000E-03,-394.5E-06
+897.5000E-03,-402.3E-06
+898.0000E-03,-406.3E-06
+898.5000E-03,-398.4E-06
+899.0000E-03,-402.3E-06
+899.5000E-03,-406.3E-06
+900.0000E-03,-402.3E-06
+900.5000E-03,-398.4E-06
+901.0000E-03,-406.3E-06
+901.5000E-03,-402.3E-06
+902.0000E-03,-394.5E-06
+902.5000E-03,-398.4E-06
+903.0000E-03,-398.4E-06
+903.5000E-03,-386.7E-06
+904.0000E-03,-390.6E-06
+904.5000E-03,-386.7E-06
+905.0000E-03,-378.9E-06
+905.5000E-03,-378.9E-06
+906.0000E-03,-378.9E-06
+906.5000E-03,-371.1E-06
+907.0000E-03,-371.1E-06
+907.5000E-03,-371.1E-06
+908.0000E-03,-367.2E-06
+908.5000E-03,-367.2E-06
+909.0000E-03,-359.4E-06
+909.5000E-03,-359.4E-06
+910.0000E-03,-363.3E-06
+910.5000E-03,-359.4E-06
+911.0000E-03,-363.3E-06
+911.5000E-03,-359.4E-06
+912.0000E-03,-359.4E-06
+912.5000E-03,-355.5E-06
+913.0000E-03,-359.4E-06
+913.5000E-03,-359.4E-06
+914.0000E-03,-355.5E-06
+914.5000E-03,-359.4E-06
+915.0000E-03,-359.4E-06
+915.5000E-03,-355.5E-06
+916.0000E-03,-355.5E-06
+916.5000E-03,-351.6E-06
+917.0000E-03,-343.8E-06
+917.5000E-03,-343.8E-06
+918.0000E-03,-343.8E-06
+918.5000E-03,-332.0E-06
+919.0000E-03,-332.0E-06
+919.5000E-03,-328.1E-06
+920.0000E-03,-316.4E-06
+920.5000E-03,-304.7E-06
+921.0000E-03,-304.7E-06
+921.5000E-03,-293.0E-06
+922.0000E-03,-281.3E-06
+922.5000E-03,-269.5E-06
+923.0000E-03,-261.7E-06
+923.5000E-03,-250.0E-06
+924.0000E-03,-234.4E-06
+924.5000E-03,-218.8E-06
+925.0000E-03,-207.0E-06
+925.5000E-03,-195.3E-06
+926.0000E-03,-179.7E-06
+926.5000E-03,-164.1E-06
+927.0000E-03,-148.4E-06
+927.5000E-03,-125.0E-06
+928.0000E-03,-109.4E-06
+928.5000E-03,-97.7E-06
+929.0000E-03,-78.1E-06
+929.5000E-03,-54.7E-06
+930.0000E-03,-39.1E-06
+930.5000E-03,-23.4E-06
+931.0000E-03,+3.9E-06
+931.5000E-03,+19.5E-06
+932.0000E-03,+43.0E-06
+932.5000E-03,+70.3E-06
+933.0000E-03,+89.8E-06
+933.5000E-03,+117.2E-06
+934.0000E-03,+152.3E-06
+934.5000E-03,+171.9E-06
+935.0000E-03,+203.1E-06
+935.5000E-03,+242.2E-06
+936.0000E-03,+277.3E-06
+936.5000E-03,+304.7E-06
+937.0000E-03,+343.8E-06
+937.5000E-03,+382.8E-06
+938.0000E-03,+418.0E-06
+938.5000E-03,+460.9E-06
+939.0000E-03,+503.9E-06
+939.5000E-03,+546.9E-06
+940.0000E-03,+597.7E-06
+940.5000E-03,+644.5E-06
+941.0000E-03,+687.5E-06
+941.5000E-03,+738.3E-06
+942.0000E-03,+785.2E-06
+942.5000E-03,+832.0E-06
+943.0000E-03,+882.8E-06
+943.5000E-03,+933.6E-06
+944.0000E-03,+980.5E-06
+944.5000E-03,+1.0352E-03
+945.0000E-03,+1.0859E-03
+945.5000E-03,+1.1328E-03
+946.0000E-03,+1.1797E-03
+946.5000E-03,+1.2266E-03
+947.0000E-03,+1.2734E-03
+947.5000E-03,+1.3164E-03
+948.0000E-03,+1.3633E-03
+948.5000E-03,+1.4063E-03
+949.0000E-03,+1.4453E-03
+949.5000E-03,+1.4883E-03
+950.0000E-03,+1.5234E-03
+950.5000E-03,+1.5586E-03
+951.0000E-03,+1.6016E-03
+951.5000E-03,+1.6367E-03
+952.0000E-03,+1.6758E-03
+952.5000E-03,+1.7109E-03
+953.0000E-03,+1.7383E-03
+953.5000E-03,+1.7656E-03
+954.0000E-03,+1.7969E-03
+954.5000E-03,+1.8242E-03
+955.0000E-03,+1.8516E-03
+955.5000E-03,+1.8750E-03
+956.0000E-03,+1.9023E-03
+956.5000E-03,+1.9258E-03
+957.0000E-03,+1.9492E-03
+957.5000E-03,+1.9688E-03
+958.0000E-03,+1.9883E-03
+958.5000E-03,+2.0117E-03
+959.0000E-03,+2.0273E-03
+959.5000E-03,+2.0430E-03
+960.0000E-03,+2.0586E-03
+960.5000E-03,+2.0703E-03
+961.0000E-03,+2.0820E-03
+961.5000E-03,+2.0977E-03
+962.0000E-03,+2.1094E-03
+962.5000E-03,+2.1172E-03
+963.0000E-03,+2.1250E-03
+963.5000E-03,+2.1367E-03
+964.0000E-03,+2.1367E-03
+964.5000E-03,+2.1406E-03
+965.0000E-03,+2.1484E-03
+965.5000E-03,+2.1445E-03
+966.0000E-03,+2.1445E-03
+966.5000E-03,+2.1523E-03
+967.0000E-03,+2.1484E-03
+967.5000E-03,+2.1445E-03
+968.0000E-03,+2.1445E-03
+968.5000E-03,+2.1367E-03
+969.0000E-03,+2.1328E-03
+969.5000E-03,+2.1367E-03
+970.0000E-03,+2.1250E-03
+970.5000E-03,+2.1211E-03
+971.0000E-03,+2.1172E-03
+971.5000E-03,+2.1094E-03
+972.0000E-03,+2.1016E-03
+972.5000E-03,+2.0977E-03
+973.0000E-03,+2.0898E-03
+973.5000E-03,+2.0781E-03
+974.0000E-03,+2.0742E-03
+974.5000E-03,+2.0664E-03
+975.0000E-03,+2.0625E-03
+975.5000E-03,+2.0586E-03
+976.0000E-03,+2.0469E-03
+976.5000E-03,+2.0391E-03
+977.0000E-03,+2.0313E-03
+977.5000E-03,+2.0156E-03
+978.0000E-03,+2.0039E-03
+978.5000E-03,+2.0000E-03
+979.0000E-03,+1.9883E-03
+979.5000E-03,+1.9766E-03
+980.0000E-03,+1.9648E-03
+980.5000E-03,+1.9492E-03
+981.0000E-03,+1.9336E-03
+981.5000E-03,+1.9258E-03
+982.0000E-03,+1.9102E-03
+982.5000E-03,+1.8945E-03
+983.0000E-03,+1.8828E-03
+983.5000E-03,+1.8672E-03
+984.0000E-03,+1.8438E-03
+984.5000E-03,+1.8281E-03
+985.0000E-03,+1.8164E-03
+985.5000E-03,+1.7969E-03
+986.0000E-03,+1.7773E-03
+986.5000E-03,+1.7617E-03
+987.0000E-03,+1.7383E-03
+987.5000E-03,+1.7227E-03
+988.0000E-03,+1.7070E-03
+988.5000E-03,+1.6836E-03
+989.0000E-03,+1.6602E-03
+989.5000E-03,+1.6445E-03
+990.0000E-03,+1.6289E-03
